time,n0v,n1v
4569.2,-60.3413,-70.4383
4569.3,-60.3057,-70.3652
4569.4,-60.2704,-70.2959
4569.5,-60.2327,-70.2323
4569.6,-60.1922,-70.159
4569.7,-60.1515,-70.0893
4569.8,-60.1103,-70.0256
4569.9,-60.0712,-69.9645
4570,-60.0301,-69.9013
4570.1,-59.989,-69.8387
4570.2,-59.9468,-69.7733
4570.3,-59.9045,-69.7108
4570.4,-59.8638,-69.6465
4570.5,-59.8238,-69.5912
4570.6,-59.7808,-69.5324
4570.7,-59.7395,-69.4738
4570.8,-59.6977,-69.4186
4570.9,-59.6568,-69.3637
4571,-59.6107,-69.3074
4571.1,-59.5673,-69.2507
4571.2,-59.5249,-69.1954
4571.3,-59.4819,-69.1404
4571.4,-59.4386,-69.0897
4571.5,-59.3945,-69.0393
4571.6,-59.3512,-68.9897
4571.7,-59.3077,-68.9419
4571.8,-59.2671,-68.891
4571.9,-59.2219,-68.8426
4572,-59.1781,-68.793
4572.1,-59.133,-68.7441
4572.2,-59.0882,-68.6973
4572.3,-59.0438,-68.6472
4572.4,-59.0008,-68.6011
4572.5,-58.9574,-68.5593
4572.6,-58.9119,-68.5164
4572.7,-58.8693,-68.4728
4572.8,-58.8271,-68.4315
4572.9,-58.7834,-68.3897
4573,-58.7382,-68.3452
4573.1,-58.6952,-68.3032
4573.2,-58.6494,-68.263
4573.3,-58.6017,-68.224
4573.4,-58.56,-68.1841
4573.5,-58.5157,-68.1455
4573.6,-58.4712,-68.1079
4573.7,-58.4258,-68.0695
4573.8,-58.3803,-68.0331
4573.9,-58.3371,-67.998
4574,-58.295,-67.9631
4574.1,-58.2538,-67.9286
4574.2,-58.2116,-67.8926
4574.3,-58.1666,-67.858
4574.4,-58.126,-67.8244
4574.5,-58.0812,-67.7898
4574.6,-58.0378,-67.7592
4574.7,-57.9934,-67.7266
4574.8,-57.9515,-67.6967
4574.9,-57.9072,-67.6638
4575,-57.8641,-67.6318
4575.1,-57.8199,-67.6009
4575.2,-57.7754,-67.5713
4575.3,-57.7359,-67.543
4575.4,-57.6927,-67.5158
4575.5,-57.647,-67.489
4575.6,-57.602,-67.4616
4575.7,-57.5592,-67.4341
4575.8,-57.5173,-67.4061
4575.9,-57.4784,-67.3809
4576,-57.436,-67.3551
4576.1,-57.3943,-67.3306
4576.2,-57.3518,-67.3062
4576.3,-57.307,-67.2841
4576.4,-57.2651,-67.2609
4576.5,-57.2238,-67.2374
4576.6,-57.1836,-67.2146
4576.7,-57.1413,-67.1918
4576.8,-57.1015,-67.1699
4576.9,-57.0618,-67.1495
4577,-57.0171,-67.1304
4577.1,-56.9802,-67.1096
4577.2,-56.9366,-67.0892
4577.3,-56.8941,-67.0716
4577.4,-56.8508,-67.0533
4577.5,-56.8108,-67.0355
4577.6,-56.7713,-67.0178
4577.7,-56.7296,-67.0007
4577.8,-56.695,-66.9849
4577.9,-56.6528,-66.9681
4578,-56.6149,-66.9535
4578.1,-56.5746,-66.9362
4578.2,-56.5318,-66.9203
4578.3,-56.493,-66.9058
4578.4,-56.4521,-66.8914
4578.5,-56.4089,-66.8782
4578.6,-56.37,-66.8643
4578.7,-56.3301,-66.8499
4578.8,-56.2873,-66.8385
4578.9,-56.244,-66.8269
4579,-56.2055,-66.8167
4579.1,-56.1649,-66.8048
4579.2,-56.1252,-66.7945
4579.3,-56.0811,-66.7841
4579.4,-56.0361,-66.7745
4579.5,-55.9952,-66.7628
4579.6,-55.9543,-66.7535
4579.7,-55.9137,-66.7442
4579.8,-55.8745,-66.7362
4579.9,-55.8329,-66.7274
4580,-55.7906,-66.7173
4580.1,-55.748,-66.7094
4580.2,-55.7106,-66.7022
4580.3,-55.6686,-66.6945
4580.4,-55.6309,-66.6875
4580.5,-55.5935,-66.6804
4580.6,-55.5549,-66.6742
4580.7,-55.5145,-66.6672
4580.8,-55.4766,-66.6608
4580.9,-55.4342,-66.6549
4581,-55.3922,-66.6507
4581.1,-55.3522,-66.6462
4581.2,-55.3125,-66.642
4581.3,-55.27,-66.6377
4581.4,-55.2322,-66.6345
4581.5,-55.1893,-66.6294
4581.6,-55.1499,-66.6259
4581.7,-55.1143,-66.6237
4581.8,-55.0746,-66.6213
4581.9,-55.035,-66.6181
4582,-54.9929,-66.6156
4582.1,-54.9579,-66.6146
4582.2,-54.9168,-66.6134
4582.3,-54.8744,-66.6123
4582.4,-54.8387,-66.6103
4582.5,-54.8005,-66.6096
4582.6,-54.7597,-66.6092
4582.7,-54.7207,-66.6082
4582.8,-54.6807,-66.608
4582.9,-54.6392,-66.609
4583,-54.6018,-66.6089
4583.1,-54.559,-66.6092
4583.2,-54.5166,-66.6094
4583.3,-54.4752,-66.6106
4583.4,-54.4323,-66.6121
4583.5,-54.3921,-66.6123
4583.6,-54.35,-66.614
4583.7,-54.3109,-66.6163
4583.8,-54.2687,-66.6189
4583.9,-54.2315,-66.6212
4584,-54.1903,-66.623
4584.1,-54.1541,-66.626
4584.2,-54.1147,-66.6282
4584.3,-54.0707,-66.6313
4584.4,-54.0299,-66.6365
4584.5,-53.984,-66.6382
4584.6,-53.9426,-66.6432
4584.7,-53.9048,-66.6467
4584.8,-53.8553,-66.6514
4584.9,-53.8089,-66.6559
4585,-53.7703,-66.6621
4585.1,-53.7287,-66.667
4585.2,-53.6811,-66.6724
4585.3,-53.6404,-66.6764
4585.4,-53.5979,-66.6831
4585.5,-53.5509,-66.689
4585.6,-53.5048,-66.6946
4585.7,-53.4625,-66.699
4585.8,-53.4236,-66.7052
4585.9,-53.3818,-66.7104
4586,-53.3397,-66.7165
4586.1,-53.2979,-66.7219
4586.2,-53.2524,-66.729
4586.3,-53.2029,-66.7364
4586.4,-53.1625,-66.7434
4586.5,-53.1152,-66.7524
4586.6,-53.073,-66.7609
4586.7,-53.0264,-66.7694
4586.8,-52.9784,-66.7772
4586.9,-52.9324,-66.7866
4587,-52.8879,-66.7956
4587.1,-52.8413,-66.8033
4587.2,-52.7976,-66.8118
4587.3,-52.7564,-66.8215
4587.4,-52.7087,-66.8287
4587.5,-52.6585,-66.8378
4587.6,-52.6128,-66.8468
4587.7,-52.5664,-66.8549
4587.8,-52.514,-66.8634
4587.9,-52.4657,-66.8725
4588,-52.4148,-66.8829
4588.1,-52.3664,-66.8933
4588.2,-52.3147,-66.9039
4588.3,-52.2666,-66.9131
4588.4,-52.2174,-66.922
4588.5,-52.1673,-66.9317
4588.6,-52.1132,-66.9419
4588.7,-52.0604,-66.9511
4588.8,-52.0061,-66.9611
4588.9,-51.952,-66.971
4589,-51.8969,-66.9808
4589.1,-51.8417,-66.9909
4589.2,-51.7854,-67.0022
4589.3,-51.7268,-67.0131
4589.4,-51.6692,-67.0229
4589.5,-51.6109,-67.0338
4589.6,-51.5459,-67.0439
4589.7,-51.4799,-67.0534
4589.8,-51.417,-67.0643
4589.9,-51.3519,-67.0759
4590,-51.2906,-67.0874
4590.1,-51.2254,-67.0966
4590.2,-51.1533,-67.1081
4590.3,-51.0924,-67.118
4590.4,-51.0197,-67.128
4590.5,-50.9501,-67.1395
4590.6,-50.8783,-67.1509
4590.7,-50.8091,-67.1608
4590.8,-50.7343,-67.173
4590.9,-50.6578,-67.1831
4591,-50.5823,-67.1933
4591.1,-50.4956,-67.2051
4591.2,-50.4129,-67.2172
4591.3,-50.3346,-67.2295
4591.4,-50.2476,-67.2414
4591.5,-50.1653,-67.2532
4591.6,-50.0799,-67.2659
4591.7,-49.9868,-67.2784
4591.8,-49.898,-67.2912
4591.9,-49.7986,-67.3037
4592,-49.7008,-67.3146
4592.1,-49.5932,-67.3268
4592.2,-49.4914,-67.3409
4592.3,-49.3805,-67.3538
4592.4,-49.27,-67.3656
4592.5,-49.149,-67.3777
4592.6,-49.023,-67.3917
4592.7,-48.8915,-67.4034
4592.8,-48.7508,-67.4164
4592.9,-48.6103,-67.4303
4593,-48.4621,-67.4427
4593.1,-48.3091,-67.4539
4593.2,-48.1495,-67.4641
4593.3,-47.9809,-67.4757
4593.4,-47.797,-67.4872
4593.5,-47.6085,-67.5006
4593.6,-47.4074,-67.5132
4593.7,-47.2049,-67.526
4593.8,-46.9891,-67.5375
4593.9,-46.7545,-67.5506
4594,-46.5062,-67.5619
4594.1,-46.2345,-67.5723
4594.2,-45.9552,-67.5841
4594.3,-45.646,-67.5976
4594.4,-45.3083,-67.6078
4594.5,-44.9432,-67.6175
4594.6,-44.5412,-67.6286
4594.7,-44.1102,-67.6419
4594.8,-43.6245,-67.655
4594.9,-43.0901,-67.6671
4595,-42.4901,-67.6781
4595.1,-41.8107,-67.6904
4595.2,-41.0402,-67.7008
4595.3,-40.147,-67.7132
4595.4,-39.1175,-67.7276
4595.5,-37.8855,-67.7408
4595.6,-36.3973,-67.7514
4595.7,-34.5618,-67.7618
4595.8,-32.2143,-67.7728
4595.9,-29.162,-67.7831
4596,-24.9395,-67.7935
4596.1,-18.732,-67.804
4596.2,-8.92956,-67.8129
4596.3,7.15487,-67.7499
4596.4,29.4947,-67.562
4596.5,46.1176,-67.3763
4596.6,50.6804,-67.1952
4596.7,50.9032,-67.016
4596.8,50.2171,-66.8394
4596.9,49.0727,-66.6653
4597,47.5565,-66.4947
4597.1,45.6636,-66.3269
4597.2,43.3738,-66.1606
4597.3,40.7534,-65.9975
4597.4,37.7898,-65.8362
4597.5,34.609,-65.6786
4597.6,31.1984,-65.522
4597.7,27.5532,-65.3683
4597.8,23.8384,-65.2168
4597.9,20.0108,-65.0673
4598,16.1836,-64.9201
4598.1,12.3699,-64.7748
4598.2,8.59502,-64.6317
4598.3,4.93584,-64.4904
4598.4,1.3874,-64.3509
4598.5,-2.00531,-64.214
4598.6,-5.25347,-64.08
4598.7,-8.35645,-63.9508
4598.8,-11.3737,-63.8272
4598.9,-14.3363,-63.712
4599,-17.3017,-63.6026
4599.1,-20.3792,-63.5011
4599.2,-23.6861,-63.4058
4599.3,-27.3672,-63.3171
4599.4,-31.5777,-63.2329
4599.5,-36.5286,-63.1546
4599.6,-42.3834,-63.0832
4599.7,-49.0544,-63.0161
4599.8,-55.9179,-62.9553
4599.9,-62.0718,-62.8982
4600,-67.0197,-62.845
4600.1,-70.8144,-62.7969
4600.2,-73.6802,-62.7546
4600.3,-75.8314,-62.7151
4600.4,-77.4297,-62.679
4600.5,-78.6101,-62.6472
4600.6,-79.4705,-62.6183
4600.7,-80.0931,-62.5952
4600.8,-80.5266,-62.575
4600.9,-80.808,-62.5593
4601,-80.9735,-62.5445
4601.1,-81.0479,-62.5342
4601.2,-81.0501,-62.5278
4601.3,-80.986,-62.5227
4601.4,-80.8749,-62.5182
4601.5,-80.7228,-62.518
4601.6,-80.5421,-62.5215
4601.7,-80.3322,-62.524
4601.8,-80.0973,-62.5326
4601.9,-79.8505,-62.5429
4602,-79.5795,-62.5539
4602.1,-79.2965,-62.5669
4602.2,-79.0016,-62.5828
4602.3,-78.6967,-62.5999
4602.4,-78.3874,-62.6177
4602.5,-78.0665,-62.6395
4602.6,-77.7474,-62.6638
4602.7,-77.4304,-62.6909
4602.8,-77.1089,-62.7159
4602.9,-76.7842,-62.7421
4603,-76.4615,-62.7718
4603.1,-76.1373,-62.8029
4603.2,-75.8129,-62.8345
4603.3,-75.4947,-62.8685
4603.4,-75.1772,-62.901
4603.5,-74.8623,-62.934
4603.6,-74.5535,-62.9698
4603.7,-74.2513,-63.0069
4603.8,-73.95,-63.0439
4603.9,-73.6483,-63.0843
4604,-73.351,-63.1249
4604.1,-73.061,-63.165
4604.2,-72.7755,-63.2063
4604.3,-72.4962,-63.2492
4604.4,-72.2223,-63.2922
4604.5,-71.9517,-63.3338
4604.6,-71.6899,-63.3783
4604.7,-71.4346,-63.422
4604.8,-71.1825,-63.4669
4604.9,-70.937,-63.5126
4605,-70.6936,-63.5587
4605.1,-70.4572,-63.6046
4605.2,-70.2253,-63.6501
4605.3,-69.9998,-63.6982
4605.4,-69.7787,-63.7461
4605.5,-69.5646,-63.7919
4605.6,-69.3559,-63.8394
4605.7,-69.1531,-63.8875
4605.8,-68.9565,-63.9356
4605.9,-68.7632,-63.9836
4606,-68.5761,-64.0317
4606.1,-68.3929,-64.0808
4606.2,-68.2145,-64.1296
4606.3,-68.041,-64.1787
4606.4,-67.8718,-64.2275
4606.5,-67.7079,-64.2766
4606.6,-67.5484,-64.3249
4606.7,-67.3928,-64.3734
4606.8,-67.2418,-64.4212
4606.9,-67.0942,-64.4696
4607,-66.9504,-64.5176
4607.1,-66.8113,-64.5659
4607.2,-66.6757,-64.6134
4607.3,-66.5443,-64.6613
4607.4,-66.4164,-64.7089
4607.5,-66.2911,-64.7564
4607.6,-66.1699,-64.8036
4607.7,-66.0518,-64.8506
4607.8,-65.9367,-64.8974
4607.9,-65.8245,-64.944
4608,-65.7157,-64.9904
4608.1,-65.6096,-65.0365
4608.2,-65.5061,-65.0823
4608.3,-65.4056,-65.1278
4608.4,-65.3076,-65.1732
4608.5,-65.2122,-65.2181
4608.6,-65.1193,-65.2627
4608.7,-65.0288,-65.3069
4608.8,-64.9406,-65.3513
4608.9,-64.8546,-65.3951
4609,-64.7707,-65.4387
4609.1,-64.689,-65.4817
4609.2,-64.6092,-65.5243
4609.3,-64.5313,-65.5669
4609.4,-64.4557,-65.609
4609.5,-64.3815,-65.6503
4609.6,-64.3094,-65.6914
4609.7,-64.2388,-65.7319
4609.8,-64.1697,-65.7725
4609.9,-64.1029,-65.8124
4610,-64.0373,-65.8516
4610.1,-63.9734,-65.891
4610.2,-63.9104,-65.9302
4610.3,-63.8492,-65.9688
4610.4,-63.7894,-66.0064
4610.5,-63.7311,-66.0444
4610.6,-63.6735,-66.0821
4610.7,-63.6172,-66.1203
4610.8,-63.5617,-66.1575
4610.9,-63.5077,-66.1946
4611,-63.4557,-66.2307
4611.1,-63.4043,-66.2659
4611.2,-63.3539,-66.2997
4611.3,-63.3046,-66.3341
4611.4,-63.2558,-66.3682
4611.5,-63.2091,-66.4022
4611.6,-63.1628,-66.4353
4611.7,-63.1177,-66.468
4611.8,-63.072,-66.5004
4611.9,-63.0281,-66.5328
4612,-62.9849,-66.5654
4612.1,-62.9422,-66.5961
4612.2,-62.9017,-66.6277
4612.3,-62.8607,-66.6569
4612.4,-62.8211,-66.6879
4612.5,-62.7825,-66.7175
4612.6,-62.7438,-66.7475
4612.7,-62.7056,-66.7759
4612.8,-62.6674,-66.8037
4612.9,-62.6292,-66.8316
4613,-62.5928,-66.8595
4613.1,-62.5574,-66.886
4613.2,-62.5215,-66.9132
4613.3,-62.4882,-66.9425
4613.4,-62.4541,-66.9695
4613.5,-62.4209,-66.9953
4613.6,-62.3878,-67.0229
4613.7,-62.3544,-67.0485
4613.8,-62.3242,-67.0737
4613.9,-62.2915,-67.0988
4614,-62.2609,-67.124
4614.1,-62.2295,-67.1483
4614.2,-62.2007,-67.1712
4614.3,-62.1721,-67.195
4614.4,-62.1424,-67.2162
4614.5,-62.1127,-67.2395
4614.6,-62.0833,-67.2601
4614.7,-62.0542,-67.2807
4614.8,-62.0262,-67.3022
4614.9,-61.998,-67.322
4615,-61.9722,-67.343
4615.1,-61.9442,-67.3621
4615.2,-61.9163,-67.3832
4615.3,-61.8904,-67.4018
4615.4,-61.8638,-67.4225
4615.5,-61.8379,-67.444
4615.6,-61.8112,-67.4625
4615.7,-61.7867,-67.4828
4615.8,-61.761,-67.5028
4615.9,-61.7345,-67.5211
4616,-61.7091,-67.5406
4616.1,-61.686,-67.5582
4616.2,-61.661,-67.5724
4616.3,-61.6377,-67.5873
4616.4,-61.6137,-67.6022
4616.5,-61.5903,-67.6178
4616.6,-61.5677,-67.6337
4616.7,-61.545,-67.6499
4616.8,-61.5229,-67.6643
4616.9,-61.5004,-67.679
4617,-61.4773,-67.6941
4617.1,-61.4532,-67.7094
4617.2,-61.4309,-67.722
4617.3,-61.41,-67.7367
4617.4,-61.3881,-67.7499
4617.5,-61.3664,-67.7628
4617.6,-61.3442,-67.7743
4617.7,-61.3215,-67.7862
4617.8,-61.2998,-67.7996
4617.9,-61.2778,-67.8099
4618,-61.2569,-67.8195
4618.1,-61.2359,-67.8294
4618.2,-61.2157,-67.8401
4618.3,-61.1955,-67.852
4618.4,-61.1754,-67.8644
4618.5,-61.1561,-67.8763
4618.6,-61.1371,-67.8854
4618.7,-61.1155,-67.8959
4618.8,-61.0944,-67.9065
4618.9,-61.0739,-67.9143
4619,-61.0535,-67.9241
4619.1,-61.0337,-67.9307
4619.2,-61.015,-67.9395
4619.3,-60.9938,-67.9465
4619.4,-60.9753,-67.9551
4619.5,-60.9558,-67.9632
4619.6,-60.9369,-67.972
4619.7,-60.9172,-67.9816
4619.8,-60.899,-67.9881
4619.9,-60.8815,-67.9959
4620,-60.8629,-68.0009
4620.1,-60.8453,-68.0076
4620.2,-60.8263,-68.0146
4620.3,-60.8079,-68.0197
4620.4,-60.7896,-68.0264
4620.5,-60.7725,-68.0317
4620.6,-60.7548,-68.0366
4620.7,-60.7381,-68.0429
4620.8,-60.7216,-68.0465
4620.9,-60.7053,-68.0509
4621,-60.6873,-68.0544
4621.1,-60.6688,-68.0587
4621.2,-60.6506,-68.0653
4621.3,-60.6338,-68.0705
4621.4,-60.6159,-68.0732
4621.5,-60.5968,-68.077
4621.6,-60.5796,-68.0792
4621.7,-60.5627,-68.0841
4621.8,-60.5454,-68.0858
4621.9,-60.5279,-68.0876
4622,-60.5135,-68.09
4622.1,-60.4974,-68.0933
4622.2,-60.4807,-68.094
4622.3,-60.4643,-68.0958
4622.4,-60.4468,-68.0984
4622.5,-60.4295,-68.1
4622.6,-60.413,-68.1019
4622.7,-60.3948,-68.1046
4622.8,-60.3785,-68.1079
4622.9,-60.3619,-68.1073
4623,-60.3446,-68.1111
4623.1,-60.3277,-68.1118
4623.2,-60.3087,-68.1133
4623.3,-60.2926,-68.1132
4623.4,-60.2772,-68.1162
4623.5,-60.2619,-68.1155
4623.6,-60.2467,-68.1151
4623.7,-60.2299,-68.1148
4623.8,-60.2156,-68.1108
4623.9,-60.1998,-68.1106
4624,-60.1829,-68.111
4624.1,-60.1657,-68.1093
4624.2,-60.1515,-68.1046
4624.3,-60.1361,-68.103
4624.4,-60.1212,-68.0991
4624.5,-60.1062,-68.0968
4624.6,-60.091,-68.0932
4624.7,-60.0764,-68.0905
4624.8,-60.0603,-68.0878
4624.9,-60.046,-68.0858
4625,-60.0307,-68.0829
4625.1,-60.0146,-68.0792
4625.2,-60.0015,-68.0773
4625.3,-59.9857,-68.0769
4625.4,-59.9718,-68.0728
4625.5,-59.958,-68.0719
4625.6,-59.9428,-68.0647
4625.7,-59.9299,-68.0611
4625.8,-59.9156,-68.0577
4625.9,-59.9004,-68.0523
4626,-59.8857,-68.052
4626.1,-59.8693,-68.0456
4626.2,-59.8548,-68.0426
4626.3,-59.8413,-68.038
4626.4,-59.8288,-68.0302
4626.5,-59.8124,-68.0257
4626.6,-59.7997,-68.0207
4626.7,-59.7849,-68.0151
4626.8,-59.77,-68.0107
4626.9,-59.7546,-68.0058
4627,-59.7418,-68.0005
4627.1,-59.7266,-67.9957
4627.2,-59.7136,-67.9895
4627.3,-59.6995,-67.9834
4627.4,-59.6841,-67.9798
4627.5,-59.6691,-67.9782
4627.6,-59.6563,-67.9741
4627.7,-59.6421,-67.9668
4627.8,-59.6271,-67.9619
4627.9,-59.6128,-67.9544
4628,-59.5973,-67.9482
4628.1,-59.5842,-67.9391
4628.2,-59.5696,-67.9338
4628.3,-59.5549,-67.9274
4628.4,-59.5405,-67.9199
4628.5,-59.5287,-67.9133
4628.6,-59.5137,-67.9072
4628.7,-59.5023,-67.9017
4628.8,-59.4873,-67.8935
4628.9,-59.4728,-67.8852
4629,-59.4598,-67.8765
4629.1,-59.4463,-67.8686
4629.2,-59.4344,-67.8616
4629.3,-59.4214,-67.8523
4629.4,-59.4067,-67.8427
4629.5,-59.3957,-67.8353
4629.6,-59.3814,-67.8264
4629.7,-59.3678,-67.8152
4629.8,-59.3556,-67.8028
4629.9,-59.3412,-67.7924
4630,-59.331,-67.7861
4630.1,-59.3173,-67.7756
4630.2,-59.304,-67.767
4630.3,-59.2907,-67.759
4630.4,-59.2753,-67.7504
4630.5,-59.2643,-67.742
4630.6,-59.2512,-67.7303
4630.7,-59.2359,-67.7182
4630.8,-59.2215,-67.7071
4630.9,-59.2065,-67.6971
4631,-59.1954,-67.686
4631.1,-59.1815,-67.6763
4631.2,-59.165,-67.6686
4631.3,-59.1496,-67.6578
4631.4,-59.1387,-67.646
4631.5,-59.1274,-67.6362
4631.6,-59.1144,-67.626
4631.7,-59.1021,-67.614
4631.8,-59.0889,-67.6014
4631.9,-59.0765,-67.5908
4632,-59.0627,-67.5805
4632.1,-59.0514,-67.57
4632.2,-59.0397,-67.5579
4632.3,-59.0277,-67.5442
4632.4,-59.0166,-67.5304
4632.5,-59.0032,-67.5189
4632.6,-58.9914,-67.5089
4632.7,-58.9783,-67.4935
4632.8,-58.9665,-67.4801
4632.9,-58.9534,-67.4659
4633,-58.9457,-67.4542
4633.1,-58.9334,-67.4394
4633.2,-58.9214,-67.427
4633.3,-58.9101,-67.415
4633.4,-58.9007,-67.4007
4633.5,-58.8886,-67.388
4633.6,-58.8765,-67.3762
4633.7,-58.8662,-67.3623
4633.8,-58.8507,-67.3469
4633.9,-58.8395,-67.3337
4634,-58.8256,-67.3205
4634.1,-58.8133,-67.3065
4634.2,-58.8013,-67.2916
4634.3,-58.7866,-67.2747
4634.4,-58.7749,-67.2611
4634.5,-58.7647,-67.2467
4634.6,-58.7511,-67.2313
4634.7,-58.7375,-67.2165
4634.8,-58.7263,-67.2013
4634.9,-58.7139,-67.1861
4635,-58.7045,-67.1714
4635.1,-58.6962,-67.1555
4635.2,-58.6878,-67.1405
4635.3,-58.6787,-67.1234
4635.4,-58.6683,-67.1075
4635.5,-58.6557,-67.0914
4635.6,-58.6413,-67.0749
4635.7,-58.6294,-67.0595
4635.8,-58.6162,-67.0433
4635.9,-58.6036,-67.0279
4636,-58.5897,-67.0111
4636.1,-58.5783,-66.9939
4636.2,-58.5666,-66.9755
4636.3,-58.5551,-66.9573
4636.4,-58.5428,-66.9397
4636.5,-58.5305,-66.9239
4636.6,-58.5197,-66.9055
4636.7,-58.508,-66.8886
4636.8,-58.4958,-66.8692
4636.9,-58.4855,-66.8515
4637,-58.4733,-66.8332
4637.1,-58.4628,-66.8149
4637.2,-58.4514,-66.7976
4637.3,-58.4391,-66.7795
4637.4,-58.4288,-66.7625
4637.5,-58.4167,-66.7441
4637.6,-58.4044,-66.7247
4637.7,-58.3936,-66.7058
4637.8,-58.3805,-66.6885
4637.9,-58.3679,-66.6693
4638,-58.3564,-66.651
4638.1,-58.3457,-66.6325
4638.2,-58.3353,-66.6138
4638.3,-58.3213,-66.5946
4638.4,-58.3126,-66.5754
4638.5,-58.3049,-66.5556
4638.6,-58.2926,-66.5366
4638.7,-58.2821,-66.5174
4638.8,-58.271,-66.4985
4638.9,-58.2606,-66.4788
4639,-58.2524,-66.4597
4639.1,-58.2448,-66.4387
4639.2,-58.2386,-66.4176
4639.3,-58.2255,-66.3973
4639.4,-58.2137,-66.3771
4639.5,-58.2028,-66.3576
4639.6,-58.1941,-66.3374
4639.7,-58.1815,-66.3178
4639.8,-58.1697,-66.297
4639.9,-58.157,-66.2772
4640,-58.1493,-66.2551
4640.1,-58.1388,-66.2335
4640.2,-58.1261,-66.2121
4640.3,-58.1167,-66.1898
4640.4,-58.1045,-66.1679
4640.5,-58.0924,-66.1453
4640.6,-58.082,-66.1236
4640.7,-58.0718,-66.1015
4640.8,-58.0602,-66.0795
4640.9,-58.0482,-66.0566
4641,-58.0356,-66.0347
4641.1,-58.0262,-66.0127
4641.2,-58.0174,-65.9898
4641.3,-58.0061,-65.9669
4641.4,-57.9932,-65.9438
4641.5,-57.9876,-65.9207
4641.6,-57.9791,-65.8961
4641.7,-57.9703,-65.8731
4641.8,-57.9586,-65.8493
4641.9,-57.9486,-65.8251
4642,-57.9382,-65.8008
4642.1,-57.9259,-65.7765
4642.2,-57.9151,-65.752
4642.3,-57.9054,-65.7273
4642.4,-57.8968,-65.7032
4642.5,-57.8847,-65.6782
4642.6,-57.876,-65.6537
4642.7,-57.8684,-65.6289
4642.8,-57.8578,-65.6035
4642.9,-57.8453,-65.5781
4643,-57.8328,-65.5531
4643.1,-57.824,-65.5277
4643.2,-57.8172,-65.5021
4643.3,-57.807,-65.4766
4643.4,-57.7995,-65.4508
4643.5,-57.7875,-65.4249
4643.6,-57.7784,-65.3985
4643.7,-57.7661,-65.372
4643.8,-57.756,-65.3454
4643.9,-57.7497,-65.3189
4644,-57.7429,-65.2922
4644.1,-57.7299,-65.2652
4644.2,-57.7211,-65.2381
4644.3,-57.7114,-65.2109
4644.4,-57.702,-65.1833
4644.5,-57.6904,-65.1555
4644.6,-57.68,-65.1278
4644.7,-57.6688,-65.0998
4644.8,-57.6572,-65.0717
4644.9,-57.6486,-65.0434
4645,-57.6389,-65.015
4645.1,-57.6308,-64.9863
4645.2,-57.6202,-64.9575
4645.3,-57.6118,-64.9286
4645.4,-57.6011,-64.8994
4645.5,-57.592,-64.8701
4645.6,-57.581,-64.8405
4645.7,-57.5703,-64.8108
4645.8,-57.5609,-64.7808
4645.9,-57.5492,-64.7509
4646,-57.5411,-64.7205
4646.1,-57.5302,-64.6903
4646.2,-57.5205,-64.6597
4646.3,-57.5117,-64.6287
4646.4,-57.5009,-64.5981
4646.5,-57.4909,-64.5667
4646.6,-57.4815,-64.5353
4646.7,-57.4688,-64.5037
4646.8,-57.4585,-64.4718
4646.9,-57.4486,-64.4401
4647,-57.4362,-64.4081
4647.1,-57.4274,-64.3759
4647.2,-57.4168,-64.3431
4647.3,-57.4071,-64.3105
4647.4,-57.3947,-64.2771
4647.5,-57.3835,-64.2441
4647.6,-57.3786,-64.2102
4647.7,-57.3706,-64.1762
4647.8,-57.3587,-64.1424
4647.9,-57.3472,-64.109
4648,-57.336,-64.0751
4648.1,-57.3268,-64.0411
4648.2,-57.3181,-64.0064
4648.3,-57.3127,-63.9715
4648.4,-57.3004,-63.9364
4648.5,-57.2925,-63.9009
4648.6,-57.282,-63.8659
4648.7,-57.2704,-63.8295
4648.8,-57.2657,-63.793
4648.9,-57.2559,-63.7561
4649,-57.2471,-63.7186
4649.1,-57.2391,-63.682
4649.2,-57.2279,-63.6457
4649.3,-57.2178,-63.6097
4649.4,-57.2082,-63.5704
4649.5,-57.1981,-63.5325
4649.6,-57.1887,-63.4939
4649.7,-57.1812,-63.4553
4649.8,-57.1729,-63.4166
4649.9,-57.1638,-63.3772
4650,-57.1514,-63.337
4650.1,-57.1417,-63.2977
4650.2,-57.1331,-63.2573
4650.3,-57.1231,-63.216
4650.4,-57.1142,-63.1768
4650.5,-57.1041,-63.1356
4650.6,-57.0946,-63.094
4650.7,-57.0857,-63.0526
4650.8,-57.0753,-63.0105
4650.9,-57.0665,-62.9674
4651,-57.0591,-62.9254
4651.1,-57.054,-62.8827
4651.2,-57.0464,-62.8402
4651.3,-57.0385,-62.7982
4651.4,-57.0277,-62.7537
4651.5,-57.019,-62.7099
4651.6,-57.0116,-62.6661
4651.7,-56.9994,-62.6211
4651.8,-56.9921,-62.574
4651.9,-56.982,-62.5298
4652,-56.9739,-62.4824
4652.1,-56.9658,-62.4353
4652.2,-56.9564,-62.3878
4652.3,-56.948,-62.341
4652.4,-56.9363,-62.2933
4652.5,-56.9261,-62.2428
4652.6,-56.9143,-62.1939
4652.7,-56.9086,-62.1442
4652.8,-56.9009,-62.0926
4652.9,-56.8943,-62.0417
4653,-56.8833,-61.99
4653.1,-56.8774,-61.9421
4653.2,-56.867,-61.8901
4653.3,-56.8579,-61.8381
4653.4,-56.8524,-61.7842
