time,n0v,n1v
9589.3,-56.2777,-66.0858
9589.4,-56.2753,-66.122
9589.5,-56.2754,-66.1589
9589.6,-56.2719,-66.1947
9589.7,-56.2717,-66.2308
9589.8,-56.2718,-66.2666
9589.9,-56.2671,-66.303
9590,-56.2704,-66.338
9590.1,-56.2687,-66.3735
9590.2,-56.264,-66.408
9590.3,-56.2637,-66.443
9590.4,-56.2617,-66.4772
9590.5,-56.2602,-66.5118
9590.6,-56.2588,-66.5461
9590.7,-56.2568,-66.5802
9590.8,-56.2537,-66.6129
9590.9,-56.2524,-66.6478
9591,-56.2544,-66.6816
9591.1,-56.2522,-66.7149
9591.2,-56.253,-66.7474
9591.3,-56.2557,-66.7796
9591.4,-56.2519,-66.8105
9591.5,-56.2522,-66.8423
9591.6,-56.2497,-66.8748
9591.7,-56.2479,-66.9061
9591.8,-56.2433,-66.9395
9591.9,-56.2419,-66.9718
9592,-56.2409,-67.0015
9592.1,-56.2371,-67.0317
9592.2,-56.2357,-67.0625
9592.3,-56.2304,-67.0936
9592.4,-56.2297,-67.1227
9592.5,-56.2243,-67.1521
9592.6,-56.2226,-67.1828
9592.7,-56.2159,-67.2121
9592.8,-56.2144,-67.2415
9592.9,-56.2126,-67.2681
9593,-56.211,-67.297
9593.1,-56.2095,-67.3274
9593.2,-56.2081,-67.354
9593.3,-56.2051,-67.382
9593.4,-56.2053,-67.4104
9593.5,-56.2026,-67.437
9593.6,-56.2014,-67.4664
9593.7,-56.2015,-67.4929
9593.8,-56.1968,-67.52
9593.9,-56.1974,-67.547
9594,-56.1955,-67.573
9594.1,-56.1978,-67.5983
9594.2,-56.1955,-67.6254
9594.3,-56.194,-67.6525
9594.4,-56.1915,-67.6773
9594.5,-56.1877,-67.7018
9594.6,-56.1837,-67.7284
9594.7,-56.1853,-67.7535
9594.8,-56.1834,-67.7779
9594.9,-56.1822,-67.8042
9595,-56.1809,-67.831
9595.1,-56.1786,-67.8565
9595.2,-56.1746,-67.8807
9595.3,-56.1705,-67.9082
9595.4,-56.1692,-67.9319
9595.5,-56.1703,-67.9559
9595.6,-56.1665,-67.9774
9595.7,-56.165,-67.9989
9595.8,-56.1633,-68.0211
9595.9,-56.1632,-68.0449
9596,-56.1601,-68.069
9596.1,-56.1565,-68.0922
9596.2,-56.1566,-68.1125
9596.3,-56.1513,-68.1365
9596.4,-56.1519,-68.1605
9596.5,-56.1527,-68.1856
9596.6,-56.1534,-68.2082
9596.7,-56.1499,-68.2322
9596.8,-56.1461,-68.2552
9596.9,-56.1443,-68.2759
9597,-56.1421,-68.2977
9597.1,-56.1363,-68.3201
9597.2,-56.1353,-68.3444
9597.3,-56.1354,-68.364
9597.4,-56.1347,-68.3843
9597.5,-56.1315,-68.4038
9597.6,-56.129,-68.4253
9597.7,-56.1284,-68.4469
9597.8,-56.1291,-68.4676
9597.9,-56.1309,-68.4881
9598,-56.1269,-68.507
9598.1,-56.1256,-68.5269
9598.2,-56.1235,-68.5438
9598.3,-56.1225,-68.5604
9598.4,-56.1249,-68.5788
9598.5,-56.1275,-68.5986
9598.6,-56.1264,-68.6162
9598.7,-56.1224,-68.6359
9598.8,-56.1229,-68.655
9598.9,-56.1219,-68.6728
9599,-56.118,-68.692
9599.1,-56.1141,-68.7099
9599.2,-56.1121,-68.7248
9599.3,-56.1119,-68.745
9599.4,-56.1081,-68.7618
9599.5,-56.1064,-68.778
9599.6,-56.1032,-68.7982
9599.7,-56.1018,-68.8114
9599.8,-56.1006,-68.8288
9599.9,-56.101,-68.8438
9600,-56.1013,-68.8612
9600.1,-56.1007,-68.8792
9600.2,-56.0982,-68.8983
9600.3,-56.103,-68.9131
9600.4,-56.1033,-68.9272
9600.5,-56.1009,-68.9423
9600.6,-56.0996,-68.9611
9600.7,-56.0938,-68.977
9600.8,-56.0933,-68.9922
9600.9,-56.0909,-69.0074
9601,-56.0906,-69.019
9601.1,-56.0897,-69.0355
9601.2,-56.0882,-69.0497
9601.3,-56.0848,-69.0656
9601.4,-56.0841,-69.0832
9601.5,-56.0807,-69.0975
9601.6,-56.0786,-69.1083
9601.7,-56.0762,-69.1246
9601.8,-56.0726,-69.1386
9601.9,-56.0732,-69.1525
9602,-56.0707,-69.1659
9602.1,-56.07,-69.1758
9602.2,-56.0705,-69.1892
9602.3,-56.0622,-69.2026
9602.4,-56.0607,-69.2159
9602.5,-56.0567,-69.23
9602.6,-56.0507,-69.2429
9602.7,-56.0472,-69.2544
9602.8,-56.0495,-69.2695
9602.9,-56.0534,-69.2826
9603,-56.0533,-69.2917
9603.1,-56.0492,-69.3035
9603.2,-56.0499,-69.3137
9603.3,-56.0523,-69.3296
9603.4,-56.0531,-69.3387
9603.5,-56.0488,-69.3528
9603.6,-56.0481,-69.3679
9603.7,-56.0482,-69.38
9603.8,-56.0468,-69.3927
9603.9,-56.0446,-69.404
9604,-56.0445,-69.4114
9604.1,-56.0448,-69.4197
9604.2,-56.0433,-69.4291
9604.3,-56.0454,-69.438
9604.4,-56.0484,-69.4501
9604.5,-56.0437,-69.4588
9604.6,-56.0447,-69.4698
9604.7,-56.045,-69.4795
9604.8,-56.0477,-69.4896
9604.9,-56.0466,-69.4965
9605,-56.0437,-69.5083
9605.1,-56.04,-69.5162
9605.2,-56.0406,-69.5229
9605.3,-56.0394,-69.5293
9605.4,-56.0345,-69.5379
9605.5,-56.0353,-69.5502
9605.6,-56.0323,-69.5603
9605.7,-56.0295,-69.5717
9605.8,-56.0268,-69.5808
9605.9,-56.0232,-69.5876
9606,-56.0223,-69.5956
9606.1,-56.0206,-69.5996
9606.2,-56.0229,-69.6061
9606.3,-56.018,-69.6191
9606.4,-56.021,-69.6263
9606.5,-56.0169,-69.6355
9606.6,-56.0189,-69.6417
9606.7,-56.0159,-69.6493
9606.8,-56.0152,-69.6564
9606.9,-56.0119,-69.663
9607,-56.007,-69.6728
9607.1,-56.003,-69.6828
9607.2,-56.0046,-69.6915
9607.3,-56.0043,-69.7006
9607.4,-56.0023,-69.7085
9607.5,-56.0023,-69.7181
9607.6,-56.0007,-69.7269
9607.7,-56.0007,-69.7344
9607.8,-55.9983,-69.7427
9607.9,-55.9998,-69.7496
9608,-55.998,-69.7567
9608.1,-55.9955,-69.7659
9608.2,-55.9953,-69.7753
9608.3,-55.9959,-69.7787
9608.4,-55.9976,-69.7843
9608.5,-55.9932,-69.7882
9608.6,-55.9914,-69.7974
9608.7,-55.9891,-69.8033
9608.8,-55.9897,-69.806
9608.9,-55.9878,-69.8111
9609,-55.9899,-69.8203
9609.1,-55.9876,-69.8229
9609.2,-55.9862,-69.8319
9609.3,-55.9849,-69.835
9609.4,-55.9842,-69.8376
9609.5,-55.9811,-69.8417
9609.6,-55.9826,-69.847
9609.7,-55.9854,-69.8503
9609.8,-55.9843,-69.8493
9609.9,-55.9831,-69.8553
9610,-55.9845,-69.859
9610.1,-55.9806,-69.8614
9610.2,-55.9777,-69.8656
9610.3,-55.9764,-69.8666
9610.4,-55.979,-69.8706
9610.5,-55.978,-69.8766
9610.6,-55.9758,-69.8833
9610.7,-55.9708,-69.8822
9610.8,-55.9717,-69.8856
9610.9,-55.9718,-69.8903
9611,-55.9765,-69.892
9611.1,-55.9728,-69.8965
9611.2,-55.9751,-69.8991
9611.3,-55.9739,-69.9083
9611.4,-55.974,-69.9086
9611.5,-55.9712,-69.9088
9611.6,-55.9699,-69.9179
9611.7,-55.9677,-69.9212
9611.8,-55.9673,-69.9244
9611.9,-55.967,-69.9286
9612,-55.9646,-69.9329
9612.1,-55.9643,-69.9396
9612.2,-55.9662,-69.9416
9612.3,-55.9626,-69.9434
9612.4,-55.9605,-69.9485
9612.5,-55.9594,-69.95
9612.6,-55.9572,-69.9536
9612.7,-55.9545,-69.9538
9612.8,-55.9519,-69.9531
9612.9,-55.9522,-69.96
9613,-55.9518,-69.9624
9613.1,-55.9495,-69.9633
9613.2,-55.9517,-69.9684
9613.3,-55.9517,-69.9682
9613.4,-55.9508,-69.9683
9613.5,-55.947,-69.9722
9613.6,-55.9468,-69.9719
9613.7,-55.9419,-69.9745
9613.8,-55.9437,-69.9735
9613.9,-55.9392,-69.9723
9614,-55.9353,-69.9761
9614.1,-55.9329,-69.9803
9614.2,-55.9318,-69.9851
9614.3,-55.93,-69.9843
9614.4,-55.9314,-69.9839
9614.5,-55.927,-69.9859
9614.6,-55.9304,-69.9862
9614.7,-55.9306,-69.9887
9614.8,-55.9308,-69.9877
9614.9,-55.9296,-69.9855
9615,-55.9265,-69.9849
9615.1,-55.9273,-69.9829
9615.2,-55.9249,-69.9844
9615.3,-55.9277,-69.9817
9615.4,-55.9267,-69.9855
9615.5,-55.9266,-69.9827
9615.6,-55.9216,-69.9869
9615.7,-55.9197,-69.9897
9615.8,-55.917,-69.992
9615.9,-55.9181,-69.9906
9616,-55.9154,-69.9896
9616.1,-55.9171,-69.9922
9616.2,-55.9136,-69.9922
9616.3,-55.909,-69.9872
9616.4,-55.9036,-69.9861
9616.5,-55.9001,-69.9853
9616.6,-55.9008,-69.9814
9616.7,-55.9022,-69.9804
9616.8,-55.8988,-69.9774
9616.9,-55.8973,-69.9811
9617,-55.8938,-69.9811
9617.1,-55.8931,-69.9794
9617.2,-55.8924,-69.9808
9617.3,-55.891,-69.9782
9617.4,-55.888,-69.9769
9617.5,-55.8873,-69.9738
9617.6,-55.8846,-69.9702
9617.7,-55.8895,-69.9661
9617.8,-55.889,-69.9678
9617.9,-55.885,-69.9646
9618,-55.8811,-69.9606
9618.1,-55.8788,-69.9593
9618.2,-55.8784,-69.9556
9618.3,-55.876,-69.9509
9618.4,-55.8744,-69.9497
9618.5,-55.8723,-69.948
9618.6,-55.8771,-69.9471
9618.7,-55.8727,-69.9463
9618.8,-55.8717,-69.943
9618.9,-55.8728,-69.9444
9619,-55.8714,-69.9422
9619.1,-55.8719,-69.9404
9619.2,-55.871,-69.9364
9619.3,-55.8691,-69.9307
9619.4,-55.8705,-69.9272
9619.5,-55.8648,-69.9218
9619.6,-55.8656,-69.9161
9619.7,-55.8682,-69.9078
9619.8,-55.8686,-69.9055
9619.9,-55.8661,-69.904
9620,-55.864,-69.9016
9620.1,-55.8639,-69.8984
9620.2,-55.8626,-69.8968
9620.3,-55.861,-69.8924
9620.4,-55.8633,-69.8909
9620.5,-55.8645,-69.8873
9620.6,-55.8611,-69.8834
9620.7,-55.8593,-69.8773
9620.8,-55.8594,-69.8719
9620.9,-55.8631,-69.869
9621,-55.8634,-69.8633
9621.1,-55.8617,-69.8622
9621.2,-55.8595,-69.8628
9621.3,-55.8584,-69.8593
9621.4,-55.8564,-69.8535
9621.5,-55.854,-69.8483
9621.6,-55.8537,-69.8416
9621.7,-55.8517,-69.8357
9621.8,-55.8519,-69.8336
9621.9,-55.851,-69.8306
9622,-55.8514,-69.8297
9622.1,-55.8505,-69.8272
9622.2,-55.8466,-69.8272
9622.3,-55.8476,-69.8223
9622.4,-55.848,-69.8189
9622.5,-55.845,-69.8129
9622.6,-55.8437,-69.8
9622.7,-55.8417,-69.7931
9622.8,-55.8387,-69.7894
9622.9,-55.8416,-69.7835
9623,-55.8404,-69.7809
9623.1,-55.8404,-69.7751
9623.2,-55.843,-69.7706
9623.3,-55.839,-69.7676
9623.4,-55.834,-69.7623
9623.5,-55.8308,-69.7582
9623.6,-55.8339,-69.7502
9623.7,-55.8301,-69.7465
9623.8,-55.832,-69.7386
9623.9,-55.8274,-69.7346
9624,-55.825,-69.726
9624.1,-55.8285,-69.7173
9624.2,-55.8295,-69.7049
9624.3,-55.8313,-69.7014
9624.4,-55.8323,-69.6952
9624.5,-55.8333,-69.6888
9624.6,-55.8349,-69.6846
9624.7,-55.8322,-69.6761
9624.8,-55.8293,-69.6704
9624.9,-55.8272,-69.6679
9625,-55.8284,-69.6613
9625.1,-55.8327,-69.652
9625.2,-55.8332,-69.6426
9625.3,-55.835,-69.6311
9625.4,-55.8376,-69.6235
9625.5,-55.8372,-69.6182
9625.6,-55.8383,-69.6075
9625.7,-55.8435,-69.5998
9625.8,-55.8441,-69.5935
9625.9,-55.843,-69.5812
9626,-55.8407,-69.575
9626.1,-55.8415,-69.5635
9626.2,-55.8441,-69.5541
9626.3,-55.8457,-69.5435
9626.4,-55.8456,-69.5355
9626.5,-55.8457,-69.5276
9626.6,-55.8424,-69.5168
9626.7,-55.8423,-69.5105
9626.8,-55.8417,-69.4993
9626.9,-55.8429,-69.4878
9627,-55.84,-69.4837
9627.1,-55.8382,-69.4737
9627.2,-55.8404,-69.4629
9627.3,-55.8386,-69.4559
9627.4,-55.8411,-69.4445
9627.5,-55.8362,-69.4356
9627.6,-55.832,-69.429
9627.7,-55.8281,-69.4191
9627.8,-55.8255,-69.4095
9627.9,-55.8263,-69.4029
9628,-55.8248,-69.3945
9628.1,-55.8259,-69.3828
9628.2,-55.8235,-69.3743
9628.3,-55.8232,-69.3634
9628.4,-55.8202,-69.3526
9628.5,-55.8196,-69.3443
9628.6,-55.8174,-69.336
9628.7,-55.8182,-69.3245
9628.8,-55.8137,-69.3142
9628.9,-55.8156,-69.3031
9629,-55.8207,-69.2907
9629.1,-55.8216,-69.2787
9629.2,-55.8201,-69.2677
9629.3,-55.8199,-69.2585
9629.4,-55.8205,-69.246
9629.5,-55.8236,-69.2373
9629.6,-55.8173,-69.2276
9629.7,-55.8132,-69.2151
9629.8,-55.813,-69.2044
9629.9,-55.814,-69.1951
9630,-55.8117,-69.1849
9630.1,-55.8121,-69.1742
9630.2,-55.808,-69.1607
9630.3,-55.8076,-69.1507
9630.4,-55.8077,-69.1406
9630.5,-55.8035,-69.1283
9630.6,-55.8034,-69.1156
9630.7,-55.8042,-69.1037
9630.8,-55.8038,-69.0927
9630.9,-55.8025,-69.082
9631,-55.799,-69.0739
9631.1,-55.7989,-69.0598
9631.2,-55.8002,-69.0479
9631.3,-55.8046,-69.0336
9631.4,-55.8056,-69.0191
9631.5,-55.8046,-69.0083
9631.6,-55.8039,-69.0013
9631.7,-55.8052,-68.9911
9631.8,-55.8057,-68.9786
9631.9,-55.8082,-68.9666
9632,-55.8077,-68.9548
9632.1,-55.8074,-68.9455
9632.2,-55.8046,-68.9362
9632.3,-55.8031,-68.9233
9632.4,-55.8041,-68.9122
9632.5,-55.8044,-68.9029
9632.6,-55.8024,-68.8882
9632.7,-55.8031,-68.8751
9632.8,-55.8007,-68.862
9632.9,-55.7953,-68.848
9633,-55.7896,-68.8385
9633.1,-55.7895,-68.8257
9633.2,-55.7877,-68.8098
9633.3,-55.7831,-68.7967
9633.4,-55.7785,-68.7829
9633.5,-55.7808,-68.7687
9633.6,-55.7798,-68.7596
9633.7,-55.7834,-68.7449
9633.8,-55.7843,-68.7328
9633.9,-55.7861,-68.7182
9634,-55.7864,-68.7048
9634.1,-55.7832,-68.6899
9634.2,-55.7819,-68.6754
9634.3,-55.7813,-68.6629
9634.4,-55.7789,-68.6481
9634.5,-55.7771,-68.6353
9634.6,-55.7759,-68.6211
9634.7,-55.775,-68.6063
9634.8,-55.7716,-68.5903
9634.9,-55.7664,-68.575
9635,-55.7692,-68.5629
9635.1,-55.767,-68.5513
9635.2,-55.7647,-68.5368
9635.3,-55.7609,-68.5208
9635.4,-55.7581,-68.5043
9635.5,-55.7543,-68.4881
9635.6,-55.7515,-68.4747
9635.7,-55.753,-68.4624
9635.8,-55.7506,-68.448
9635.9,-55.75,-68.4353
9636,-55.75,-68.4163
9636.1,-55.749,-68.3994
9636.2,-55.7471,-68.381
9636.3,-55.7468,-68.3671
9636.4,-55.7474,-68.3508
9636.5,-55.7441,-68.3348
9636.6,-55.7405,-68.3182
9636.7,-55.7378,-68.3036
9636.8,-55.738,-68.2871
9636.9,-55.7353,-68.2707
9637,-55.732,-68.2522
9637.1,-55.7307,-68.2372
9637.2,-55.7301,-68.2191
9637.3,-55.7305,-68.2025
9637.4,-55.7302,-68.1858
9637.5,-55.7298,-68.1696
9637.6,-55.725,-68.1541
9637.7,-55.7291,-68.1369
9637.8,-55.73,-68.1184
9637.9,-55.7307,-68.1023
9638,-55.7304,-68.0848
9638.1,-55.7294,-68.0691
9638.2,-55.7326,-68.0535
9638.3,-55.7304,-68.0364
9638.4,-55.7293,-68.0195
9638.5,-55.7286,-68.002
9638.6,-55.7255,-67.983
9638.7,-55.7248,-67.9643
9638.8,-55.724,-67.9458
9638.9,-55.7254,-67.9277
9639,-55.7259,-67.9078
9639.1,-55.7231,-67.8886
9639.2,-55.7226,-67.8709
9639.3,-55.7195,-67.8508
9639.4,-55.7183,-67.8358
9639.5,-55.7142,-67.8208
9639.6,-55.7146,-67.7998
9639.7,-55.7139,-67.7803
9639.8,-55.716,-67.7614
9639.9,-55.7135,-67.7431
9640,-55.7179,-67.7243
9640.1,-55.7189,-67.7045
9640.2,-55.7177,-67.6818
9640.3,-55.7191,-67.6625
9640.4,-55.7183,-67.6422
9640.5,-55.7202,-67.6229
9640.6,-55.7213,-67.6032
9640.7,-55.7229,-67.584
9640.8,-55.7227,-67.5635
9640.9,-55.7179,-67.5427
9641,-55.7162,-67.5222
9641.1,-55.7179,-67.5032
9641.2,-55.718,-67.4809
9641.3,-55.7184,-67.4621
9641.4,-55.716,-67.4423
9641.5,-55.7177,-67.4227
9641.6,-55.7169,-67.4019
9641.7,-55.7146,-67.3794
9641.8,-55.7109,-67.3587
9641.9,-55.7103,-67.3389
9642,-55.7117,-67.3189
9642.1,-55.7123,-67.2971
9642.2,-55.7115,-67.2754
9642.3,-55.7077,-67.2553
9642.4,-55.7079,-67.2331
9642.5,-55.7112,-67.212
9642.6,-55.7095,-67.1912
9642.7,-55.7121,-67.1698
9642.8,-55.7133,-67.1472
9642.9,-55.714,-67.1264
9643,-55.715,-67.105
9643.1,-55.7126,-67.0829
9643.2,-55.7105,-67.059
9643.3,-55.709,-67.038
9643.4,-55.7086,-67.015
9643.5,-55.7078,-66.9917
9643.6,-55.7071,-66.9708
9643.7,-55.7104,-66.9474
9643.8,-55.7087,-66.9251
9643.9,-55.7047,-66.9018
9644,-55.7034,-66.8776
9644.1,-55.7009,-66.8547
9644.2,-55.6993,-66.83
9644.3,-55.6993,-66.8064
9644.4,-55.6943,-66.7823
9644.5,-55.6945,-66.7582
9644.6,-55.6953,-66.7357
9644.7,-55.6983,-66.713
9644.8,-55.6969,-66.6901
9644.9,-55.6946,-66.6654
9645,-55.6926,-66.6415
9645.1,-55.6925,-66.6165
9645.2,-55.6925,-66.5917
9645.3,-55.6923,-66.5668
9645.4,-55.6886,-66.5432
9645.5,-55.6902,-66.5182
9645.6,-55.6897,-66.4936
9645.7,-55.6908,-66.4685
9645.8,-55.6922,-66.4443
9645.9,-55.693,-66.4189
9646,-55.6924,-66.3947
9646.1,-55.6927,-66.3672
9646.2,-55.6944,-66.3413
9646.3,-55.6918,-66.3156
9646.4,-55.6903,-66.2898
9646.5,-55.6911,-66.2634
9646.6,-55.6879,-66.2379
9646.7,-55.6839,-66.2122
9646.8,-55.6877,-66.1859
9646.9,-55.686,-66.1591
9647,-55.6877,-66.1324
9647.1,-55.6896,-66.1057
9647.2,-55.6868,-66.0789
9647.3,-55.6894,-66.0521
9647.4,-55.6896,-66.0247
9647.5,-55.6882,-65.9972
9647.6,-55.6894,-65.9699
9647.7,-55.6919,-65.9429
9647.8,-55.6919,-65.9154
9647.9,-55.6867,-65.8874
9648,-55.69,-65.8597
9648.1,-55.6896,-65.8319
9648.2,-55.6888,-65.8035
9648.3,-55.6895,-65.7753
9648.4,-55.6861,-65.7472
9648.5,-55.6862,-65.7185
9648.6,-55.6854,-65.6895
9648.7,-55.6876,-65.6608
9648.8,-55.6896,-65.6315
9648.9,-55.6899,-65.6027
9649,-55.6899,-65.573
9649.1,-55.689,-65.5438
9649.2,-55.6905,-65.5143
9649.3,-55.6883,-65.4844
9649.4,-55.6863,-65.4544
9649.5,-55.6868,-65.4245
9649.6,-55.6878,-65.3942
9649.7,-55.6858,-65.3638
9649.8,-55.6845,-65.3332
9649.9,-55.6801,-65.3026
9650,-55.6804,-65.2714
9650.1,-55.6799,-65.2405
9650.2,-55.6801,-65.2095
9650.3,-55.6787,-65.1781
9650.4,-55.6776,-65.1464
9650.5,-55.6742,-65.1148
9650.6,-55.6747,-65.0829
9650.7,-55.6721,-65.0509
9650.8,-55.6721,-65.0187
9650.9,-55.6759,-64.9863
9651,-55.6695,-64.9538
9651.1,-55.666,-64.9211
9651.2,-55.6678,-64.8882
9651.3,-55.6683,-64.8552
9651.4,-55.6675,-64.822
9651.5,-55.6699,-64.7885
9651.6,-55.6649,-64.7549
9651.7,-55.6607,-64.7211
9651.8,-55.6581,-64.6873
9651.9,-55.6576,-64.6533
9652,-55.6598,-64.6192
9652.1,-55.6568,-64.5848
9652.2,-55.6559,-64.5502
9652.3,-55.653,-64.5153
9652.4,-55.6549,-64.4797
9652.5,-55.6518,-64.444
9652.6,-55.6525,-64.4083
9652.7,-55.6542,-64.3724
9652.8,-55.6527,-64.3361
9652.9,-55.6563,-64.3002
9653,-55.6593,-64.2632
9653.1,-55.658,-64.2271
9653.2,-55.6595,-64.1903
9653.3,-55.66,-64.1526
9653.4,-55.6603,-64.1153
9653.5,-55.663,-64.078
9653.6,-55.6593,-64.0405
9653.7,-55.6593,-64.0027
9653.8,-55.6593,-63.9645
9653.9,-55.6574,-63.9269
9654,-55.6539,-63.8884
9654.1,-55.6564,-63.8488
9654.2,-55.6576,-63.8094
9654.3,-55.6535,-63.7705
9654.4,-55.6523,-63.7315
9654.5,-55.6543,-63.6918
9654.6,-55.652,-63.6529
9654.7,-55.6517,-63.6131
9654.8,-55.6504,-63.5712
9654.9,-55.6517,-63.5304
9655,-55.6484,-63.4899
9655.1,-55.646,-63.4488
9655.2,-55.6462,-63.4091
9655.3,-55.6467,-63.3677
9655.4,-55.6495,-63.3251
9655.5,-55.6511,-63.2816
9655.6,-55.6522,-63.2399
9655.7,-55.6525,-63.1956
9655.8,-55.652,-63.1524
9655.9,-55.653,-63.108
9656,-55.6529,-63.0637
9656.1,-55.6529,-63.0194
9656.2,-55.6536,-62.9733
9656.3,-55.6494,-62.9298
9656.4,-55.6507,-62.8842
9656.5,-55.6495,-62.8387
9656.6,-55.65,-62.7923
9656.7,-55.655,-62.7448
9656.8,-55.6527,-62.6992
9656.9,-55.6486,-62.6499
9657,-55.6468,-62.6015
9657.1,-55.6503,-62.5545
9657.2,-55.6521,-62.5067
9657.3,-55.652,-62.4596
9657.4,-55.653,-62.4094
9657.5,-55.654,-62.3598
9657.6,-55.6511,-62.3101
9657.7,-55.6525,-62.2582
9657.8,-55.6493,-62.206
9657.9,-55.646,-62.1545
9658,-55.6457,-62.1048
9658.1,-55.641,-62.0511
9658.2,-55.6414,-61.9955
9658.3,-55.6384,-61.9397
9658.4,-55.6358,-61.8859
9658.5,-55.6335,-61.8302
9658.6,-55.6332,-61.7744
9658.7,-55.6299,-61.7184
9658.8,-55.6295,-61.6627
9658.9,-55.6296,-61.6093
9659,-55.6276,-61.5515
9659.1,-55.6277,-61.4931
9659.2,-55.6263,-61.4323
9659.3,-55.6272,-61.3728
9659.4,-55.622,-61.3124
9659.5,-55.6234,-61.2548
9659.6,-55.6221,-61.1901
9659.7,-55.6212,-61.1302
9659.8,-55.6216,-61.0661
9659.9,-55.6235,-60.9999
9660,-55.6272,-60.9365
9660.1,-55.6237,-60.8709
9660.2,-55.621,-60.8026
9660.3,-55.6222,-60.7334
9660.4,-55.6246,-60.6643
9660.5,-55.6202,-60.5936
9660.6,-55.6189,-60.5246
9660.7,-55.6161,-60.4512
9660.8,-55.6127,-60.3778
9660.9,-55.6122,-60.3066
9661,-55.6102,-60.2332
9661.1,-55.6097,-60.1547
9661.2,-55.613,-60.0793
9661.3,-55.6095,-60.0051
9661.4,-55.6097,-59.9256
9661.5,-55.6084,-59.842
9661.6,-55.611,-59.756
9661.7,-55.6104,-59.6681
9661.8,-55.6102,-59.5825
9661.9,-55.6145,-59.4951
9662,-55.6179,-59.4068
9662.1,-55.6181,-59.3166
9662.2,-55.6166,-59.2233
9662.3,-55.6185,-59.1285
9662.4,-55.6174,-59.0294
9662.5,-55.6115,-58.9248
9662.6,-55.6106,-58.818
9662.7,-55.6155,-58.7111
9662.8,-55.614,-58.5992
9662.9,-55.6153,-58.4872
9663,-55.6148,-58.369
9663.1,-55.6166,-58.2459
9663.2,-55.6175,-58.1245
9663.3,-55.6168,-58.0019
9663.4,-55.6156,-57.8624
9663.5,-55.6169,-57.7229
9663.6,-55.617,-57.589
9663.7,-55.6166,-57.4406
9663.8,-55.6149,-57.2789
9663.9,-55.6177,-57.1141
9664,-55.6187,-56.9404
9664.1,-55.6218,-56.7566
9664.2,-55.6174,-56.5678
9664.3,-55.618,-56.3698
9664.4,-55.6164,-56.1595
9664.5,-55.619,-55.9312
9664.6,-55.6167,-55.6865
9664.7,-55.6185,-55.4238
9664.8,-55.6191,-55.1365
9664.9,-55.6205,-54.8273
9665,-55.6148,-54.4842
9665.1,-55.6166,-54.0976
9665.2,-55.6141,-53.6503
9665.3,-55.6117,-53.1544
9665.4,-55.6118,-52.5694
9665.5,-55.6102,-51.8552
9665.6,-55.6057,-50.9508
9665.7,-55.6105,-49.7118
9665.8,-55.6106,-47.804
9665.9,-55.6092,-43.8818
9666,-55.6099,-7.27622
9666.1,-55.6138,52.32
9666.2,-55.6291,48.6269
9666.3,-55.6475,40.5795
9666.4,-55.6677,32.6051
9666.5,-55.6927,25.8847
9666.6,-55.7194,20.339
9666.7,-55.7442,15.6793
9666.8,-55.769,11.6798
9666.9,-55.7977,8.08146
9667,-55.8237,4.75728
9667.1,-55.852,1.67268
9667.2,-55.8804,-1.29724
9667.3,-55.9071,-4.14141
9667.4,-55.935,-6.94121
9667.5,-55.9574,-9.83293
9667.6,-55.9814,-12.8193
9667.7,-56.0069,-16.046
9667.8,-56.0355,-19.8724
9667.9,-56.0553,-25.077
9668,-56.0764,-33.8908
9668.1,-56.0939,-46.6044
9668.2,-56.1148,-56.4164
9668.3,-56.1317,-62.498
9668.4,-56.1547,-66.2693
9668.5,-56.1752,-68.6627
9668.6,-56.1926,-70.2083
9668.7,-56.2063,-71.2145
9668.8,-56.2246,-71.8739
9668.9,-56.2408,-72.2994
9669,-56.2534,-72.5661
9669.1,-56.2678,-72.7269
9669.2,-56.2811,-72.8069
9669.3,-56.2954,-72.8416
9669.4,-56.3099,-72.8363
9669.5,-56.3183,-72.7998
9669.6,-56.3305,-72.7488
9669.7,-56.3405,-72.6832
9669.8,-56.352,-72.6066
9669.9,-56.3652,-72.5278
9670,-56.376,-72.4365
9670.1,-56.3833,-72.344
9670.2,-56.389,-72.2511
9670.3,-56.3954,-72.1536
9670.4,-56.4035,-72.0616
9670.5,-56.4069,-71.9641
9670.6,-56.4151,-71.8658
9670.7,-56.4233,-71.7667
9670.8,-56.4297,-71.6612
9670.9,-56.4371,-71.5628
9671,-56.4431,-71.465
9671.1,-56.4497,-71.3649
9671.2,-56.4524,-71.2667
9671.3,-56.4558,-71.1716
9671.4,-56.4619,-71.0718
9671.5,-56.4662,-70.971
9671.6,-56.4696,-70.8756
9671.7,-56.4729,-70.7735
9671.8,-56.4775,-70.6758
9671.9,-56.4763,-70.58
9672,-56.4764,-70.483
9672.1,-56.4785,-70.387
9672.2,-56.4805,-70.2923
9672.3,-56.4783,-70.2006
9672.4,-56.483,-70.1036
9672.5,-56.4811,-70.011
9672.6,-56.4821,-69.9169
9672.7,-56.4836,-69.8239
9672.8,-56.4837,-69.7299
9672.9,-56.4836,-69.6372
9673,-56.479,-69.5451
9673.1,-56.4763,-69.4507
9673.2,-56.4733,-69.354
9673.3,-56.4701,-69.2601
9673.4,-56.4711,-69.167
9673.5,-56.4682,-69.0754
9673.6,-56.4676,-68.9883
