time,n0v,n1v
8619.2,-61.6403,-67.5809
8619.3,-61.6174,-67.5935
8619.4,-61.595,-67.6042
8619.5,-61.5716,-67.6169
8619.6,-61.5497,-67.6295
8619.7,-61.5271,-67.6396
8619.8,-61.5055,-67.6493
8619.9,-61.4842,-67.6617
8620,-61.4626,-67.6716
8620.1,-61.4414,-67.6848
8620.2,-61.4194,-67.6931
8620.3,-61.4,-67.7042
8620.4,-61.3792,-67.712
8620.5,-61.3574,-67.7218
8620.6,-61.3361,-67.7319
8620.7,-61.3161,-67.7394
8620.8,-61.2934,-67.7487
8620.9,-61.2739,-67.7587
8621,-61.2532,-67.7691
8621.1,-61.2322,-67.7783
8621.2,-61.2119,-67.7867
8621.3,-61.192,-67.7968
8621.4,-61.1717,-67.804
8621.5,-61.1521,-67.8095
8621.6,-61.1323,-67.8155
8621.7,-61.1135,-67.8223
8621.8,-61.0941,-67.8287
8621.9,-61.0754,-67.8352
8622,-61.0587,-67.8426
8622.1,-61.0397,-67.8468
8622.2,-61.0208,-67.8527
8622.3,-61.0002,-67.8576
8622.4,-60.9823,-67.8638
8622.5,-60.9639,-67.8694
8622.6,-60.9466,-67.8733
8622.7,-60.9275,-67.878
8622.8,-60.9105,-67.8804
8622.9,-60.8923,-67.8837
8623,-60.875,-67.8857
8623.1,-60.8583,-67.8899
8623.2,-60.8399,-67.8916
8623.3,-60.8223,-67.8935
8623.4,-60.8038,-67.8967
8623.5,-60.7868,-67.9004
8623.6,-60.7699,-67.9039
8623.7,-60.7508,-67.9058
8623.8,-60.7316,-67.9091
8623.9,-60.7147,-67.9113
8624,-60.6987,-67.9131
8624.1,-60.6804,-67.9173
8624.2,-60.6645,-67.9198
8624.3,-60.6486,-67.9207
8624.4,-60.6309,-67.9216
8624.5,-60.6144,-67.9236
8624.6,-60.5971,-67.9216
8624.7,-60.5801,-67.9221
8624.8,-60.5635,-67.9221
8624.9,-60.5488,-67.9221
8625,-60.5307,-67.9188
8625.1,-60.5141,-67.9173
8625.2,-60.4972,-67.9165
8625.3,-60.4812,-67.9151
8625.4,-60.464,-67.913
8625.5,-60.4483,-67.9147
8625.6,-60.4329,-67.9148
8625.7,-60.4169,-67.9124
8625.8,-60.4017,-67.9079
8625.9,-60.3867,-67.9046
8626,-60.3715,-67.903
8626.1,-60.3546,-67.9001
8626.2,-60.3377,-67.8958
8626.3,-60.3215,-67.8936
8626.4,-60.3071,-67.8893
8626.5,-60.2914,-67.886
8626.6,-60.2757,-67.8827
8626.7,-60.2591,-67.8793
8626.8,-60.243,-67.8756
8626.9,-60.2275,-67.8709
8627,-60.2109,-67.8674
8627.1,-60.1975,-67.8642
8627.2,-60.1827,-67.8598
8627.3,-60.1669,-67.8553
8627.4,-60.1516,-67.8505
8627.5,-60.1365,-67.8477
8627.6,-60.1208,-67.8439
8627.7,-60.1059,-67.8402
8627.8,-60.0906,-67.8341
8627.9,-60.0747,-67.8301
8628,-60.0603,-67.8231
8628.1,-60.0466,-67.8174
8628.2,-60.0316,-67.8126
8628.3,-60.0186,-67.8049
8628.4,-60.004,-67.8011
8628.5,-59.9894,-67.7947
8628.6,-59.9756,-67.7917
8628.7,-59.9611,-67.7855
8628.8,-59.9473,-67.7787
8628.9,-59.9315,-67.7723
8629,-59.9182,-67.7648
8629.1,-59.9041,-67.7586
8629.2,-59.8886,-67.7506
8629.3,-59.8719,-67.7425
8629.4,-59.8569,-67.7362
8629.5,-59.8435,-67.7287
8629.6,-59.8299,-67.7218
8629.7,-59.8151,-67.7146
8629.8,-59.7996,-67.706
8629.9,-59.7858,-67.6997
8630,-59.7719,-67.691
8630.1,-59.7588,-67.6833
8630.2,-59.7435,-67.677
8630.3,-59.7293,-67.6693
8630.4,-59.7159,-67.6591
8630.5,-59.7008,-67.6488
8630.6,-59.6871,-67.64
8630.7,-59.6723,-67.6305
8630.8,-59.657,-67.6221
8630.9,-59.644,-67.6128
8631,-59.632,-67.6033
8631.1,-59.616,-67.5939
8631.2,-59.6031,-67.5837
8631.3,-59.5876,-67.5719
8631.4,-59.5749,-67.5616
8631.5,-59.5583,-67.5524
8631.6,-59.545,-67.5424
8631.7,-59.5293,-67.532
8631.8,-59.5153,-67.5238
8631.9,-59.5034,-67.5142
8632,-59.4903,-67.5024
8632.1,-59.4764,-67.4906
8632.2,-59.463,-67.4799
8632.3,-59.451,-67.4692
8632.4,-59.4391,-67.4585
8632.5,-59.4232,-67.4469
8632.6,-59.4085,-67.4326
8632.7,-59.3939,-67.4208
8632.8,-59.3809,-67.4102
8632.9,-59.3654,-67.3968
8633,-59.3532,-67.3836
8633.1,-59.3394,-67.3708
8633.2,-59.3304,-67.3563
8633.3,-59.3155,-67.3442
8633.4,-59.3011,-67.3315
8633.5,-59.2907,-67.3183
8633.6,-59.2783,-67.3046
8633.7,-59.2662,-67.2922
8633.8,-59.2537,-67.2793
8633.9,-59.2408,-67.2651
8634,-59.2289,-67.2516
8634.1,-59.2161,-67.2395
8634.2,-59.2046,-67.2264
8634.3,-59.1915,-67.2117
8634.4,-59.18,-67.1973
8634.5,-59.1657,-67.1831
8634.6,-59.1539,-67.1692
8634.7,-59.1406,-67.1552
8634.8,-59.1284,-67.1395
8634.9,-59.1178,-67.1245
8635,-59.1059,-67.1087
8635.1,-59.0896,-67.0948
8635.2,-59.0757,-67.0808
8635.3,-59.0612,-67.0656
8635.4,-59.048,-67.0507
8635.5,-59.0347,-67.0349
8635.6,-59.0205,-67.0203
8635.7,-59.008,-67.0015
8635.8,-58.994,-66.9865
8635.9,-58.9833,-66.9691
8636,-58.9704,-66.9538
8636.1,-58.9572,-66.9363
8636.2,-58.9462,-66.9199
8636.3,-58.9332,-66.9041
8636.4,-58.9199,-66.889
8636.5,-58.907,-66.8724
8636.6,-58.8955,-66.8557
8636.7,-58.8827,-66.8409
8636.8,-58.8736,-66.8247
8636.9,-58.8637,-66.8077
8637,-58.8497,-66.7905
8637.1,-58.8387,-66.7729
8637.2,-58.8263,-66.7566
8637.3,-58.8143,-66.7382
8637.4,-58.806,-66.7207
8637.5,-58.7926,-66.7019
8637.6,-58.7812,-66.6831
8637.7,-58.7693,-66.6648
8637.8,-58.7553,-66.6483
8637.9,-58.7464,-66.6301
8638,-58.7334,-66.6117
8638.1,-58.7232,-66.5938
8638.2,-58.7111,-66.5759
8638.3,-58.7011,-66.5571
8638.4,-58.6871,-66.5381
8638.5,-58.6727,-66.5193
8638.6,-58.6572,-66.4999
8638.7,-58.6418,-66.4822
8638.8,-58.6313,-66.4626
8638.9,-58.6193,-66.443
8639,-58.6092,-66.4234
8639.1,-58.5987,-66.4042
8639.2,-58.5906,-66.3843
8639.3,-58.5795,-66.3633
8639.4,-58.5672,-66.344
8639.5,-58.556,-66.3239
8639.6,-58.5457,-66.3023
8639.7,-58.5326,-66.2811
8639.8,-58.5214,-66.2602
8639.9,-58.5108,-66.2393
8640,-58.498,-66.2185
8640.1,-58.4865,-66.1978
8640.2,-58.4737,-66.1768
8640.3,-58.4621,-66.1551
8640.4,-58.4559,-66.1333
8640.5,-58.4475,-66.112
8640.6,-58.4383,-66.09
8640.7,-58.4295,-66.067
8640.8,-58.4181,-66.0451
8640.9,-58.4082,-66.0226
8641,-58.3969,-66.0007
8641.1,-58.3867,-65.9787
8641.2,-58.3771,-65.9551
8641.3,-58.3668,-65.9324
8641.4,-58.3513,-65.9095
8641.5,-58.3396,-65.8863
8641.6,-58.3292,-65.8633
8641.7,-58.3179,-65.8401
8641.8,-58.3048,-65.8167
8641.9,-58.2924,-65.7935
8642,-58.2818,-65.7699
8642.1,-58.2712,-65.7463
8642.2,-58.2623,-65.7222
8642.3,-58.2532,-65.6984
8642.4,-58.2421,-65.6747
8642.5,-58.2323,-65.6505
8642.6,-58.2219,-65.6261
8642.7,-58.2056,-65.6013
8642.8,-58.1969,-65.5766
8642.9,-58.1834,-65.5519
8643,-58.1747,-65.5264
8643.1,-58.1633,-65.5012
8643.2,-58.1543,-65.4761
8643.3,-58.1407,-65.4504
8643.4,-58.1312,-65.4245
8643.5,-58.1214,-65.3985
8643.6,-58.1106,-65.3728
8643.7,-58.1006,-65.3466
8643.8,-58.092,-65.3202
8643.9,-58.0791,-65.2936
8644,-58.0698,-65.2667
8644.1,-58.0605,-65.2397
8644.2,-58.0513,-65.2128
8644.3,-58.04,-65.1857
8644.4,-58.03,-65.1585
8644.5,-58.0157,-65.1311
8644.6,-58.0054,-65.1034
8644.7,-57.9946,-65.0756
8644.8,-57.9842,-65.0476
8644.9,-57.9724,-65.0194
8645,-57.9609,-64.9911
8645.1,-57.9522,-64.9627
8645.2,-57.9408,-64.934
8645.3,-57.9319,-64.9051
8645.4,-57.9196,-64.8762
8645.5,-57.9126,-64.847
8645.6,-57.9046,-64.8178
8645.7,-57.8942,-64.7883
8645.8,-57.8823,-64.7585
8645.9,-57.8735,-64.7288
8646,-57.8635,-64.6988
8646.1,-57.8529,-64.6683
8646.2,-57.8419,-64.6375
8646.3,-57.8282,-64.6068
8646.4,-57.8154,-64.576
8646.5,-57.8024,-64.5451
8646.6,-57.7932,-64.5138
8646.7,-57.7831,-64.4826
8646.8,-57.7713,-64.451
8646.9,-57.7633,-64.4195
8647,-57.7531,-64.3878
8647.1,-57.7441,-64.3554
8647.2,-57.7322,-64.3227
8647.3,-57.7231,-64.2898
8647.4,-57.7132,-64.2569
8647.5,-57.7059,-64.2243
8647.6,-57.6928,-64.1914
8647.7,-57.6844,-64.1582
8647.8,-57.6734,-64.1245
8647.9,-57.6608,-64.0906
8648,-57.6536,-64.0562
8648.1,-57.6416,-64.022
8648.2,-57.6327,-63.987
8648.3,-57.6239,-63.9525
8648.4,-57.6145,-63.9168
8648.5,-57.6049,-63.8824
8648.6,-57.5956,-63.8468
8648.7,-57.5878,-63.8113
8648.8,-57.5779,-63.775
8648.9,-57.5726,-63.7395
8649,-57.5608,-63.7026
8649.1,-57.5507,-63.6671
8649.2,-57.54,-63.6307
8649.3,-57.5337,-63.5927
8649.4,-57.5213,-63.5554
8649.5,-57.5108,-63.5168
8649.6,-57.4976,-63.4797
8649.7,-57.4846,-63.4415
8649.8,-57.4752,-63.4024
8649.9,-57.4668,-63.3629
8650,-57.4572,-63.3245
8650.1,-57.4483,-63.2862
8650.2,-57.4379,-63.2459
8650.3,-57.4306,-63.2053
8650.4,-57.423,-63.165
8650.5,-57.4145,-63.1244
8650.6,-57.4031,-63.0831
8650.7,-57.3938,-63.0427
8650.8,-57.382,-63.0006
8650.9,-57.3711,-62.9589
8651,-57.361,-62.9151
8651.1,-57.3549,-62.8721
8651.2,-57.3449,-62.8296
8651.3,-57.332,-62.787
8651.4,-57.3234,-62.7421
8651.5,-57.3138,-62.6988
8651.6,-57.3083,-62.6523
8651.7,-57.3005,-62.6081
8651.8,-57.2928,-62.563
8651.9,-57.2829,-62.517
8652,-57.274,-62.4702
8652.1,-57.2635,-62.4242
8652.2,-57.2519,-62.3776
8652.3,-57.2458,-62.3299
8652.4,-57.2367,-62.2812
8652.5,-57.2273,-62.2328
8652.6,-57.2185,-62.1845
8652.7,-57.2101,-62.1353
8652.8,-57.2025,-62.0881
8652.9,-57.1934,-62.0369
8653,-57.1857,-61.9845
8653.1,-57.1756,-61.9318
8653.2,-57.1693,-61.8766
8653.3,-57.1604,-61.8272
8653.4,-57.1501,-61.7775
8653.5,-57.1396,-61.7256
8653.6,-57.1305,-61.6705
8653.7,-57.1227,-61.6165
8653.8,-57.1155,-61.5619
8653.9,-57.1064,-61.5083
8654,-57.0981,-61.4541
8654.1,-57.09,-61.3962
8654.2,-57.0795,-61.339
8654.3,-57.07,-61.2805
8654.4,-57.0591,-61.2218
8654.5,-57.0536,-61.1616
8654.6,-57.0416,-61.0988
8654.7,-57.0326,-61.0365
8654.8,-57.0247,-60.9753
8654.9,-57.0169,-60.9134
8655,-57.0055,-60.8492
8655.1,-56.996,-60.7828
8655.2,-56.9885,-60.7178
8655.3,-56.9811,-60.6482
8655.4,-56.9709,-60.5818
8655.5,-56.9633,-60.5113
8655.6,-56.9554,-60.4418
8655.7,-56.9489,-60.3723
8655.8,-56.9399,-60.3016
8655.9,-56.9337,-60.2305
8656,-56.9256,-60.1529
8656.1,-56.9175,-60.0793
8656.2,-56.9042,-60.007
8656.3,-56.8931,-59.931
8656.4,-56.8831,-59.8543
8656.5,-56.8714,-59.7726
8656.6,-56.864,-59.6952
8656.7,-56.8553,-59.6122
8656.8,-56.8455,-59.5272
8656.9,-56.8337,-59.4408
8657,-56.8246,-59.3527
8657.1,-56.8157,-59.2575
8657.2,-56.8078,-59.1602
8657.3,-56.7954,-59.066
8657.4,-56.7902,-58.9677
8657.5,-56.7831,-58.8701
8657.6,-56.7736,-58.7636
8657.7,-56.7668,-58.658
8657.8,-56.7616,-58.5457
8657.9,-56.7567,-58.4303
8658,-56.7525,-58.3159
8658.1,-56.7457,-58.1931
8658.2,-56.7361,-58.0684
8658.3,-56.7272,-57.937
8658.4,-56.717,-57.7987
8658.5,-56.7103,-57.6578
8658.6,-56.6988,-57.5097
8658.7,-56.6928,-57.3593
8658.8,-56.6834,-57.2109
8658.9,-56.6761,-57.0542
8659,-56.672,-56.8901
8659.1,-56.6619,-56.714
8659.2,-56.6554,-56.5308
8659.3,-56.6482,-56.3347
8659.4,-56.6413,-56.1236
8659.5,-56.6356,-55.8987
8659.6,-56.625,-55.6537
8659.7,-56.6194,-55.3912
8659.8,-56.6126,-55.1089
8659.9,-56.607,-54.7969
8660,-56.6005,-54.4536
8660.1,-56.5913,-54.0786
8660.2,-56.5836,-53.6546
8660.3,-56.5731,-53.1656
8660.4,-56.5663,-52.5925
8660.5,-56.5598,-51.8893
8660.6,-56.55,-51.0078
8660.7,-56.5475,-49.7974
8660.8,-56.5389,-47.9706
8660.9,-56.5277,-44.3755
8661,-56.5237,-19.4552
8661.1,-56.5378,51.8576
8661.2,-56.6065,49.1929
8661.3,-56.7127,41.2586
8661.4,-56.8464,33.2115
8661.5,-56.9945,26.3167
8661.6,-57.1511,20.6813
8661.7,-57.3145,15.9503
8661.8,-57.4783,11.8212
8661.9,-57.6434,8.24471
8662,-57.8044,4.89477
8662.1,-57.9649,1.79064
8662.2,-58.1176,-1.18343
8662.3,-58.2649,-4.11373
8662.4,-58.4056,-6.95038
8662.5,-58.5381,-9.85895
8662.6,-58.6669,-12.843
8662.7,-58.7884,-16.0906
8662.8,-58.903,-19.8666
8662.9,-59.0106,-24.9997
8663,-59.1141,-33.757
8663.1,-59.2123,-46.4314
8663.2,-59.3024,-56.3084
8663.3,-59.3902,-62.4186
8663.4,-59.4696,-66.2063
8663.5,-59.547,-68.6061
8663.6,-59.6196,-70.1555
8663.7,-59.6847,-71.161
8663.8,-59.7451,-71.8163
8663.9,-59.7995,-72.2358
8664,-59.8543,-72.4961
8664.1,-59.9052,-72.6463
8664.2,-59.9515,-72.7212
8664.3,-59.9925,-72.7447
8664.4,-60.0307,-72.726
8664.5,-60.0633,-72.6839
8664.6,-60.0954,-72.6197
8664.7,-60.1239,-72.5408
8664.8,-60.1479,-72.4517
8664.9,-60.1727,-72.3612
8665,-60.1919,-72.2716
8665.1,-60.2088,-72.17
8665.2,-60.2239,-72.0691
8665.3,-60.2365,-71.9653
8665.4,-60.2464,-71.8553
8665.5,-60.2554,-71.7504
8665.6,-60.2614,-71.6444
8665.7,-60.2646,-71.5348
8665.8,-60.2672,-71.422
8665.9,-60.2663,-71.3123
8666,-60.2635,-71.2064
8666.1,-60.2621,-71.0946
8666.2,-60.2577,-70.9866
8666.3,-60.2515,-70.8766
8666.4,-60.2446,-70.7704
8666.5,-60.2354,-70.6638
8666.6,-60.2261,-70.5631
8666.7,-60.2156,-70.4552
8666.8,-60.2025,-70.3506
8666.9,-60.1892,-70.2472
8667,-60.1738,-70.1391
8667.1,-60.1602,-70.0305
8667.2,-60.1434,-69.9235
8667.3,-60.1272,-69.8203
8667.4,-60.1106,-69.7164
8667.5,-60.0925,-69.6097
8667.6,-60.0724,-69.5069
8667.7,-60.0523,-69.4031
8667.8,-60.0332,-69.3007
8667.9,-60.0123,-69.1985
8668,-59.9883,-69.0988
8668.1,-59.9661,-69.0005
8668.2,-59.9444,-68.9004
8668.3,-59.9216,-68.8026
8668.4,-59.8992,-68.7017
8668.5,-59.8764,-68.6038
8668.6,-59.8528,-68.5047
8668.7,-59.8271,-68.4055
8668.8,-59.8039,-68.309
8668.9,-59.7783,-68.2073
8669,-59.752,-68.1092
8669.1,-59.7264,-68.0128
8669.2,-59.7001,-67.9142
8669.3,-59.6732,-67.8173
8669.4,-59.6457,-67.7195
8669.5,-59.6196,-67.6238
8669.6,-59.592,-67.525
8669.7,-59.5664,-67.4291
8669.8,-59.5386,-67.3331
8669.9,-59.5119,-67.2381
8670,-59.4834,-67.1438
8670.1,-59.4538,-67.0493
8670.2,-59.4243,-66.9556
8670.3,-59.3949,-66.8613
8670.4,-59.3651,-66.7672
8670.5,-59.3342,-66.6734
8670.6,-59.3043,-66.5796
8670.7,-59.2766,-66.4858
8670.8,-59.2463,-66.3932
8670.9,-59.2178,-66.3017
8671,-59.1919,-66.2097
8671.1,-59.1611,-66.1174
8671.2,-59.132,-66.0251
8671.3,-59.1035,-65.932
8671.4,-59.0751,-65.8399
8671.5,-59.0432,-65.7477
8671.6,-59.0127,-65.6558
8671.7,-58.9837,-65.5641
8671.8,-58.9555,-65.4724
8671.9,-58.9276,-65.3809
8672,-58.8982,-65.2896
8672.1,-58.8666,-65.1983
8672.2,-58.8365,-65.1071
8672.3,-58.8092,-65.016
8672.4,-58.7795,-64.9248
8672.5,-58.751,-64.8339
8672.6,-58.7216,-64.7429
8672.7,-58.6906,-64.6518
8672.8,-58.6666,-64.5605
8672.9,-58.6347,-64.4697
8673,-58.6057,-64.3792
8673.1,-58.5759,-64.2884
8673.2,-58.5483,-64.1976
8673.3,-58.5213,-64.106
8673.4,-58.492,-64.0139
8673.5,-58.4609,-63.923
8673.6,-58.4329,-63.8312
8673.7,-58.4022,-63.7409
8673.8,-58.3744,-63.6488
8673.9,-58.3447,-63.5561
8674,-58.3151,-63.4641
8674.1,-58.2833,-63.3724
8674.2,-58.2559,-63.2805
8674.3,-58.2255,-63.1886
8674.4,-58.1948,-63.0966
8674.5,-58.1673,-63.0036
8674.6,-58.1399,-62.9123
8674.7,-58.1104,-62.8177
8674.8,-58.0829,-62.7236
8674.9,-58.0521,-62.6291
8675,-58.0253,-62.5352
8675.1,-57.9948,-62.4388
8675.2,-57.9667,-62.3464
8675.3,-57.9362,-62.2506
8675.4,-57.91,-62.155
8675.5,-57.8841,-62.061
8675.6,-57.8569,-61.9646
8675.7,-57.8291,-61.8662
8675.8,-57.7997,-61.7708
8675.9,-57.7721,-61.674
8676,-57.745,-61.5746
8676.1,-57.718,-61.4744
8676.2,-57.6918,-61.3724
8676.3,-57.666,-61.2721
8676.4,-57.637,-61.1684
8676.5,-57.6093,-61.061
8676.6,-57.583,-60.9577
8676.7,-57.5581,-60.8546
8676.8,-57.5332,-60.7493
8676.9,-57.5097,-60.6407
8677,-57.4849,-60.5329
8677.1,-57.4586,-60.4203
8677.2,-57.4369,-60.3089
8677.3,-57.412,-60.1946
8677.4,-57.3894,-60.0814
8677.5,-57.3637,-59.9689
8677.6,-57.3354,-59.8509
8677.7,-57.3115,-59.7267
8677.8,-57.2861,-59.6067
8677.9,-57.2599,-59.482
8678,-57.2356,-59.3586
8678.1,-57.2116,-59.2286
8678.2,-57.1878,-59.0964
8678.3,-57.1605,-58.9647
8678.4,-57.1357,-58.8287
8678.5,-57.1107,-58.6876
8678.6,-57.0864,-58.5434
8678.7,-57.0625,-58.4006
8678.8,-57.0417,-58.25
8678.9,-57.0145,-58.0994
8679,-56.989,-57.9383
8679.1,-56.9646,-57.7712
8679.2,-56.9356,-57.5949
8679.3,-56.9105,-57.4202
8679.4,-56.8877,-57.2387
8679.5,-56.8649,-57.0417
8679.6,-56.8414,-56.8388
8679.7,-56.82,-56.6285
8679.8,-56.7983,-56.4
8679.9,-56.771,-56.1558
8680,-56.7494,-55.9059
8680.1,-56.7279,-55.6363
8680.2,-56.7039,-55.3485
8680.3,-56.684,-55.0349
8680.4,-56.663,-54.6944
8680.5,-56.6378,-54.3294
8680.6,-56.618,-53.9211
8680.7,-56.5961,-53.4566
8680.8,-56.573,-52.9171
8680.9,-56.5524,-52.2788
8681,-56.5263,-51.5037
8681.1,-56.5024,-50.5129
8681.2,-56.4769,-49.1489
8681.3,-56.4547,-46.9303
8681.4,-56.4337,-41.7626
8681.5,-56.414,24.881
8681.6,-56.4274,52.1504
8681.7,-56.4859,46.7432
8681.8,-56.5746,38.192
8681.9,-56.6823,30.1036
8682,-56.8014,23.4482
8682.1,-56.9294,17.955
8682.2,-57.0638,13.4154
8682.3,-57.1974,9.44537
8682.4,-57.3332,5.8642
8682.5,-57.4667,2.55021
8682.6,-57.5938,-0.531562
8682.7,-57.7172,-3.54915
8682.8,-57.8375,-6.44049
8682.9,-57.9488,-9.31592
8683,-58.0566,-12.2875
8683.1,-58.1578,-15.4534
8683.2,-58.2542,-19.1358
8683.3,-58.3441,-23.9916
8683.4,-58.4284,-32.0174
8683.5,-58.5073,-44.4614
8683.6,-58.5807,-55.015
8683.7,-58.6503,-61.603
8683.8,-58.7167,-65.6757
8683.9,-58.776,-68.2473
8684,-58.8343,-69.9025
8684.1,-58.886,-70.9764
8684.2,-58.9335,-71.6739
8684.3,-58.9797,-72.1211
8684.4,-59.0241,-72.3952
8684.5,-59.0624,-72.5583
8684.6,-59.0983,-72.6419
8684.7,-59.1315,-72.664
8684.8,-59.1572,-72.6394
8684.9,-59.1835,-72.6007
8685,-59.2077,-72.5343
8685.1,-59.2278,-72.4609
8685.2,-59.2458,-72.3777
8685.3,-59.2641,-72.2833
8685.4,-59.2754,-72.1822
8685.5,-59.2868,-72.0758
8685.6,-59.2954,-71.9677
8685.7,-59.3006,-71.8572
8685.8,-59.3055,-71.7424
8685.9,-59.3075,-71.6286
8686,-59.3073,-71.5184
8686.1,-59.3073,-71.412
8686.2,-59.3049,-71.2985
8686.3,-59.303,-71.1807
8686.4,-59.2969,-71.0701
8686.5,-59.2895,-70.9617
8686.6,-59.2817,-70.8524
8686.7,-59.2725,-70.7395
8686.8,-59.2616,-70.6242
8686.9,-59.2496,-70.515
8687,-59.2348,-70.4066
8687.1,-59.2264,-70.2951
8687.2,-59.2134,-70.1884
8687.3,-59.1973,-70.0834
8687.4,-59.1798,-69.9802
8687.5,-59.1608,-69.8737
8687.6,-59.1422,-69.7672
8687.7,-59.1216,-69.6599
8687.8,-59.103,-69.5575
8687.9,-59.0815,-69.4528
8688,-59.0601,-69.3501
8688.1,-59.0329,-69.247
8688.2,-59.0085,-69.1445
8688.3,-58.986,-69.0442
8688.4,-58.9642,-68.9415
8688.5,-58.9428,-68.839
8688.6,-58.9177,-68.737
8688.7,-58.8945,-68.6387
8688.8,-58.8681,-68.541
8688.9,-58.8448,-68.4424
8689,-58.8202,-68.342
8689.1,-58.7931,-68.2461
8689.2,-58.7666,-68.1479
8689.3,-58.7395,-68.0522
8689.4,-58.7109,-67.9585
8689.5,-58.6817,-67.8652
8689.6,-58.6532,-67.7711
8689.7,-58.6272,-67.6741
8689.8,-58.5996,-67.5805
8689.9,-58.5707,-67.4878
8690,-58.5411,-67.3956
8690.1,-58.5113,-67.3038
8690.2,-58.4838,-67.2124
8690.3,-58.4523,-67.1234
8690.4,-58.4225,-67.0306
8690.5,-58.3938,-66.9408
8690.6,-58.3627,-66.8503
8690.7,-58.3356,-66.7598
8690.8,-58.308,-66.671
8690.9,-58.2787,-66.5828
8691,-58.2532,-66.4945
8691.1,-58.2243,-66.4075
8691.2,-58.1945,-66.3201
8691.3,-58.161,-66.2348
8691.4,-58.1272,-66.1491
8691.5,-58.099,-66.0628
8691.6,-58.0714,-65.9783
8691.7,-58.0385,-65.894
8691.8,-58.0081,-65.8102
8691.9,-57.98,-65.7263
8692,-57.9489,-65.6436
8692.1,-57.9165,-65.5607
8692.2,-57.8873,-65.4785
8692.3,-57.8571,-65.3965
8692.4,-57.8278,-65.3151
8692.5,-57.7966,-65.2342
8692.6,-57.7648,-65.1535
8692.7,-57.7377,-65.0732
8692.8,-57.7069,-64.9934
8692.9,-57.6769,-64.9139
8693,-57.6449,-64.8347
8693.1,-57.6145,-64.756
8693.2,-57.5813,-64.6776
8693.3,-57.5484,-64.5995
8693.4,-57.5204,-64.5219
8693.5,-57.489,-64.4444
8693.6,-57.4588,-64.3677
8693.7,-57.4303,-64.2914
8693.8,-57.3981,-64.2143
8693.9,-57.3645,-64.1385
8694,-57.3364,-64.0631
8694.1,-57.3076,-63.9886
8694.2,-57.2759,-63.9133
8694.3,-57.2482,-63.838
8694.4,-57.2215,-63.7642
8694.5,-57.1915,-63.6898
8694.6,-57.1616,-63.6161
8694.7,-57.1328,-63.5414
8694.8,-57.1056,-63.4672
8694.9,-57.0733,-63.3935
8695,-57.0485,-63.3202
8695.1,-57.0188,-63.2468
8695.2,-56.9881,-63.1744
8695.3,-56.9573,-63.1023
8695.4,-56.9283,-63.03
8695.5,-56.8972,-62.9586
8695.6,-56.868,-62.8859
8695.7,-56.8408,-62.8153
8695.8,-56.8135,-62.7424
8695.9,-56.7842,-62.6706
8696,-56.7539,-62.5988
8696.1,-56.7282,-62.5261
8696.2,-56.7001,-62.4552
8696.3,-56.6676,-62.3842
8696.4,-56.6417,-62.314
8696.5,-56.6115,-62.2421
8696.6,-56.584,-62.1729
8696.7,-56.5539,-62.1021
8696.8,-56.5237,-62.0299
8696.9,-56.496,-61.958
8697,-56.4667,-61.8878
8697.1,-56.4382,-61.8175
8697.2,-56.4097,-61.7497
8697.3,-56.382,-61.6815
8697.4,-56.3541,-61.6106
8697.5,-56.3226,-61.5403
8697.6,-56.2956,-61.4711
8697.7,-56.2674,-61.3996
8697.8,-56.2418,-61.3271
8697.9,-56.2109,-61.2579
8698,-56.1809,-61.1881
8698.1,-56.1545,-61.1165
8698.2,-56.1262,-61.0502
8698.3,-56.0997,-60.9779
8698.4,-56.0693,-60.9063
8698.5,-56.0395,-60.8354
8698.6,-56.0132,-60.7582
8698.7,-55.9861,-60.6856
8698.8,-55.9599,-60.6139
8698.9,-55.9312,-60.54
8699,-55.904,-60.4668
8699.1,-55.8725,-60.394
8699.2,-55.8452,-60.3235
8699.3,-55.8224,-60.2494
8699.4,-55.7949,-60.1697
8699.5,-55.7664,-60.0909
8699.6,-55.7373,-60.0158
8699.7,-55.7117,-59.9382
8699.8,-55.6857,-59.8587
8699.9,-55.6587,-59.7796
8700,-55.6366,-59.7016
8700.1,-55.6081,-59.6219
8700.2,-55.5838,-59.5421
8700.3,-55.5569,-59.4587
8700.4,-55.5318,-59.3715
8700.5,-55.5051,-59.2911
8700.6,-55.4814,-59.2067
8700.7,-55.4571,-59.1207
8700.8,-55.4332,-59.0288
8700.9,-55.4029,-58.9461
8701,-55.3772,-58.8573
8701.1,-55.3478,-58.7679
8701.2,-55.3233,-58.6725
8701.3,-55.2951,-58.5802
8701.4,-55.2704,-58.4876
8701.5,-55.2428,-58.3894
8701.6,-55.216,-58.291
8701.7,-55.1852,-58.1858
8701.8,-55.1632,-58.0813
8701.9,-55.1396,-57.9777
8702,-55.1119,-57.8733
8702.1,-55.0839,-57.7669
8702.2,-55.0574,-57.6535
8702.3,-55.0302,-57.5407
8702.4,-55.0038,-57.4175
8702.5,-54.9817,-57.2909
8702.6,-54.9568,-57.163
8702.7,-54.9313,-57.0274
8702.8,-54.9064,-56.8863
8702.9,-54.881,-56.7468
8703,-54.8578,-56.5979
8703.1,-54.8339,-56.4399
8703.2,-54.8072,-56.2772
8703.3,-54.7845,-56.1088
8703.4,-54.7592,-55.9296
