time,n0v,n1v
5901.7,-18.8617,-64.3869
5901.8,-22.0405,-64.2777
5901.9,-25.5029,-64.175
5902,-29.4315,-64.078
5902.1,-34.0038,-63.987
5902.2,-39.4142,-63.9013
5902.3,-45.7248,-63.8213
5902.4,-52.6046,-63.7463
5902.5,-59.2138,-63.676
5902.6,-64.7799,-63.6103
5902.7,-69.1202,-63.5505
5902.8,-72.4198,-63.4933
5902.9,-74.9019,-63.4403
5903,-76.7637,-63.3922
5903.1,-78.1443,-63.3471
5903.2,-79.1539,-63.3066
5903.3,-79.9003,-63.2687
5903.4,-80.4203,-63.235
5903.5,-80.7768,-63.2037
5903.6,-81.0039,-63.1765
5903.7,-81.129,-63.1524
5903.8,-81.167,-63.1319
5903.9,-81.1325,-63.1134
5904,-81.0522,-63.0969
5904.1,-80.9191,-63.0828
5904.2,-80.7494,-63.0718
5904.3,-80.5545,-63.0636
5904.4,-80.3321,-63.0557
5904.5,-80.086,-63.0514
5904.6,-79.8292,-63.0488
5904.7,-79.5604,-63.0482
5904.8,-79.2744,-63.0502
5904.9,-78.9843,-63.0521
5905,-78.6806,-63.0564
5905.1,-78.3672,-63.0615
5905.2,-78.059,-63.07
5905.3,-77.7355,-63.0788
5905.4,-77.4131,-63.0899
5905.5,-77.0885,-63.1005
5905.6,-76.7698,-63.1128
5905.7,-76.4493,-63.1263
5905.8,-76.1273,-63.1427
5905.9,-75.8099,-63.1591
5906,-75.4917,-63.1772
5906.1,-75.1752,-63.1949
5906.2,-74.8685,-63.2143
5906.3,-74.5622,-63.2378
5906.4,-74.2563,-63.2599
5906.5,-73.9553,-63.281
5906.6,-73.6557,-63.3047
5906.7,-73.364,-63.3288
5906.8,-73.0792,-63.3541
5906.9,-72.7978,-63.3789
5907,-72.522,-63.4034
5907.1,-72.2531,-63.4291
5907.2,-71.9857,-63.4564
5907.3,-71.7236,-63.4829
5907.4,-71.4693,-63.5112
5907.5,-71.2216,-63.5386
5907.6,-70.98,-63.5681
5907.7,-70.7414,-63.5967
5907.8,-70.5081,-63.6262
5907.9,-70.2828,-63.6558
5908,-70.0626,-63.6856
5908.1,-69.8473,-63.7164
5908.2,-69.6374,-63.7468
5908.3,-69.433,-63.7771
5908.4,-69.2333,-63.8072
5908.5,-69.0373,-63.838
5908.6,-68.8474,-63.8673
5908.7,-68.6642,-63.8981
5908.8,-68.4845,-63.9296
5908.9,-68.3067,-63.961
5909,-68.1369,-63.9915
5909.1,-67.9712,-64.0229
5909.2,-67.8098,-64.0542
5909.3,-67.6533,-64.0841
5909.4,-67.5007,-64.1152
5909.5,-67.3519,-64.1455
5909.6,-67.2068,-64.1766
5909.7,-67.0661,-64.2071
5909.8,-66.9287,-64.2373
5909.9,-66.7956,-64.2683
5910,-66.6653,-64.2988
5910.1,-66.5387,-64.3282
5910.2,-66.4157,-64.3582
5910.3,-66.2956,-64.3876
5910.4,-66.1786,-64.4172
5910.5,-66.0654,-64.4464
5910.6,-65.9546,-64.4752
5910.7,-65.847,-64.504
5910.8,-65.7424,-64.5321
5910.9,-65.6401,-64.561
5911,-65.5404,-64.5891
5911.1,-65.4436,-64.6171
5911.2,-65.3493,-64.6449
5911.3,-65.2573,-64.6724
5911.4,-65.1678,-64.6995
5911.5,-65.0806,-64.7262
5911.6,-64.9956,-64.753
5911.7,-64.9127,-64.7792
5911.8,-64.8319,-64.8053
5911.9,-64.753,-64.8311
5912,-64.6762,-64.8566
5912.1,-64.6011,-64.8818
5912.2,-64.5278,-64.9066
5912.3,-64.4563,-64.9311
5912.4,-64.3866,-64.9554
5912.5,-64.3187,-64.9792
5912.6,-64.2521,-65.0028
5912.7,-64.1872,-65.026
5912.8,-64.124,-65.0489
5912.9,-64.0616,-65.0715
5913,-64.0011,-65.0937
5913.1,-63.9419,-65.1155
5913.2,-63.8839,-65.137
5913.3,-63.8276,-65.1584
5913.4,-63.7719,-65.1792
5913.5,-63.718,-65.1998
5913.6,-63.6652,-65.2201
5913.7,-63.6131,-65.2399
5913.8,-63.5624,-65.2594
5913.9,-63.5119,-65.2784
5914,-63.4633,-65.2971
5914.1,-63.4155,-65.3155
5914.2,-63.3684,-65.3335
5914.3,-63.3213,-65.3515
5914.4,-63.276,-65.3687
5914.5,-63.2321,-65.3856
5914.6,-63.1892,-65.4026
5914.7,-63.1462,-65.4188
5914.8,-63.1048,-65.435
5914.9,-63.0634,-65.4508
5915,-63.0239,-65.4659
5915.1,-62.9843,-65.4807
5915.2,-62.9452,-65.4948
5915.3,-62.9063,-65.509
5915.4,-62.869,-65.5228
5915.5,-62.832,-65.5365
5915.6,-62.7949,-65.5498
5915.7,-62.7592,-65.5629
5915.8,-62.7238,-65.5757
5915.9,-62.688,-65.5882
5916,-62.654,-65.6
5916.1,-62.6207,-65.6122
5916.2,-62.5877,-65.623
5916.3,-62.5544,-65.6342
5916.4,-62.522,-65.645
5916.5,-62.4898,-65.6554
5916.6,-62.4575,-65.6649
5916.7,-62.4268,-65.6741
5916.8,-62.3966,-65.6831
5916.9,-62.3664,-65.6918
5917,-62.337,-65.7006
5917.1,-62.3054,-65.7089
5917.2,-62.2768,-65.7167
5917.3,-62.2476,-65.7243
5917.4,-62.2197,-65.7319
5917.5,-62.1931,-65.7391
5917.6,-62.1664,-65.7465
5917.7,-62.1392,-65.7524
5917.8,-62.1138,-65.7583
5917.9,-62.0862,-65.764
5918,-62.0593,-65.7699
5918.1,-62.0342,-65.7746
5918.2,-62.0095,-65.7799
5918.3,-61.984,-65.7848
5918.4,-61.9576,-65.7887
5918.5,-61.9325,-65.7923
5918.6,-61.9083,-65.7962
5918.7,-61.8836,-65.7998
5918.8,-61.8595,-65.8021
5918.9,-61.8359,-65.8043
5919,-61.8115,-65.8062
5919.1,-61.7881,-65.8084
5919.2,-61.7646,-65.8102
5919.3,-61.7413,-65.8123
5919.4,-61.7181,-65.8131
5919.5,-61.696,-65.8139
5919.6,-61.6739,-65.8151
5919.7,-61.6507,-65.8152
5919.8,-61.6272,-65.8153
5919.9,-61.6051,-65.8156
5920,-61.5825,-65.8148
5920.1,-61.5624,-65.8138
5920.2,-61.5404,-65.8134
5920.3,-61.5196,-65.8121
5920.4,-61.4994,-65.811
5920.5,-61.478,-65.8092
5920.6,-61.4567,-65.8066
5920.7,-61.4368,-65.804
5920.8,-61.418,-65.802
5920.9,-61.3972,-65.7992
5921,-61.3766,-65.7959
5921.1,-61.3553,-65.7923
5921.2,-61.3349,-65.789
5921.3,-61.3149,-65.7847
5921.4,-61.2947,-65.78
5921.5,-61.2738,-65.7758
5921.6,-61.255,-65.7715
5921.7,-61.2363,-65.7668
5921.8,-61.2163,-65.762
5921.9,-61.1972,-65.756
5922,-61.1778,-65.7508
5922.1,-61.1581,-65.7453
5922.2,-61.1403,-65.7396
5922.3,-61.1204,-65.7327
5922.4,-61.1031,-65.7259
5922.5,-61.0826,-65.7187
5922.6,-61.0657,-65.7116
5922.7,-61.0454,-65.7046
5922.8,-61.0276,-65.697
5922.9,-61.0079,-65.6891
5923,-60.9896,-65.6809
5923.1,-60.9701,-65.6726
5923.2,-60.9524,-65.6645
5923.3,-60.9349,-65.6558
5923.4,-60.9182,-65.6461
5923.5,-60.9011,-65.6369
5923.6,-60.8836,-65.6273
5923.7,-60.8672,-65.6176
5923.8,-60.85,-65.608
5923.9,-60.8331,-65.5975
5924,-60.8152,-65.5876
5924.1,-60.7967,-65.5774
5924.2,-60.7776,-65.5664
5924.3,-60.7604,-65.5551
5924.4,-60.7434,-65.5441
5924.5,-60.7274,-65.5327
5924.6,-60.7104,-65.5208
5924.7,-60.6934,-65.5089
5924.8,-60.6765,-65.4968
5924.9,-60.6596,-65.4838
5925,-60.6439,-65.4714
5925.1,-60.6267,-65.4587
5925.2,-60.612,-65.4455
5925.3,-60.5952,-65.432
5925.4,-60.576,-65.4186
5925.5,-60.5604,-65.4052
5925.6,-60.5446,-65.3913
5925.7,-60.5285,-65.3772
5925.8,-60.5114,-65.3628
5925.9,-60.4957,-65.3481
5926,-60.4792,-65.3333
5926.1,-60.4638,-65.3185
5926.2,-60.4459,-65.3034
5926.3,-60.4306,-65.2878
5926.4,-60.4156,-65.2723
5926.5,-60.3997,-65.2561
5926.6,-60.3847,-65.2401
5926.7,-60.3699,-65.2237
5926.8,-60.3536,-65.2072
5926.9,-60.3366,-65.1904
5927,-60.3185,-65.1736
5927.1,-60.3049,-65.1563
5927.2,-60.2904,-65.139
5927.3,-60.2747,-65.1213
5927.4,-60.2593,-65.1035
5927.5,-60.2434,-65.0855
5927.6,-60.2278,-65.0674
5927.7,-60.2139,-65.049
5927.8,-60.1982,-65.0304
5927.9,-60.1819,-65.0115
5928,-60.167,-64.9925
5928.1,-60.1529,-64.9733
5928.2,-60.1378,-64.9538
5928.3,-60.1209,-64.9341
5928.4,-60.1061,-64.9142
5928.5,-60.0911,-64.8941
5928.6,-60.0762,-64.8737
5928.7,-60.0627,-64.8532
5928.8,-60.0467,-64.8325
5928.9,-60.0321,-64.8115
5929,-60.017,-64.7903
5929.1,-60.002,-64.7689
5929.2,-59.985,-64.7473
5929.3,-59.9695,-64.7256
5929.4,-59.9519,-64.7038
5929.5,-59.9359,-64.6817
5929.6,-59.9219,-64.6594
5929.7,-59.9061,-64.6366
5929.8,-59.8882,-64.6138
5929.9,-59.8758,-64.5904
5930,-59.8632,-64.5672
5930.1,-59.8486,-64.5436
5930.2,-59.8319,-64.5197
5930.3,-59.8186,-64.496
5930.4,-59.8055,-64.4719
5930.5,-59.791,-64.4474
5930.6,-59.7752,-64.4228
5930.7,-59.7625,-64.3981
5930.8,-59.748,-64.373
5930.9,-59.7335,-64.3479
5931,-59.72,-64.3221
5931.1,-59.707,-64.296
5931.2,-59.692,-64.2697
5931.3,-59.6794,-64.2438
5931.4,-59.6657,-64.2174
5931.5,-59.6504,-64.1908
5931.6,-59.6362,-64.1634
5931.7,-59.6239,-64.1364
5931.8,-59.6103,-64.1092
5931.9,-59.5969,-64.0819
5932,-59.5843,-64.0541
5932.1,-59.5708,-64.0261
5932.2,-59.5566,-63.9983
5932.3,-59.5435,-63.9698
5932.4,-59.528,-63.9409
5932.5,-59.5147,-63.9112
5932.6,-59.5016,-63.8807
5932.7,-59.4875,-63.8515
5932.8,-59.4759,-63.8219
5932.9,-59.4651,-63.7923
5933,-59.4533,-63.762
5933.1,-59.4356,-63.7318
5933.2,-59.4209,-63.7008
5933.3,-59.408,-63.669
5933.4,-59.3946,-63.637
5933.5,-59.3806,-63.6062
5933.6,-59.3688,-63.5734
5933.7,-59.354,-63.5425
5933.8,-59.3408,-63.5101
5933.9,-59.3302,-63.4776
5934,-59.3185,-63.4466
5934.1,-59.3041,-63.4137
5934.2,-59.2917,-63.3812
5934.3,-59.2793,-63.3473
5934.4,-59.2678,-63.3136
5934.5,-59.2546,-63.2781
5934.6,-59.2391,-63.2449
5934.7,-59.2272,-63.2095
5934.8,-59.2157,-63.1762
5934.9,-59.2044,-63.1382
5935,-59.1916,-63.1007
5935.1,-59.1784,-63.0635
5935.2,-59.1657,-63.026
5935.3,-59.1532,-62.9899
5935.4,-59.1395,-62.9526
5935.5,-59.1285,-62.9138
5935.6,-59.1165,-62.8752
5935.7,-59.1036,-62.839
5935.8,-59.0909,-62.7981
5935.9,-59.0788,-62.7592
5936,-59.0679,-62.7199
5936.1,-59.0548,-62.6788
5936.2,-59.0438,-62.6384
5936.3,-59.0309,-62.5994
5936.4,-59.0208,-62.5595
5936.5,-59.0084,-62.5188
5936.6,-58.9932,-62.4759
5936.7,-58.9818,-62.4341
5936.8,-58.9711,-62.3913
5936.9,-58.9563,-62.3471
5937,-58.9418,-62.3047
5937.1,-58.9298,-62.2622
5937.2,-58.9192,-62.2163
5937.3,-58.9059,-62.1722
5937.4,-58.8963,-62.1294
5937.5,-58.8852,-62.0836
5937.6,-58.8728,-62.0373
5937.7,-58.8591,-61.9866
5937.8,-58.8506,-61.9393
5937.9,-58.8396,-61.8913
5938,-58.8289,-61.8438
5938.1,-58.8158,-61.7933
5938.2,-58.8027,-61.7456
5938.3,-58.7908,-61.6982
5938.4,-58.7782,-61.6472
5938.5,-58.7656,-61.5973
5938.6,-58.753,-61.5452
5938.7,-58.7402,-61.4923
5938.8,-58.727,-61.4435
5938.9,-58.7149,-61.3917
5939,-58.7052,-61.3389
5939.1,-58.6919,-61.2855
5939.2,-58.6825,-61.2321
5939.3,-58.6697,-61.1727
5939.4,-58.6574,-61.1149
5939.5,-58.6468,-61.0584
5939.6,-58.6343,-60.9999
5939.7,-58.622,-60.9428
5939.8,-58.6103,-60.8812
5939.9,-58.5967,-60.8221
5940,-58.5852,-60.7617
5940.1,-58.5738,-60.7009
5940.2,-58.5621,-60.6366
5940.3,-58.5476,-60.5723
5940.4,-58.5378,-60.5077
5940.5,-58.5263,-60.4399
5940.6,-58.5153,-60.3725
5940.7,-58.5044,-60.3021
5940.8,-58.495,-60.2317
5940.9,-58.4839,-60.1599
5941,-58.4701,-60.0913
5941.1,-58.4587,-60.0174
5941.2,-58.4467,-59.9377
5941.3,-58.4371,-59.8641
5941.4,-58.4232,-59.7893
5941.5,-58.4148,-59.7086
5941.6,-58.4045,-59.6318
5941.7,-58.3904,-59.5476
5941.8,-58.3774,-59.4686
5941.9,-58.3674,-59.388
5942,-58.3578,-59.3047
5942.1,-58.3491,-59.2154
5942.2,-58.3405,-59.123
5942.3,-58.33,-59.0294
5942.4,-58.3182,-58.938
5942.5,-58.3068,-58.8424
5942.6,-58.295,-58.7349
5942.7,-58.2845,-58.6251
5942.8,-58.2694,-58.5199
5942.9,-58.2588,-58.4088
5943,-58.2479,-58.299
5943.1,-58.2396,-58.1908
5943.2,-58.2278,-58.0641
5943.3,-58.2165,-57.9436
5943.4,-58.2064,-57.8164
5943.5,-58.1971,-57.6836
5943.6,-58.187,-57.5541
5943.7,-58.1743,-57.4131
5943.8,-58.1615,-57.2626
5943.9,-58.1511,-57.1019
5944,-58.14,-56.9358
5944.1,-58.1272,-56.7623
5944.2,-58.1145,-56.5807
5944.3,-58.1045,-56.3885
5944.4,-58.0933,-56.1871
5944.5,-58.0814,-55.9722
5944.6,-58.0712,-55.7422
5944.7,-58.0597,-55.4906
5944.8,-58.0515,-55.225
5944.9,-58.0397,-54.9344
5945,-58.0275,-54.6165
5945.1,-58.0163,-54.2547
5945.2,-58.0098,-53.8635
5945.3,-58.0003,-53.4145
5945.4,-57.9903,-52.8874
5945.5,-57.9813,-52.2607
5945.6,-57.9709,-51.4914
5945.7,-57.9615,-50.486
5945.8,-57.9516,-49.0844
5945.9,-57.9409,-46.7551
5946,-57.9315,-40.8135
5946.1,-57.9232,36.1295
5946.2,-57.924,52.0645
5946.3,-57.9344,45.964
5946.4,-57.9531,37.583
5946.5,-57.9776,29.9163
5946.6,-58.0057,23.5547
5946.7,-58.0366,18.3237
5946.8,-58.0654,13.8741
5946.9,-58.097,10.0113
5947,-58.1272,6.49847
5947.1,-58.157,3.27623
5947.2,-58.1868,0.199578
5947.3,-58.2124,-2.72095
5947.4,-58.2397,-5.61141
5947.5,-58.2658,-8.51795
5947.6,-58.2925,-11.4449
5947.7,-58.3184,-14.4983
5947.8,-58.3397,-17.9341
5947.9,-58.3594,-22.2496
5948,-58.3808,-28.8591
5948.1,-58.4001,-40.1759
5948.2,-58.4153,-52.0501
5948.3,-58.4299,-59.7949
5948.4,-58.4474,-64.5602
5948.5,-58.4646,-67.551
5948.6,-58.4776,-69.4646
5948.7,-58.488,-70.7037
5948.8,-58.5004,-71.5125
5948.9,-58.5096,-72.0343
5949,-58.5162,-72.3648
5949.1,-58.5246,-72.5694
5949.2,-58.5296,-72.6781
5949.3,-58.533,-72.722
5949.4,-58.5388,-72.7258
5949.5,-58.5427,-72.6969
5949.6,-58.5451,-72.6466
5949.7,-58.5438,-72.5791
5949.8,-58.5461,-72.5017
5949.9,-58.5486,-72.4115
5950,-58.549,-72.3249
5950.1,-58.5496,-72.2285
5950.2,-58.5517,-72.1285
5950.3,-58.5492,-72.0262
5950.4,-58.5443,-71.9199
5950.5,-58.5389,-71.8112
5950.6,-58.5358,-71.7042
5950.7,-58.5311,-71.5914
5950.8,-58.5272,-71.4794
5950.9,-58.5239,-71.3717
5951,-58.5169,-71.2574
5951.1,-58.5133,-71.1494
5951.2,-58.5077,-71.0427
5951.3,-58.5046,-70.9402
5951.4,-58.4981,-70.834
5951.5,-58.4896,-70.7275
5951.6,-58.4824,-70.6134
5951.7,-58.476,-70.5073
5951.8,-58.4658,-70.3998
5951.9,-58.4575,-70.2919
5952,-58.4493,-70.1866
5952.1,-58.4384,-70.087
5952.2,-58.4316,-69.9832
5952.3,-58.4221,-69.8824
5952.4,-58.4133,-69.7786
5952.5,-58.4044,-69.6754
5952.6,-58.3947,-69.5692
5952.7,-58.3816,-69.4668
5952.8,-58.3699,-69.3643
5952.9,-58.3582,-69.2622
5953,-58.3467,-69.1611
5953.1,-58.3342,-69.0614
5953.2,-58.3228,-68.9631
5953.3,-58.3101,-68.8633
5953.4,-58.2993,-68.7615
5953.5,-58.289,-68.6632
5953.6,-58.2762,-68.5604
5953.7,-58.2608,-68.4602
5953.8,-58.2472,-68.3614
5953.9,-58.2343,-68.2634
5954,-58.2214,-68.1666
5954.1,-58.2067,-68.0694
5954.2,-58.1928,-67.9708
5954.3,-58.1792,-67.8781
5954.4,-58.1658,-67.7825
5954.5,-58.1504,-67.6861
5954.6,-58.1355,-67.5914
5954.7,-58.1234,-67.4948
5954.8,-58.1102,-67.399
5954.9,-58.0958,-67.3031
5955,-58.0816,-67.2087
5955.1,-58.0697,-67.1146
5955.2,-58.0537,-67.0223
5955.3,-58.0413,-66.9276
5955.4,-58.0256,-66.8345
5955.5,-58.0104,-66.7418
5955.6,-57.9935,-66.6487
5955.7,-57.9767,-66.5557
5955.8,-57.963,-66.4634
5955.9,-57.9505,-66.3701
5956,-57.9372,-66.2775
5956.1,-57.923,-66.1847
5956.2,-57.9083,-66.0928
5956.3,-57.8952,-66.0004
5956.4,-57.8802,-65.9087
5956.5,-57.8654,-65.8176
5956.6,-57.8486,-65.7268
5956.7,-57.8326,-65.6355
5956.8,-57.8177,-65.545
5956.9,-57.8023,-65.4541
5957,-57.7856,-65.3632
5957.1,-57.7723,-65.2724
5957.2,-57.7583,-65.1818
5957.3,-57.7426,-65.091
5957.4,-57.7272,-65.0005
5957.5,-57.7118,-64.9099
5957.6,-57.7006,-64.8195
5957.7,-57.6859,-64.729
5957.8,-57.669,-64.6387
5957.9,-57.6542,-64.5483
5958,-57.6397,-64.4574
5958.1,-57.6235,-64.367
5958.2,-57.6072,-64.2762
5958.3,-57.5916,-64.1861
5958.4,-57.5758,-64.096
5958.5,-57.5644,-64.0055
5958.6,-57.553,-63.9145
5958.7,-57.537,-63.8224
5958.8,-57.5215,-63.7307
5958.9,-57.5063,-63.6385
5959,-57.4913,-63.5468
5959.1,-57.477,-63.4545
5959.2,-57.4668,-63.3648
5959.3,-57.4512,-63.2741
5959.4,-57.4373,-63.1816
5959.5,-57.4215,-63.0905
5959.6,-57.4054,-62.9975
5959.7,-57.391,-62.9061
5959.8,-57.3772,-62.8132
5959.9,-57.3614,-62.719
5960,-57.3452,-62.625
5960.1,-57.3302,-62.5302
5960.2,-57.316,-62.437
5960.3,-57.3013,-62.3418
5960.4,-57.2874,-62.2473
5960.5,-57.2717,-62.1527
5960.6,-57.2573,-62.0556
5960.7,-57.2432,-61.9583
5960.8,-57.2302,-61.8599
5960.9,-57.2166,-61.7612
5961,-57.1967,-61.6644
5961.1,-57.1844,-61.5657
5961.2,-57.1707,-61.4659
5961.3,-57.1554,-61.3671
5961.4,-57.1425,-61.2662
5961.5,-57.1301,-61.1646
5961.6,-57.1174,-61.0652
5961.7,-57.1046,-60.9613
5961.8,-57.0906,-60.8568
5961.9,-57.0774,-60.7534
5962,-57.0657,-60.6427
5962.1,-57.0507,-60.5375
5962.2,-57.0381,-60.4297
5962.3,-57.0243,-60.3186
5962.4,-57.0063,-60.2041
5962.5,-56.9957,-60.0882
5962.6,-56.9827,-59.9708
5962.7,-56.9698,-59.8498
5962.8,-56.9552,-59.7301
5962.9,-56.9434,-59.6072
5963,-56.9298,-59.4858
5963.1,-56.9192,-59.3594
5963.2,-56.9057,-59.2317
5963.3,-56.8918,-59.1044
5963.4,-56.8768,-58.9757
5963.5,-56.86,-58.8382
5963.6,-56.8493,-58.6997
5963.7,-56.8344,-58.5568
5963.8,-56.8209,-58.4085
5963.9,-56.8063,-58.2575
5964,-56.7925,-58.1019
5964.1,-56.776,-57.944
5964.2,-56.7613,-57.7802
5964.3,-56.7531,-57.6057
5964.4,-56.7384,-57.4236
5964.5,-56.724,-57.2462
5964.6,-56.7108,-57.0532
5964.7,-56.6956,-56.8538
5964.8,-56.6818,-56.6438
5964.9,-56.6681,-56.4155
5965,-56.6553,-56.1786
5965.1,-56.6464,-55.9289
5965.2,-56.6312,-55.6592
5965.3,-56.6186,-55.3688
5965.4,-56.6081,-55.0637
5965.5,-56.5969,-54.7227
5965.6,-56.5861,-54.3574
5965.7,-56.5738,-53.9464
5965.8,-56.5598,-53.476
5965.9,-56.5493,-52.9377
5966,-56.5355,-52.2964
5966.1,-56.5207,-51.5203
5966.2,-56.5096,-50.5346
5966.3,-56.4987,-49.1681
5966.4,-56.4864,-46.9907
5966.5,-56.4731,-41.967
5966.6,-56.4652,22.5124
5966.7,-56.4644,52.1594
5966.8,-56.4711,46.9077
5966.9,-56.4851,38.295
5967,-56.5042,30.2493
5967.1,-56.5313,23.6236
5967.2,-56.5577,18.1039
5967.3,-56.5838,13.5219
5967.4,-56.6146,9.56446
5967.5,-56.6425,5.92372
5967.6,-56.6733,2.65488
5967.7,-56.6993,-0.458037
5967.8,-56.7264,-3.45451
5967.9,-56.7538,-6.37141
5968,-56.7804,-9.22677
5968.1,-56.8033,-12.201
5968.2,-56.8273,-15.3935
5968.3,-56.8507,-19.0584
5968.4,-56.8735,-23.9246
5968.5,-56.8917,-31.8184
5968.6,-56.9088,-44.2308
5968.7,-56.9259,-54.8499
5968.8,-56.9451,-61.4993
5968.9,-56.9585,-65.6107
5969,-56.9701,-68.2073
5969.1,-56.9841,-69.8781
5969.2,-56.9917,-70.9631
5969.3,-57.0034,-71.6747
5969.4,-57.0122,-72.1253
5969.5,-57.0282,-72.4079
5969.6,-57.0376,-72.5773
5969.7,-57.0444,-72.6573
5969.8,-57.0517,-72.6806
5969.9,-57.0586,-72.6653
5970,-57.0642,-72.625
5970.1,-57.068,-72.5645
5970.2,-57.0778,-72.4824
5970.3,-57.0818,-72.3922
5970.4,-57.0846,-72.2989
5970.5,-57.0872,-72.1952
5970.6,-57.0888,-72.0932
5970.7,-57.0902,-71.986
5970.8,-57.0953,-71.8737
5970.9,-57.0986,-71.7677
5971,-57.0994,-71.6513
5971.1,-57.1,-71.5449
5971.2,-57.0971,-71.429
5971.3,-57.0919,-71.3223
5971.4,-57.0907,-71.2089
5971.5,-57.0901,-71.0967
5971.6,-57.0854,-70.981
5971.7,-57.0804,-70.8719
5971.8,-57.0754,-70.7588
5971.9,-57.0752,-70.6415
5972,-57.0714,-70.529
5972.1,-57.0647,-70.4248
5972.2,-57.0599,-70.3169
5972.3,-57.0555,-70.2082
5972.4,-57.0503,-70.0989
5972.5,-57.0435,-69.9915
5972.6,-57.0402,-69.8846
5972.7,-57.0355,-69.7757
5972.8,-57.0302,-69.675
5972.9,-57.022,-69.5695
5973,-57.0129,-69.466
5973.1,-57.0059,-69.3558
5973.2,-56.9988,-69.2541
5973.3,-56.99,-69.1492
5973.4,-56.9795,-69.0469
5973.5,-56.9701,-68.9454
5973.6,-56.9608,-68.8452
5973.7,-56.9529,-68.7442
5973.8,-56.939,-68.6415
5973.9,-56.9278,-68.5403
5974,-56.9145,-68.4405
5974.1,-56.9053,-68.3414
5974.2,-56.8955,-68.2456
5974.3,-56.8818,-68.147
5974.4,-56.8681,-68.0477
5974.5,-56.8512,-67.9519
5974.6,-56.8439,-67.855
5974.7,-56.8357,-67.7577
5974.8,-56.8266,-67.6597
5974.9,-56.8134,-67.5642
5975,-56.7999,-67.4694
5975.1,-56.7881,-67.3767
5975.2,-56.7755,-67.2842
5975.3,-56.7657,-67.1912
5975.4,-56.7547,-67.0988
5975.5,-56.7429,-67.0097
5975.6,-56.7284,-66.9193
5975.7,-56.7201,-66.8281
5975.8,-56.7094,-66.7378
5975.9,-56.6975,-66.6473
5976,-56.6866,-66.5576
5976.1,-56.6744,-66.4687
5976.2,-56.6619,-66.3794
5976.3,-56.6486,-66.2914
5976.4,-56.6345,-66.2047
5976.5,-56.6209,-66.1179
5976.6,-56.6114,-66.031
5976.7,-56.6003,-65.9454
5976.8,-56.5912,-65.8596
5976.9,-56.5746,-65.7736
5977,-56.5632,-65.6889
5977.1,-56.5509,-65.6046
5977.2,-56.5345,-65.5204
5977.3,-56.519,-65.4371
5977.4,-56.508,-65.3546
5977.5,-56.4923,-65.2722
5977.6,-56.4794,-65.1899
5977.7,-56.4653,-65.1083
5977.8,-56.4507,-65.027
5977.9,-56.4401,-64.9462
5978,-56.4257,-64.8656
5978.1,-56.4082,-64.7854
5978.2,-56.3932,-64.7056
5978.3,-56.3788,-64.6263
5978.4,-56.3684,-64.5474
5978.5,-56.3519,-64.4684
5978.6,-56.3409,-64.3897
5978.7,-56.3245,-64.3119
5978.8,-56.3112,-64.2337
5978.9,-56.2996,-64.1559
5979,-56.2866,-64.0787
5979.1,-56.2698,-64.0021
5979.2,-56.2567,-63.9258
5979.3,-56.2457,-63.8497
5979.4,-56.2298,-63.7728
5979.5,-56.2181,-63.6967
5979.6,-56.2023,-63.6212
5979.7,-56.1829,-63.546
5979.8,-56.1737,-63.4709
5979.9,-56.1562,-63.3959
5980,-56.1427,-63.3212
5980.1,-56.1309,-63.246
5980.2,-56.1157,-63.1715
5980.3,-56.1018,-63.0986
5980.4,-56.088,-63.0255
5980.5,-56.0731,-62.9498
5980.6,-56.0608,-62.8748
5980.7,-56.0512,-62.8033
5980.8,-56.0349,-62.7289
5980.9,-56.0222,-62.6541
5981,-56.0106,-62.5793
5981.1,-55.9955,-62.5068
5981.2,-55.985,-62.4367
5981.3,-55.9706,-62.3624
5981.4,-55.954,-62.2911
5981.5,-55.937,-62.2199
5981.6,-55.9238,-62.1464
5981.7,-55.911,-62.0734
5981.8,-55.8961,-62.0032
5981.9,-55.8784,-61.9306
5982,-55.8624,-61.8574
5982.1,-55.8476,-61.7856
5982.2,-55.8325,-61.7138
5982.3,-55.8175,-61.6403
5982.4,-55.8021,-61.5675
5982.5,-55.7918,-61.4949
5982.6,-55.7781,-61.4189
5982.7,-55.7687,-61.3463
5982.8,-55.7559,-61.2708
5982.9,-55.741,-61.1993
5983,-55.7301,-61.1264
5983.1,-55.7185,-61.0512
5983.2,-55.7026,-60.9796
5983.3,-55.6869,-60.908
5983.4,-55.6728,-60.8327
5983.5,-55.6598,-60.7558
5983.6,-55.6454,-60.6819
5983.7,-55.6316,-60.6027
5983.8,-55.6205,-60.5269
5983.9,-55.6073,-60.4548
5984,-55.5982,-60.3801
5984.1,-55.5843,-60.3056
5984.2,-55.5729,-60.2294
5984.3,-55.5595,-60.1474
5984.4,-55.5462,-60.0706
5984.5,-55.5345,-59.9895
5984.6,-55.5192,-59.9098
5984.7,-55.5061,-59.8263
5984.8,-55.4924,-59.7403
5984.9,-55.4812,-59.6588
5985,-55.4687,-59.5763
5985.1,-55.4564,-59.4929
5985.2,-55.4465,-59.402
5985.3,-55.4302,-59.3131
5985.4,-55.4219,-59.2226
5985.5,-55.41,-59.1361
5985.6,-55.3983,-59.0464
5985.7,-55.3861,-58.9571
5985.8,-55.3699,-58.8653
5985.9,-55.3621,-58.7739
