time,n0v,n1v
8476.8,-78.2184,-63.2456
8476.9,-79.2073,-63.2002
8477,-79.9283,-63.1602
8477.1,-80.4372,-63.1226
8477.2,-80.7864,-63.0892
8477.3,-81.0091,-63.0604
8477.4,-81.1282,-63.033
8477.5,-81.1682,-63.0088
8477.6,-81.1375,-62.9868
8477.7,-81.0569,-62.9664
8477.8,-80.9238,-62.9483
8477.9,-80.7647,-62.9346
8478,-80.5708,-62.9238
8478.1,-80.3471,-62.9148
8478.2,-80.111,-62.9074
8478.3,-79.8524,-62.9027
8478.4,-79.5797,-62.8957
8478.5,-79.2968,-62.8912
8478.6,-79.0049,-62.8892
8478.7,-78.7059,-62.8916
8478.8,-78.3955,-62.895
8478.9,-78.08,-62.898
8479,-77.7614,-62.9054
8479.1,-77.4348,-62.9131
8479.2,-77.1102,-62.9216
8479.3,-76.7869,-62.9296
8479.4,-76.4618,-62.9414
8479.5,-76.1418,-62.9548
8479.6,-75.8162,-62.9688
8479.7,-75.5021,-62.9826
8479.8,-75.1924,-62.9973
8479.9,-74.8804,-63.0119
8480,-74.5731,-63.029
8480.1,-74.2671,-63.0472
8480.2,-73.9651,-63.065
8480.3,-73.6704,-63.083
8480.4,-73.378,-63.1042
8480.5,-73.0926,-63.1264
8480.6,-72.8096,-63.1477
8480.7,-72.5346,-63.1696
8480.8,-72.2649,-63.1921
8480.9,-72.0035,-63.2152
8481,-71.7431,-63.2404
8481.1,-71.4894,-63.2643
8481.2,-71.241,-63.2893
8481.3,-70.9962,-63.3152
8481.4,-70.758,-63.3403
8481.5,-70.5269,-63.366
8481.6,-70.2983,-63.3929
8481.7,-70.0786,-63.4189
8481.8,-69.8623,-63.4452
8481.9,-69.6505,-63.4721
8482,-69.4451,-63.499
8482.1,-69.2442,-63.5265
8482.2,-69.0469,-63.5543
8482.3,-68.8565,-63.5819
8482.4,-68.6736,-63.6098
8482.5,-68.4957,-63.638
8482.6,-68.3206,-63.6652
8482.7,-68.1508,-63.6934
8482.8,-67.9846,-63.7206
8482.9,-67.8236,-63.7485
8483,-67.6658,-63.7757
8483.1,-67.5129,-63.8025
8483.2,-67.3639,-63.8298
8483.3,-67.219,-63.8573
8483.4,-67.0777,-63.8859
8483.5,-66.9414,-63.9144
8483.6,-66.8079,-63.9421
8483.7,-66.6781,-63.9697
8483.8,-66.5516,-63.9971
8483.9,-66.4282,-64.024
8484,-66.3086,-64.0522
8484.1,-66.1919,-64.0789
8484.2,-66.0785,-64.1048
8484.3,-65.968,-64.1322
8484.4,-65.8606,-64.158
8484.5,-65.756,-64.184
8484.6,-65.6538,-64.2097
8484.7,-65.5546,-64.2353
8484.8,-65.4579,-64.2609
8484.9,-65.3637,-64.286
8485,-65.2722,-64.3113
8485.1,-65.1829,-64.3362
8485.2,-65.0958,-64.3599
8485.3,-65.0109,-64.384
8485.4,-64.9282,-64.4079
8485.5,-64.8475,-64.4313
8485.6,-64.7688,-64.4543
8485.7,-64.6921,-64.4769
8485.8,-64.6172,-64.4994
8485.9,-64.5441,-64.5218
8486,-64.4725,-64.5437
8486.1,-64.403,-64.5656
8486.2,-64.335,-64.5869
8486.3,-64.2686,-64.608
8486.4,-64.2037,-64.6287
8486.5,-64.1403,-64.6491
8486.6,-64.078,-64.6693
8486.7,-64.0174,-64.6891
8486.8,-63.9582,-64.7085
8486.9,-63.9001,-64.7279
8487,-63.8429,-64.7469
8487.1,-63.7872,-64.7655
8487.2,-63.733,-64.7838
8487.3,-63.6802,-64.8017
8487.4,-63.6285,-64.8194
8487.5,-63.5782,-64.8365
8487.6,-63.5282,-64.8535
8487.7,-63.4796,-64.87
8487.8,-63.4315,-64.8861
8487.9,-63.3841,-64.902
8488,-63.3376,-64.9175
8488.1,-63.2926,-64.9327
8488.2,-63.2486,-64.9475
8488.3,-63.2055,-64.9621
8488.4,-63.1626,-64.9763
8488.5,-63.1208,-64.9901
8488.6,-63.0797,-65.0036
8488.7,-63.0393,-65.0168
8488.8,-62.9991,-65.0296
8488.9,-62.9596,-65.0421
8489,-62.9214,-65.0543
8489.1,-62.8846,-65.0661
8489.2,-62.8478,-65.0776
8489.3,-62.8126,-65.0887
8489.4,-62.7766,-65.0995
8489.5,-62.7408,-65.11
8489.6,-62.7059,-65.12
8489.7,-62.6711,-65.1299
8489.8,-62.6379,-65.1392
8489.9,-62.605,-65.1484
8490,-62.5721,-65.1572
8490.1,-62.5402,-65.1656
8490.2,-62.5088,-65.1738
8490.3,-62.4781,-65.1817
8490.4,-62.4477,-65.1891
8490.5,-62.4172,-65.1962
8490.6,-62.3873,-65.2031
8490.7,-62.3569,-65.2096
8490.8,-62.3277,-65.2157
8490.9,-62.3,-65.2215
8491,-62.27,-65.2269
8491.1,-62.2412,-65.2322
8491.2,-62.2139,-65.237
8491.3,-62.1867,-65.2416
8491.4,-62.1589,-65.2459
8491.5,-62.1317,-65.25
8491.6,-62.1057,-65.2538
8491.7,-62.079,-65.2571
8491.8,-62.0522,-65.2604
8491.9,-62.0268,-65.263
8492,-62.002,-65.2656
8492.1,-61.9762,-65.2678
8492.2,-61.9521,-65.2696
8492.3,-61.9265,-65.2713
8492.4,-61.9025,-65.2724
8492.5,-61.8785,-65.2734
8492.6,-61.8548,-65.2743
8492.7,-61.8314,-65.2747
8492.8,-61.807,-65.2747
8492.9,-61.7823,-65.2745
8493,-61.7586,-65.274
8493.1,-61.7351,-65.2731
8493.2,-61.7131,-65.2721
8493.3,-61.6903,-65.2708
8493.4,-61.6685,-65.2688
8493.5,-61.6461,-65.2669
8493.6,-61.6241,-65.2646
8493.7,-61.6017,-65.2621
8493.8,-61.5821,-65.2592
8493.9,-61.5603,-65.2561
8494,-61.5372,-65.2528
8494.1,-61.5154,-65.2492
8494.2,-61.4947,-65.2451
8494.3,-61.473,-65.2409
8494.4,-61.4534,-65.2364
8494.5,-61.4329,-65.2317
8494.6,-61.4124,-65.2269
8494.7,-61.3924,-65.2216
8494.8,-61.3718,-65.2162
8494.9,-61.3523,-65.2106
8495,-61.3329,-65.2044
8495.1,-61.3129,-65.1981
8495.2,-61.292,-65.1915
8495.3,-61.2708,-65.1845
8495.4,-61.2516,-65.1773
8495.5,-61.2319,-65.17
8495.6,-61.2119,-65.1623
8495.7,-61.1917,-65.1543
8495.8,-61.1751,-65.1463
8495.9,-61.1565,-65.1379
8496,-61.1385,-65.1293
8496.1,-61.1206,-65.1205
8496.2,-61.1007,-65.1112
8496.3,-61.0818,-65.1018
8496.4,-61.0638,-65.0921
8496.5,-61.0455,-65.0821
8496.6,-61.0273,-65.0719
8496.7,-61.0088,-65.0614
8496.8,-60.9903,-65.0507
8496.9,-60.973,-65.0397
8497,-60.9535,-65.0285
8497.1,-60.935,-65.0171
8497.2,-60.9166,-65.0054
8497.3,-60.9004,-64.9934
8497.4,-60.8818,-64.9812
8497.5,-60.8647,-64.9688
8497.6,-60.8464,-64.9562
8497.7,-60.8288,-64.9432
8497.8,-60.8127,-64.93
8497.9,-60.794,-64.9166
8498,-60.7779,-64.903
8498.1,-60.7621,-64.8892
8498.2,-60.746,-64.8751
8498.3,-60.7291,-64.8606
8498.4,-60.7118,-64.8458
8498.5,-60.6943,-64.831
8498.6,-60.678,-64.8159
8498.7,-60.6601,-64.8008
8498.8,-60.6422,-64.7853
8498.9,-60.6244,-64.7695
8499,-60.607,-64.7536
8499.1,-60.5917,-64.7375
8499.2,-60.5756,-64.7209
8499.3,-60.5622,-64.7041
8499.4,-60.5448,-64.6869
8499.5,-60.5283,-64.6698
8499.6,-60.5131,-64.6525
8499.7,-60.4983,-64.6346
8499.8,-60.4827,-64.6167
8499.9,-60.4662,-64.5988
8500,-60.4518,-64.5806
8500.1,-60.4367,-64.5621
8500.2,-60.4205,-64.5433
8500.3,-60.404,-64.5241
8500.4,-60.3888,-64.5048
8500.5,-60.3717,-64.4851
8500.6,-60.3569,-64.4652
8500.7,-60.3409,-64.4454
8500.8,-60.3265,-64.425
8500.9,-60.3107,-64.4043
8501,-60.2938,-64.3835
8501.1,-60.2789,-64.3621
8501.2,-60.2631,-64.3409
8501.3,-60.2481,-64.32
8501.4,-60.2322,-64.2983
8501.5,-60.2167,-64.2758
8501.6,-60.2011,-64.2542
8501.7,-60.1843,-64.2314
8501.8,-60.1695,-64.2089
8501.9,-60.1552,-64.1864
8502,-60.1396,-64.1638
8502.1,-60.1244,-64.1404
8502.2,-60.1105,-64.117
8502.3,-60.0951,-64.0933
8502.4,-60.0783,-64.069
8502.5,-60.0648,-64.0439
8502.6,-60.0502,-64.0186
8502.7,-60.0325,-63.993
8502.8,-60.0193,-63.9683
8502.9,-60.0021,-63.9421
8503,-59.9878,-63.916
8503.1,-59.971,-63.8891
8503.2,-59.9564,-63.8627
8503.3,-59.9423,-63.8364
8503.4,-59.9253,-63.8093
8503.5,-59.9098,-63.7812
8503.6,-59.8959,-63.7541
8503.7,-59.8782,-63.7264
8503.8,-59.8661,-63.6998
8503.9,-59.8552,-63.6722
8504,-59.8413,-63.6429
8504.1,-59.8287,-63.6148
8504.2,-59.814,-63.5873
8504.3,-59.7999,-63.558
8504.4,-59.7866,-63.5292
8504.5,-59.7728,-63.4994
8504.6,-59.7586,-63.4687
8504.7,-59.7444,-63.4379
8504.8,-59.7313,-63.4079
8504.9,-59.718,-63.3771
8505,-59.7048,-63.3432
8505.1,-59.6927,-63.3107
8505.2,-59.6797,-63.2784
8505.3,-59.6647,-63.246
8505.4,-59.6519,-63.2131
8505.5,-59.6394,-63.1793
8505.6,-59.6225,-63.1449
8505.7,-59.6088,-63.111
8505.8,-59.5939,-63.0777
8505.9,-59.58,-63.0433
8506,-59.5628,-63.0104
8506.1,-59.5507,-62.9771
8506.2,-59.5385,-62.942
8506.3,-59.5288,-62.9059
8506.4,-59.5151,-62.8722
8506.5,-59.499,-62.8359
8506.6,-59.485,-62.7997
8506.7,-59.4671,-62.7652
8506.8,-59.4548,-62.7269
8506.9,-59.4418,-62.6912
8507,-59.4278,-62.6534
8507.1,-59.4146,-62.616
8507.2,-59.4034,-62.5756
8507.3,-59.3909,-62.5357
8507.4,-59.3788,-62.4975
8507.5,-59.3633,-62.457
8507.6,-59.3489,-62.4158
8507.7,-59.3362,-62.3756
8507.8,-59.3246,-62.335
8507.9,-59.3124,-62.2935
8508,-59.2999,-62.2507
8508.1,-59.2876,-62.2089
8508.2,-59.2734,-62.1688
8508.3,-59.259,-62.1279
8508.4,-59.2447,-62.0851
8508.5,-59.2304,-62.0412
8508.6,-59.2172,-61.9982
8508.7,-59.2034,-61.9522
8508.8,-59.192,-61.9078
8508.9,-59.1783,-61.863
8509,-59.1643,-61.8185
8509.1,-59.1492,-61.7716
8509.2,-59.1365,-61.7235
8509.3,-59.1216,-61.6748
8509.4,-59.1111,-61.6259
8509.5,-59.0983,-61.5738
8509.6,-59.0858,-61.5257
8509.7,-59.0747,-61.4729
8509.8,-59.0605,-61.4241
8509.9,-59.0487,-61.3744
8510,-59.0373,-61.3213
8510.1,-59.0242,-61.2685
8510.2,-59.0132,-61.2166
8510.3,-59.0016,-61.1618
8510.4,-58.9887,-61.1051
8510.5,-58.9757,-61.0475
8510.6,-58.9656,-60.9901
8510.7,-58.9543,-60.9306
8510.8,-58.9429,-60.8744
8510.9,-58.9309,-60.8124
8511,-58.9209,-60.7534
8511.1,-58.9094,-60.6928
8511.2,-58.8988,-60.6314
8511.3,-58.8849,-60.5682
8511.4,-58.8718,-60.5057
8511.5,-58.8595,-60.4471
8511.6,-58.8472,-60.3821
8511.7,-58.8336,-60.3176
8511.8,-58.8197,-60.2484
8511.9,-58.8063,-60.1787
8512,-58.7971,-60.1088
8512.1,-58.7845,-60.0356
8512.2,-58.7742,-59.9668
8512.3,-58.7648,-59.8912
8512.4,-58.7523,-59.818
8512.5,-58.7405,-59.7412
8512.6,-58.7273,-59.6633
8512.7,-58.7171,-59.587
8512.8,-58.7039,-59.5045
8512.9,-58.6899,-59.4231
8513,-58.6817,-59.3449
8513.1,-58.6726,-59.2632
8513.2,-58.6583,-59.1796
8513.3,-58.6457,-59.0919
8513.4,-58.6357,-58.9994
8513.5,-58.6226,-58.9057
8513.6,-58.6125,-58.8112
8513.7,-58.602,-58.7121
8513.8,-58.591,-58.6121
8513.9,-58.5788,-58.5062
8514,-58.5675,-58.4013
8514.1,-58.5571,-58.2918
8514.2,-58.5473,-58.1775
8514.3,-58.5371,-58.0592
8514.4,-58.5262,-57.9324
8514.5,-58.5132,-57.8075
8514.6,-58.5025,-57.6701
8514.7,-58.4915,-57.5318
8514.8,-58.4795,-57.3864
8514.9,-58.4655,-57.2449
8515,-58.451,-57.0894
8515.1,-58.4405,-56.9308
8515.2,-58.4289,-56.7621
8515.3,-58.416,-56.5853
8515.4,-58.4058,-56.3981
8515.5,-58.3961,-56.1935
8515.6,-58.3841,-55.9757
8515.7,-58.3691,-55.7439
8515.8,-58.3577,-55.5053
8515.9,-58.347,-55.2447
8516,-58.3341,-54.9615
8516.1,-58.3187,-54.6577
8516.2,-58.3104,-54.3039
8516.3,-58.3004,-53.9107
8516.4,-58.2904,-53.4603
8516.5,-58.2795,-52.9527
8516.6,-58.2684,-52.3499
8516.7,-58.2582,-51.6176
8516.8,-58.2467,-50.6545
8516.9,-58.2347,-49.3337
8517,-58.2259,-47.233
8517.1,-58.214,-42.4579
8517.2,-58.2024,19.7033
8517.3,-58.2023,52.2806
8517.4,-58.2186,47.2387
8517.5,-58.2427,38.8977
8517.6,-58.2734,31.0037
8517.7,-58.3073,24.408
8517.8,-58.3463,19.0413
8517.9,-58.3822,14.4522
8518,-58.4231,10.469
8518.1,-58.4605,6.96704
8518.2,-58.4988,3.67038
8518.3,-58.5363,0.583465
8518.4,-58.5737,-2.34514
8518.5,-58.6079,-5.27578
8518.6,-58.6419,-8.11928
8518.7,-58.6694,-11.0267
8518.8,-58.6988,-14.0805
8518.9,-58.7224,-17.5164
8519,-58.7478,-21.7833
8519.1,-58.7699,-28.1804
8519.2,-58.7935,-39.1868
8519.3,-58.8145,-51.3499
8519.4,-58.8331,-59.4019
8519.5,-58.8505,-64.3478
8519.6,-58.8683,-67.4418
8519.7,-58.8874,-69.4217
8519.8,-58.9002,-70.7029
8519.9,-58.913,-71.5362
8520,-58.9249,-72.0769
8520.1,-58.9338,-72.4163
8520.2,-58.9447,-72.6263
8520.3,-58.9516,-72.7447
8520.4,-58.9557,-72.7949
8520.5,-58.9618,-72.796
8520.6,-58.9656,-72.7732
8520.7,-58.9674,-72.7229
8520.8,-58.9699,-72.6485
8520.9,-58.9728,-72.5715
8521,-58.9738,-72.4833
8521.1,-58.9747,-72.3908
8521.2,-58.9761,-72.2886
8521.3,-58.9771,-72.1847
8521.4,-58.9785,-72.0795
8521.5,-58.9764,-71.9714
8521.6,-58.9763,-71.8633
8521.7,-58.972,-71.7494
8521.8,-58.9703,-71.6406
8521.9,-58.9623,-71.5322
8522,-58.9594,-71.4235
8522.1,-58.9547,-71.3164
8522.2,-58.9482,-71.2094
8522.3,-58.9397,-71.1043
8522.4,-58.9328,-70.9929
8522.5,-58.9257,-70.8773
8522.6,-58.9203,-70.77
8522.7,-58.9107,-70.6634
8522.8,-58.9002,-70.554
8522.9,-58.8891,-70.4486
8523,-58.8787,-70.3445
8523.1,-58.8704,-70.2457
8523.2,-58.8585,-70.1413
8523.3,-58.8495,-70.0391
8523.4,-58.8421,-69.9325
8523.5,-58.8298,-69.8296
8523.6,-58.819,-69.7275
8523.7,-58.8081,-69.6254
8523.8,-58.7958,-69.5223
8523.9,-58.783,-69.4215
8524,-58.7691,-69.3231
8524.1,-58.7557,-69.2214
8524.2,-58.7426,-69.1198
8524.3,-58.7324,-69.0239
8524.4,-58.7176,-68.9251
8524.5,-58.7031,-68.8259
8524.6,-58.6874,-68.7274
8524.7,-58.6741,-68.6303
8524.8,-58.662,-68.5314
8524.9,-58.6499,-68.4325
8525,-58.6357,-68.3351
8525.1,-58.6215,-68.236
8525.2,-58.6054,-68.138
8525.3,-58.5881,-68.0382
8525.4,-58.574,-67.9424
8525.5,-58.5558,-67.848
8525.6,-58.5413,-67.7511
8525.7,-58.5257,-67.655
8525.8,-58.5071,-67.5609
8525.9,-58.4919,-67.4672
8526,-58.4756,-67.3722
8526.1,-58.4601,-67.2789
8526.2,-58.4462,-67.1846
8526.3,-58.4303,-67.0894
8526.4,-58.4151,-66.9958
8526.5,-58.3999,-66.9019
8526.6,-58.3816,-66.8091
8526.7,-58.3669,-66.7163
8526.8,-58.3511,-66.6248
8526.9,-58.3323,-66.5307
8527,-58.3196,-66.4382
8527.1,-58.3012,-66.3457
8527.2,-58.282,-66.2529
8527.3,-58.2659,-66.1612
8527.4,-58.2481,-66.0703
8527.5,-58.2307,-65.979
8527.6,-58.2114,-65.8881
8527.7,-58.1982,-65.7968
8527.8,-58.1807,-65.7052
8527.9,-58.1607,-65.6138
8528,-58.1421,-65.5235
8528.1,-58.1252,-65.4326
8528.2,-58.1087,-65.3423
8528.3,-58.0927,-65.2519
8528.4,-58.0738,-65.1615
8528.5,-58.0596,-65.071
8528.6,-58.0416,-64.9807
8528.7,-58.0253,-64.8904
8528.8,-58.0092,-64.8002
8528.9,-57.9922,-64.71
8529,-57.9757,-64.6199
8529.1,-57.9581,-64.5297
8529.2,-57.9456,-64.4397
8529.3,-57.9288,-64.3493
8529.4,-57.9125,-64.2588
8529.5,-57.8966,-64.1685
8529.6,-57.879,-64.0783
8529.7,-57.8633,-63.9874
8529.8,-57.8488,-63.8973
8529.9,-57.832,-63.8068
8530,-57.8143,-63.7156
8530.1,-57.7966,-63.6242
8530.2,-57.7805,-63.5332
8530.3,-57.7683,-63.4434
8530.4,-57.7549,-63.3516
8530.5,-57.7392,-63.2595
8530.6,-57.7226,-63.1688
8530.7,-57.7071,-63.0774
8530.8,-57.691,-62.9864
8530.9,-57.6752,-62.8936
8531,-57.6592,-62.8022
8531.1,-57.6459,-62.7091
8531.2,-57.6299,-62.6168
8531.3,-57.6147,-62.5245
8531.4,-57.5992,-62.4304
8531.5,-57.5847,-62.3364
8531.6,-57.5656,-62.2405
8531.7,-57.5502,-62.1443
8531.8,-57.5345,-62.0493
8531.9,-57.5182,-61.9542
8532,-57.5016,-61.8558
8532.1,-57.4853,-61.7579
8532.2,-57.4726,-61.6573
8532.3,-57.459,-61.5578
8532.4,-57.4466,-61.4588
8532.5,-57.4316,-61.3587
8532.6,-57.4159,-61.2555
8532.7,-57.398,-61.1546
8532.8,-57.382,-61.051
8532.9,-57.3684,-60.9473
8533,-57.3533,-60.8447
8533.1,-57.3384,-60.7386
8533.2,-57.3245,-60.6329
8533.3,-57.3103,-60.5214
8533.4,-57.2936,-60.4108
8533.5,-57.2764,-60.2988
8533.6,-57.2607,-60.1874
8533.7,-57.2427,-60.0743
8533.8,-57.2292,-59.9546
8533.9,-57.2156,-59.8378
8534,-57.2015,-59.7209
8534.1,-57.1861,-59.5942
8534.2,-57.1718,-59.4697
8534.3,-57.1582,-59.3449
8534.4,-57.1433,-59.2175
8534.5,-57.1283,-59.0817
8534.6,-57.1157,-58.952
8534.7,-57.1046,-58.815
8534.8,-57.0877,-58.6762
8534.9,-57.0766,-58.5341
8535,-57.0597,-58.3879
8535.1,-57.0467,-58.2377
8535.2,-57.0312,-58.0811
8535.3,-57.0165,-57.9174
8535.4,-57.0031,-57.7516
8535.5,-56.9857,-57.5855
8535.6,-56.9714,-57.4095
8535.7,-56.9575,-57.2157
8535.8,-56.9422,-57.0205
8535.9,-56.9282,-56.8225
8536,-56.9131,-56.6039
8536.1,-56.8998,-56.3827
8536.2,-56.8899,-56.1478
8536.3,-56.8769,-55.8964
8536.4,-56.8624,-55.6287
8536.5,-56.8508,-55.3448
8536.6,-56.8358,-55.0364
8536.7,-56.8213,-54.7015
8536.8,-56.807,-54.3248
8536.9,-56.7902,-53.9106
8537,-56.7805,-53.4415
8537.1,-56.7655,-52.8884
8537.2,-56.7504,-52.2396
8537.3,-56.7365,-51.463
8537.4,-56.7213,-50.4687
8537.5,-56.7062,-49.0669
8537.6,-56.6933,-46.7922
8537.7,-56.6809,-41.278
8537.8,-56.6663,29.785
8537.9,-56.6654,52.1192
8538,-56.6773,46.376
8538.1,-56.7007,37.7211
8538.2,-56.7275,29.7613
8538.3,-56.759,23.1738
8538.4,-56.7925,17.802
8538.5,-56.8299,13.2363
8538.6,-56.8618,9.26992
8538.7,-56.8987,5.71836
8538.8,-56.9367,2.42722
8538.9,-56.969,-0.642819
8539,-57.0026,-3.62914
8539.1,-57.0334,-6.51069
8539.2,-57.0607,-9.43094
8539.3,-57.0912,-12.437
8539.4,-57.1175,-15.6051
8539.5,-57.1465,-19.3413
8539.6,-57.1709,-24.2965
8539.7,-57.1941,-32.4263
8539.8,-57.2145,-44.9103
8539.9,-57.2344,-55.2945
8540,-57.2553,-61.7652
8540.1,-57.2743,-65.7693
8540.2,-57.2937,-68.299
8540.3,-57.3094,-69.9293
8540.4,-57.323,-70.9868
8540.5,-57.339,-71.6722
8540.6,-57.3518,-72.1191
8540.7,-57.3629,-72.3883
8540.8,-57.3747,-72.5452
8540.9,-57.3848,-72.626
8541,-57.395,-72.6517
8541.1,-57.4033,-72.6349
8541.2,-57.4121,-72.5873
8541.3,-57.42,-72.5196
8541.4,-57.429,-72.4399
8541.5,-57.4318,-72.3409
8541.6,-57.4359,-72.2492
8541.7,-57.4436,-72.1465
8541.8,-57.4472,-72.0411
8541.9,-57.4498,-71.9276
8542,-57.4521,-71.8151
8542.1,-57.4488,-71.6997
8542.2,-57.4507,-71.5885
8542.3,-57.4519,-71.4817
8542.4,-57.451,-71.3683
8542.5,-57.4459,-71.2545
8542.6,-57.447,-71.1411
8542.7,-57.4439,-71.0306
8542.8,-57.4388,-70.9171
8542.9,-57.4346,-70.8038
8543,-57.4347,-70.6969
8543.1,-57.43,-70.587
8543.2,-57.4288,-70.4748
8543.3,-57.4238,-70.3614
8543.4,-57.4178,-70.2505
8543.5,-57.4068,-70.1415
8543.6,-57.401,-70.0339
8543.7,-57.399,-69.9234
8543.8,-57.3927,-69.8181
8543.9,-57.3863,-69.7098
8544,-57.3764,-69.604
8544.1,-57.3679,-69.498
8544.2,-57.3617,-69.3965
8544.3,-57.3541,-69.2942
8544.4,-57.3458,-69.1905
8544.5,-57.3323,-69.0884
8544.6,-57.3192,-68.9859
8544.7,-57.3076,-68.8853
8544.8,-57.2981,-68.782
8544.9,-57.2878,-68.68
8545,-57.2732,-68.5817
8545.1,-57.2608,-68.4818
8545.2,-57.2479,-68.3818
8545.3,-57.2371,-68.2814
8545.4,-57.2237,-68.1848
8545.5,-57.2123,-68.0883
8545.6,-57.1972,-67.9924
8545.7,-57.1878,-67.8943
8545.8,-57.1722,-67.7985
8545.9,-57.1567,-67.7019
8546,-57.1441,-67.6064
8546.1,-57.131,-67.5118
8546.2,-57.119,-67.4181
8546.3,-57.1053,-67.3239
8546.4,-57.0935,-67.2323
8546.5,-57.0806,-67.14
8546.6,-57.0677,-67.0476
8546.7,-57.054,-66.956
8546.8,-57.0399,-66.8646
8546.9,-57.0267,-66.7724
8547,-57.0132,-66.6817
8547.1,-57.002,-66.5935
8547.2,-56.9857,-66.5053
8547.3,-56.9718,-66.4169
8547.4,-56.9567,-66.3285
8547.5,-56.9448,-66.2411
8547.6,-56.9327,-66.154
8547.7,-56.9165,-66.0678
8547.8,-56.9019,-65.9815
8547.9,-56.8845,-65.8956
8548,-56.8722,-65.8099
8548.1,-56.8564,-65.7253
8548.2,-56.8413,-65.6406
8548.3,-56.8287,-65.5561
8548.4,-56.8108,-65.4724
8548.5,-56.7973,-65.3888
8548.6,-56.7802,-65.3059
8548.7,-56.7604,-65.2232
8548.8,-56.7413,-65.141
8548.9,-56.7255,-65.059
8549,-56.7097,-64.9774
8549.1,-56.6938,-64.8963
8549.2,-56.6769,-64.8156
8549.3,-56.6611,-64.735
8549.4,-56.6452,-64.6549
8549.5,-56.6292,-64.5752
8549.6,-56.6155,-64.4958
8549.7,-56.6006,-64.4163
8549.8,-56.5859,-64.3366
8549.9,-56.568,-64.2576
8550,-56.5533,-64.1791
8550.1,-56.5397,-64.101
8550.2,-56.5277,-64.0232
8550.3,-56.5108,-63.9458
8550.4,-56.4904,-63.8686
8550.5,-56.4763,-63.7903
8550.6,-56.4581,-63.7143
8550.7,-56.4473,-63.6395
8550.8,-56.4325,-63.564
8550.9,-56.4167,-63.488
8551,-56.4013,-63.4119
8551.1,-56.3861,-63.3378
8551.2,-56.3704,-63.2627
8551.3,-56.3551,-63.1884
8551.4,-56.3364,-63.1148
8551.5,-56.3214,-63.0401
8551.6,-56.306,-62.9669
8551.7,-56.2927,-62.8941
8551.8,-56.2757,-62.82
8551.9,-56.2632,-62.7458
8552,-56.2462,-62.6727
8552.1,-56.2261,-62.6003
8552.2,-56.2111,-62.5282
8552.3,-56.1962,-62.4547
8552.4,-56.1795,-62.3791
8552.5,-56.1628,-62.3043
8552.6,-56.1531,-62.2321
8552.7,-56.1386,-62.1559
8552.8,-56.122,-62.0816
8552.9,-56.1065,-62.0097
8553,-56.0941,-61.9376
8553.1,-56.0784,-61.8646
8553.2,-56.0635,-61.7912
8553.3,-56.0465,-61.7166
8553.4,-56.0322,-61.6419
8553.5,-56.0159,-61.5672
8553.6,-56.0023,-61.4939
8553.7,-55.9871,-61.4187
8553.8,-55.9708,-61.3452
8553.9,-55.9524,-61.2707
8554,-55.937,-61.1976
8554.1,-55.921,-61.1232
8554.2,-55.9095,-61.0508
8554.3,-55.8947,-60.9781
8554.4,-55.882,-60.9046
8554.5,-55.8677,-60.8289
8554.6,-55.8561,-60.7573
8554.7,-55.8387,-60.6789
8554.8,-55.8221,-60.603
8554.9,-55.806,-60.5263
8555,-55.7924,-60.448
8555.1,-55.7793,-60.3701
8555.2,-55.7648,-60.294
8555.3,-55.7503,-60.2145
8555.4,-55.7336,-60.1338
8555.5,-55.7239,-60.0523
8555.6,-55.7118,-59.973
8555.7,-55.6973,-59.8913
8555.8,-55.6807,-59.8104
8555.9,-55.6686,-59.7297
8556,-55.6609,-59.6493
8556.1,-55.6483,-59.5629
8556.2,-55.6329,-59.4756
8556.3,-55.616,-59.3925
8556.4,-55.6029,-59.3039
8556.5,-55.5935,-59.2172
8556.6,-55.5815,-59.1234
8556.7,-55.5676,-59.0344
8556.8,-55.551,-58.9406
8556.9,-55.5385,-58.8467
8557,-55.525,-58.7515
8557.1,-55.5117,-58.6525
8557.2,-55.5002,-58.552
8557.3,-55.4865,-58.4554
8557.4,-55.4743,-58.3558
8557.5,-55.4608,-58.2478
8557.6,-55.449,-58.1386
8557.7,-55.4383,-58.0327
8557.8,-55.4264,-57.9218
8557.9,-55.4099,-57.8066
8558,-55.3933,-57.691
8558.1,-55.3809,-57.5717
8558.2,-55.3645,-57.4424
8558.3,-55.3492,-57.3117
8558.4,-55.3374,-57.1719
8558.5,-55.3267,-57.033
8558.6,-55.3136,-56.891
8558.7,-55.3032,-56.7421
8558.8,-55.2887,-56.5793
8558.9,-55.2744,-56.4136
8559,-55.2625,-56.2382
8559.1,-55.2511,-56.0456
8559.2,-55.2375,-55.8601
8559.3,-55.224,-55.6586
8559.4,-55.2102,-55.4381
8559.5,-55.1959,-55.2065
8559.6,-55.1828,-54.958
8559.7,-55.1743,-54.6932
8559.8,-55.1602,-54.3967
8559.9,-55.1486,-54.071
8560,-55.1334,-53.7033
8560.1,-55.124,-53.2977
8560.2,-55.1119,-52.8219
8560.3,-55.103,-52.2553
8560.4,-55.0918,-51.5681
8560.5,-55.0813,-50.7122
8560.6,-55.072,-49.5526
8560.7,-55.0613,-47.809
8560.8,-55.0492,-44.4341
8560.9,-55.0357,-26.3351
8561,-55.0289,50.3165
8561.1,-55.0374,49.3825
8561.2,-55.0632,41.2954
