time,n0v,n1v
6409.2,-54.3806,-63.3851
6409.3,-54.3767,-63.3123
6409.4,-54.3716,-63.2409
6409.5,-54.3669,-63.1675
6409.6,-54.3579,-63.0964
6409.7,-54.3441,-63.024
6409.8,-54.3393,-62.9522
6409.9,-54.3297,-62.8784
6410,-54.3244,-62.8038
6410.1,-54.3192,-62.7326
6410.2,-54.3121,-62.6618
6410.3,-54.3,-62.5887
6410.4,-54.2921,-62.5182
6410.5,-54.2827,-62.4475
6410.6,-54.2748,-62.3769
6410.7,-54.2665,-62.3056
6410.8,-54.259,-62.2358
6410.9,-54.2554,-62.1649
6411,-54.2479,-62.0918
6411.1,-54.2389,-62.0202
6411.2,-54.233,-61.9486
6411.3,-54.2251,-61.8763
6411.4,-54.2158,-61.8043
6411.5,-54.207,-61.733
6411.6,-54.1986,-61.6612
6411.7,-54.193,-61.5916
6411.8,-54.1847,-61.5203
6411.9,-54.1773,-61.4494
6412,-54.1711,-61.3793
6412.1,-54.1619,-61.3101
6412.2,-54.1503,-61.2393
6412.3,-54.139,-61.1685
6412.4,-54.1323,-61.0962
6412.5,-54.1217,-61.0258
6412.6,-54.1166,-60.9528
6412.7,-54.1113,-60.8823
6412.8,-54.1042,-60.8127
6412.9,-54.0947,-60.7415
6413,-54.0897,-60.6677
6413.1,-54.0851,-60.5959
6413.2,-54.0786,-60.5239
6413.3,-54.0723,-60.4512
6413.4,-54.0657,-60.3805
6413.5,-54.0571,-60.3061
6413.6,-54.0493,-60.2316
6413.7,-54.0433,-60.156
6413.8,-54.034,-60.0805
6413.9,-54.0231,-60.0053
6414,-54.013,-59.9317
6414.1,-54.0019,-59.8526
6414.2,-53.9923,-59.773
6414.3,-53.9791,-59.6916
6414.4,-53.9694,-59.6076
6414.5,-53.9547,-59.5265
6414.6,-53.9488,-59.4434
6414.7,-53.9407,-59.3592
6414.8,-53.9288,-59.279
6414.9,-53.9179,-59.191
6415,-53.914,-59.1055
6415.1,-53.9054,-59.0165
6415.2,-53.895,-58.927
6415.3,-53.887,-58.833
6415.4,-53.8775,-58.7458
6415.5,-53.8676,-58.6506
6415.6,-53.8589,-58.5628
6415.7,-53.8489,-58.4689
6415.8,-53.8378,-58.3695
6415.9,-53.8279,-58.2715
6416,-53.8185,-58.1734
6416.1,-53.8097,-58.074
6416.2,-53.8016,-57.9715
6416.3,-53.7915,-57.8548
6416.4,-53.7783,-57.7443
6416.5,-53.7719,-57.6309
6416.6,-53.7656,-57.5095
6416.7,-53.7586,-57.3894
6416.8,-53.7508,-57.2607
6416.9,-53.7414,-57.133
6417,-53.7313,-57.0026
6417.1,-53.7218,-56.8671
6417.2,-53.7143,-56.7303
6417.3,-53.7049,-56.5835
6417.4,-53.6949,-56.4221
6417.5,-53.6855,-56.2534
6417.6,-53.674,-56.0793
6417.7,-53.6669,-55.8828
6417.8,-53.6568,-55.6872
6417.9,-53.6533,-55.4705
6418,-53.6458,-55.2501
6418.1,-53.6384,-55.0109
6418.2,-53.6353,-54.7572
6418.3,-53.6249,-54.4749
6418.4,-53.6132,-54.1663
6418.5,-53.6001,-53.8252
6418.6,-53.5901,-53.4311
6418.7,-53.5822,-52.9833
6418.8,-53.5795,-52.4567
6418.9,-53.5685,-51.8295
6419,-53.5613,-51.0504
6419.1,-53.5575,-50.0255
6419.2,-53.5517,-48.5479
6419.3,-53.5449,-46.0235
6419.4,-53.5378,-38.7754
6419.5,-53.5306,40.8842
6419.6,-53.5256,51.3759
6419.7,-53.5256,44.5158
6419.8,-53.5339,35.7878
6419.9,-53.5413,27.9368
6420,-53.5462,21.5695
6420.1,-53.5602,16.2744
6420.2,-53.5708,11.8653
6420.3,-53.5832,7.96786
6420.4,-53.597,4.43761
6420.5,-53.6098,1.18085
6420.6,-53.62,-1.87642
6420.7,-53.6294,-4.88516
6420.8,-53.6429,-7.82781
6420.9,-53.6484,-10.7873
6421,-53.6619,-13.9272
6421.1,-53.6738,-17.3877
6421.2,-53.6809,-21.6141
6421.3,-53.6939,-27.9714
6421.4,-53.7068,-38.9916
6421.5,-53.7184,-51.2985
6421.6,-53.7303,-59.4583
6421.7,-53.7399,-64.4648
6421.8,-53.7523,-67.5918
6421.9,-53.7609,-69.5903
6422,-53.7645,-70.8889
6422.1,-53.7724,-71.7327
6422.2,-53.78,-72.2825
6422.3,-53.7831,-72.643
6422.4,-53.7966,-72.8635
6422.5,-53.8084,-72.993
6422.6,-53.8146,-73.0618
6422.7,-53.8267,-73.0794
6422.8,-53.8335,-73.0593
6422.9,-53.8419,-73.023
6423,-53.8571,-72.9694
6423.1,-53.8696,-72.907
6423.2,-53.8782,-72.8339
6423.3,-53.8872,-72.7552
6423.4,-53.8911,-72.6743
6423.5,-53.896,-72.5874
6423.6,-53.903,-72.5031
6423.7,-53.9105,-72.4121
6423.8,-53.9164,-72.3286
6423.9,-53.9269,-72.2419
6424,-53.9265,-72.162
6424.1,-53.9326,-72.0782
6424.2,-53.936,-71.9918
6424.3,-53.9419,-71.906
6424.4,-53.9466,-71.8234
6424.5,-53.9571,-71.7269
6424.6,-53.9599,-71.643
6424.7,-53.9612,-71.5637
6424.8,-53.9656,-71.4838
6424.9,-53.9705,-71.4096
6425,-53.9754,-71.3251
6425.1,-53.9772,-71.2408
6425.2,-53.9776,-71.161
6425.3,-53.9778,-71.0858
6425.4,-53.9798,-71.0092
6425.5,-53.9793,-70.9321
6425.6,-53.9884,-70.8568
6425.7,-53.9859,-70.7768
6425.8,-53.9871,-70.7017
6425.9,-53.9915,-70.6328
6426,-53.9941,-70.5588
6426.1,-54.0012,-70.4851
6426.2,-54.0068,-70.4103
6426.3,-54.0081,-70.3413
6426.4,-54.0098,-70.2759
6426.5,-54.0086,-70.209
6426.6,-54.0125,-70.1436
6426.7,-54.0142,-70.0767
6426.8,-54.0173,-70.0112
6426.9,-54.02,-69.9464
6427,-54.0236,-69.882
6427.1,-54.0294,-69.8161
6427.2,-54.0282,-69.756
6427.3,-54.0268,-69.6966
6427.4,-54.0275,-69.6372
6427.5,-54.0267,-69.5772
6427.6,-54.0235,-69.5146
6427.7,-54.0224,-69.4543
6427.8,-54.0227,-69.3978
6427.9,-54.0216,-69.3392
6428,-54.0217,-69.2867
6428.1,-54.0218,-69.2318
6428.2,-54.0257,-69.1771
6428.3,-54.018,-69.1227
6428.4,-54.0192,-69.0689
6428.5,-54.012,-69.0156
6428.6,-54.0061,-68.9646
6428.7,-54.0041,-68.915
6428.8,-54.0062,-68.8638
6428.9,-54.0031,-68.8148
6429,-54.0034,-68.7681
6429.1,-53.9997,-68.7176
6429.2,-53.9983,-68.6713
6429.3,-53.9995,-68.6254
6429.4,-53.9928,-68.578
6429.5,-53.9934,-68.5299
6429.6,-53.9921,-68.4824
6429.7,-53.9873,-68.4372
6429.8,-53.9882,-68.3934
6429.9,-53.9832,-68.3515
6430,-53.9869,-68.3083
6430.1,-53.9856,-68.2681
6430.2,-53.9815,-68.2262
6430.3,-53.9829,-68.1845
6430.4,-53.9816,-68.144
6430.5,-53.9764,-68.1055
6430.6,-53.971,-68.069
6430.7,-53.9661,-68.0315
6430.8,-53.9634,-67.9926
6430.9,-53.9604,-67.9568
6431,-53.9552,-67.9191
6431.1,-53.9582,-67.8841
6431.2,-53.9515,-67.8496
6431.3,-53.947,-67.8147
6431.4,-53.9433,-67.7803
6431.5,-53.9419,-67.7454
6431.6,-53.9355,-67.7162
6431.7,-53.9357,-67.6812
6431.8,-53.932,-67.6488
6431.9,-53.9297,-67.6198
6432,-53.9279,-67.5866
6432.1,-53.9238,-67.5553
6432.2,-53.9172,-67.5267
6432.3,-53.9155,-67.4994
6432.4,-53.9108,-67.4711
6432.5,-53.907,-67.4423
6432.6,-53.9003,-67.416
6432.7,-53.8983,-67.3882
6432.8,-53.8952,-67.3622
6432.9,-53.8886,-67.3364
6433,-53.8805,-67.3115
6433.1,-53.8796,-67.288
6433.2,-53.8749,-67.2635
6433.3,-53.8703,-67.2401
6433.4,-53.8691,-67.2177
6433.5,-53.863,-67.1952
6433.6,-53.8557,-67.1726
6433.7,-53.8452,-67.1518
6433.8,-53.8385,-67.1301
6433.9,-53.8366,-67.1092
6434,-53.8283,-67.0873
6434.1,-53.8256,-67.0659
6434.2,-53.8162,-67.0477
6434.3,-53.809,-67.0274
6434.4,-53.8049,-67.0093
6434.5,-53.801,-66.9911
6434.6,-53.7961,-66.9745
6434.7,-53.7931,-66.9564
6434.8,-53.7889,-66.9377
6434.9,-53.7787,-66.9206
6435,-53.774,-66.9053
6435.1,-53.7691,-66.8878
6435.2,-53.7606,-66.8736
6435.3,-53.7599,-66.858
6435.4,-53.7604,-66.8435
6435.5,-53.7498,-66.8304
6435.6,-53.7465,-66.8174
6435.7,-53.7395,-66.8051
6435.8,-53.7364,-66.7924
6435.9,-53.7334,-66.7817
6436,-53.7302,-66.7695
6436.1,-53.7274,-66.7566
6436.2,-53.7199,-66.7454
6436.3,-53.7213,-66.7342
6436.4,-53.7121,-66.7231
6436.5,-53.7065,-66.7117
6436.6,-53.6985,-66.701
6436.7,-53.6956,-66.6918
6436.8,-53.6844,-66.6826
6436.9,-53.6801,-66.6755
6437,-53.6761,-66.6681
6437.1,-53.6708,-66.6598
6437.2,-53.6653,-66.6539
6437.3,-53.6553,-66.6467
6437.4,-53.6499,-66.6386
6437.5,-53.6438,-66.6334
6437.6,-53.6379,-66.6267
6437.7,-53.6328,-66.6209
6437.8,-53.6298,-66.6158
6437.9,-53.6211,-66.6098
6438,-53.6163,-66.6056
6438.1,-53.6111,-66.6011
6438.2,-53.6048,-66.5964
6438.3,-53.5998,-66.593
6438.4,-53.5933,-66.5893
6438.5,-53.5891,-66.5862
6438.6,-53.5834,-66.5828
6438.7,-53.5775,-66.5809
6438.8,-53.5666,-66.5774
6438.9,-53.5615,-66.5747
6439,-53.5537,-66.573
6439.1,-53.5478,-66.5714
6439.2,-53.5481,-66.5708
6439.3,-53.5391,-66.5675
6439.4,-53.5315,-66.5657
6439.5,-53.5239,-66.5652
6439.6,-53.5149,-66.565
6439.7,-53.5119,-66.5639
6439.8,-53.5013,-66.564
6439.9,-53.4921,-66.5645
6440,-53.4826,-66.566
6440.1,-53.4785,-66.5667
6440.2,-53.4737,-66.5679
6440.3,-53.4658,-66.5681
6440.4,-53.4573,-66.5702
6440.5,-53.4535,-66.5729
6440.6,-53.4483,-66.575
6440.7,-53.4423,-66.5763
6440.8,-53.4395,-66.5791
6440.9,-53.438,-66.5818
6441,-53.4334,-66.5851
6441.1,-53.4261,-66.5881
6441.2,-53.4176,-66.5922
6441.3,-53.4136,-66.5958
6441.4,-53.4041,-66.5984
6441.5,-53.3969,-66.6037
6441.6,-53.3888,-66.6076
6441.7,-53.3735,-66.6114
6441.8,-53.366,-66.6153
6441.9,-53.3637,-66.6203
6442,-53.3556,-66.625
6442.1,-53.3483,-66.6313
6442.2,-53.3427,-66.6365
6442.3,-53.3326,-66.6417
6442.4,-53.3255,-66.6475
6442.5,-53.3227,-66.6528
6442.6,-53.3132,-66.6587
6442.7,-53.3057,-66.6651
6442.8,-53.3047,-66.6722
6442.9,-53.3005,-66.6783
6443,-53.2953,-66.6842
6443.1,-53.2824,-66.691
6443.2,-53.2735,-66.6982
6443.3,-53.2679,-66.7052
6443.4,-53.2635,-66.7141
6443.5,-53.2523,-66.7218
6443.6,-53.2488,-66.7302
6443.7,-53.241,-66.7385
6443.8,-53.234,-66.7451
6443.9,-53.2222,-66.753
6444,-53.2185,-66.7594
6444.1,-53.2105,-66.766
6444.2,-53.202,-66.7761
6444.3,-53.2003,-66.7863
6444.4,-53.187,-66.7941
6444.5,-53.1845,-66.8025
6444.6,-53.1808,-66.8118
6444.7,-53.1796,-66.8217
6444.8,-53.1767,-66.8309
6444.9,-53.165,-66.8414
6445,-53.161,-66.85
6445.1,-53.1565,-66.8597
6445.2,-53.1488,-66.8696
6445.3,-53.1432,-66.8781
6445.4,-53.1328,-66.8882
6445.5,-53.1275,-66.8982
6445.6,-53.1197,-66.9071
6445.7,-53.1121,-66.918
6445.8,-53.1017,-66.9281
6445.9,-53.0967,-66.9399
6446,-53.0932,-66.9498
6446.1,-53.0935,-66.961
6446.2,-53.0867,-66.9714
6446.3,-53.0803,-66.9826
6446.4,-53.0708,-66.9919
6446.5,-53.0613,-67.0039
6446.6,-53.0547,-67.0149
6446.7,-53.0484,-67.0271
6446.8,-53.0386,-67.039
6446.9,-53.0264,-67.0488
6447,-53.0168,-67.0607
6447.1,-53.0115,-67.072
6447.2,-53.0053,-67.0833
6447.3,-52.9964,-67.0943
6447.4,-52.9895,-67.1045
6447.5,-52.9796,-67.1165
6447.6,-52.9763,-67.1273
6447.7,-52.9739,-67.1388
6447.8,-52.9675,-67.1514
6447.9,-52.9611,-67.1616
6448,-52.9504,-67.1739
6448.1,-52.9404,-67.1855
6448.2,-52.933,-67.1972
6448.3,-52.9315,-67.2084
6448.4,-52.9197,-67.2207
6448.5,-52.9124,-67.2332
6448.6,-52.9075,-67.2439
6448.7,-52.9017,-67.2562
6448.8,-52.8959,-67.2684
6448.9,-52.8966,-67.281
6449,-52.891,-67.293
6449.1,-52.8854,-67.3051
6449.2,-52.8846,-67.3187
6449.3,-52.8782,-67.3303
6449.4,-52.8733,-67.3427
6449.5,-52.8638,-67.3559
6449.6,-52.8622,-67.3691
6449.7,-52.8573,-67.3811
6449.8,-52.8482,-67.392
6449.9,-52.8428,-67.4032
6450,-52.8416,-67.4164
6450.1,-52.837,-67.4279
6450.2,-52.8296,-67.4401
6450.3,-52.8224,-67.4522
6450.4,-52.8157,-67.4633
6450.5,-52.8124,-67.4774
6450.6,-52.8013,-67.4896
6450.7,-52.7963,-67.5021
6450.8,-52.788,-67.5156
6450.9,-52.7839,-67.5276
6451,-52.7816,-67.5416
6451.1,-52.7712,-67.5518
6451.2,-52.7657,-67.5614
6451.3,-52.758,-67.5734
6451.4,-52.7487,-67.5835
6451.5,-52.7454,-67.5976
6451.6,-52.7388,-67.6091
6451.7,-52.733,-67.6205
6451.8,-52.7272,-67.6325
6451.9,-52.7151,-67.6458
6452,-52.7099,-67.6578
6452.1,-52.7045,-67.6689
6452.2,-52.6941,-67.6825
6452.3,-52.6886,-67.6948
6452.4,-52.6822,-67.7058
6452.5,-52.6753,-67.7161
6452.6,-52.6665,-67.7288
6452.7,-52.6583,-67.7419
6452.8,-52.6533,-67.7558
6452.9,-52.6468,-67.7683
6453,-52.6365,-67.7795
6453.1,-52.6315,-67.7935
6453.2,-52.6204,-67.8056
6453.3,-52.6078,-67.8183
6453.4,-52.597,-67.8317
6453.5,-52.5902,-67.8396
6453.6,-52.5784,-67.849
6453.7,-52.5718,-67.8607
6453.8,-52.5656,-67.8717
6453.9,-52.5573,-67.8847
6454,-52.5501,-67.8973
6454.1,-52.5463,-67.9081
6454.2,-52.5448,-67.9175
6454.3,-52.5386,-67.9268
6454.4,-52.5302,-67.9409
6454.5,-52.5253,-67.9504
6454.6,-52.516,-67.9644
6454.7,-52.5071,-67.9745
6454.8,-52.4998,-67.9824
6454.9,-52.4919,-67.995
6455,-52.4888,-68.0071
6455.1,-52.4825,-68.0176
6455.2,-52.4722,-68.0274
6455.3,-52.4615,-68.036
6455.4,-52.4505,-68.0461
6455.5,-52.4479,-68.0584
6455.6,-52.4427,-68.0678
6455.7,-52.4342,-68.0774
6455.8,-52.4288,-68.0884
6455.9,-52.4204,-68.1007
6456,-52.4114,-68.1109
6456.1,-52.4041,-68.1207
6456.2,-52.3992,-68.1327
6456.3,-52.3951,-68.1435
6456.4,-52.3938,-68.1519
6456.5,-52.3873,-68.1628
6456.6,-52.3803,-68.1766
6456.7,-52.3755,-68.1878
6456.8,-52.3681,-68.2013
6456.9,-52.3615,-68.209
6457,-52.3484,-68.2182
6457.1,-52.3372,-68.2272
6457.2,-52.3254,-68.2375
6457.3,-52.3221,-68.2464
6457.4,-52.3222,-68.2597
6457.5,-52.3132,-68.2724
6457.6,-52.3044,-68.2821
6457.7,-52.2954,-68.2922
6457.8,-52.2896,-68.3006
6457.9,-52.2799,-68.308
6458,-52.2751,-68.3156
6458.1,-52.2677,-68.3199
6458.2,-52.2647,-68.3327
6458.3,-52.2597,-68.342
6458.4,-52.2492,-68.3515
6458.5,-52.2494,-68.3589
6458.6,-52.2399,-68.3701
6458.7,-52.2356,-68.3782
6458.8,-52.2254,-68.3865
6458.9,-52.2156,-68.3935
6459,-52.2078,-68.4033
6459.1,-52.2001,-68.4118
6459.2,-52.1904,-68.4209
6459.3,-52.1832,-68.428
6459.4,-52.1788,-68.4376
6459.5,-52.1702,-68.4478
6459.6,-52.1561,-68.4558
6459.7,-52.1428,-68.4647
6459.8,-52.1276,-68.4731
6459.9,-52.1195,-68.484
6460,-52.1044,-68.4931
6460.1,-52.0966,-68.5004
6460.2,-52.0891,-68.507
6460.3,-52.077,-68.5157
6460.4,-52.0689,-68.5244
6460.5,-52.059,-68.531
6460.6,-52.0489,-68.5396
6460.7,-52.0419,-68.5479
6460.8,-52.033,-68.5526
6460.9,-52.0217,-68.5612
6461,-52.0136,-68.5672
6461.1,-52.0104,-68.5701
6461.2,-51.9999,-68.5821
6461.3,-51.9948,-68.5943
6461.4,-51.9836,-68.5991
6461.5,-51.9716,-68.6038
6461.6,-51.9663,-68.6106
6461.7,-51.9592,-68.6155
6461.8,-51.9442,-68.619
6461.9,-51.9329,-68.6275
6462,-51.9258,-68.634
6462.1,-51.9143,-68.6401
6462.2,-51.9056,-68.6482
6462.3,-51.9001,-68.6537
6462.4,-51.889,-68.6578
6462.5,-51.8784,-68.664
6462.6,-51.8708,-68.6722
6462.7,-51.8562,-68.6749
6462.8,-51.85,-68.6823
6462.9,-51.8419,-68.688
6463,-51.8336,-68.6941
6463.1,-51.8206,-68.7015
6463.2,-51.8101,-68.7085
6463.3,-51.7987,-68.7138
6463.4,-51.7888,-68.7201
6463.5,-51.771,-68.7278
6463.6,-51.758,-68.7313
6463.7,-51.7495,-68.735
6463.8,-51.7355,-68.7403
6463.9,-51.7233,-68.7456
6464,-51.711,-68.75
6464.1,-51.7031,-68.7555
6464.2,-51.693,-68.7651
6464.3,-51.6827,-68.771
6464.4,-51.6727,-68.7756
6464.5,-51.6612,-68.7807
6464.6,-51.6534,-68.7884
6464.7,-51.6462,-68.796
6464.8,-51.6312,-68.7968
6464.9,-51.6171,-68.8055
6465,-51.6,-68.8065
6465.1,-51.5835,-68.8142
6465.2,-51.5643,-68.8194
6465.3,-51.5527,-68.8255
6465.4,-51.5386,-68.8299
6465.5,-51.5265,-68.8338
6465.6,-51.51,-68.8408
6465.7,-51.499,-68.8452
6465.8,-51.4838,-68.8479
6465.9,-51.4705,-68.8531
6466,-51.4644,-68.8572
6466.1,-51.4527,-68.8606
6466.2,-51.4386,-68.8646
6466.3,-51.4176,-68.8707
6466.4,-51.4011,-68.8754
6466.5,-51.3853,-68.8779
6466.6,-51.3654,-68.8796
6466.7,-51.3536,-68.8806
6466.8,-51.3388,-68.883
6466.9,-51.322,-68.8837
6467,-51.3056,-68.8886
6467.1,-51.2909,-68.8919
6467.2,-51.2724,-68.8975
6467.3,-51.2528,-68.901
6467.4,-51.238,-68.9044
6467.5,-51.2204,-68.9044
6467.6,-51.2049,-68.9083
6467.7,-51.1861,-68.913
6467.8,-51.1677,-68.9154
6467.9,-51.1476,-68.9166
6468,-51.1265,-68.9184
6468.1,-51.1121,-68.9227
6468.2,-51.0935,-68.924
6468.3,-51.069,-68.9267
6468.4,-51.0492,-68.9261
6468.5,-51.0313,-68.9284
6468.6,-51.0102,-68.9302
6468.7,-50.9935,-68.9326
6468.8,-50.9771,-68.9357
6468.9,-50.9572,-68.9366
6469,-50.9303,-68.9381
6469.1,-50.9148,-68.9395
6469.2,-50.8878,-68.9413
6469.3,-50.8658,-68.9423
6469.4,-50.8481,-68.9447
6469.5,-50.8252,-68.9462
6469.6,-50.8029,-68.9452
6469.7,-50.776,-68.9451
6469.8,-50.7506,-68.9432
6469.9,-50.7228,-68.9437
6470,-50.6953,-68.9476
6470.1,-50.6661,-68.9512
6470.2,-50.6359,-68.9496
6470.3,-50.6096,-68.9516
6470.4,-50.5722,-68.9531
6470.5,-50.5422,-68.9549
6470.6,-50.5196,-68.9529
6470.7,-50.4938,-68.9556
6470.8,-50.4644,-68.9559
6470.9,-50.4403,-68.9574
6471,-50.4106,-68.9583
6471.1,-50.3722,-68.9591
6471.2,-50.3378,-68.9591
6471.3,-50.2994,-68.963
6471.4,-50.2639,-68.9612
6471.5,-50.2258,-68.961
6471.6,-50.1896,-68.9581
6471.7,-50.146,-68.9557
6471.8,-50.1051,-68.9532
6471.9,-50.0624,-68.9537
6472,-50.0245,-68.9562
6472.1,-49.9795,-68.9567
6472.2,-49.9311,-68.9576
6472.3,-49.8806,-68.9601
6472.4,-49.8339,-68.9573
6472.5,-49.779,-68.9575
6472.6,-49.7373,-68.9589
6472.7,-49.684,-68.9581
6472.8,-49.6288,-68.9585
6472.9,-49.5684,-68.9581
6473,-49.507,-68.9591
6473.1,-49.4526,-68.957
6473.2,-49.3876,-68.9561
6473.3,-49.3205,-68.9539
6473.4,-49.2543,-68.9547
6473.5,-49.1766,-68.9565
6473.6,-49.0949,-68.9567
6473.7,-49.024,-68.9575
6473.8,-48.9495,-68.9555
6473.9,-48.8656,-68.9516
6474,-48.7864,-68.9481
6474.1,-48.6969,-68.9489
6474.2,-48.5978,-68.9493
6474.3,-48.5014,-68.9497
6474.4,-48.4031,-68.9464
6474.5,-48.2997,-68.9464
6474.6,-48.1915,-68.9427
6474.7,-48.0757,-68.9389
6474.8,-47.9517,-68.9367
6474.9,-47.8156,-68.9302
6475,-47.687,-68.9278
6475.1,-47.5487,-68.9197
6475.2,-47.3961,-68.9165
6475.3,-47.2346,-68.9152
6475.4,-47.0627,-68.9118
6475.5,-46.8793,-68.9087
6475.6,-46.6886,-68.9033
6475.7,-46.476,-68.8969
6475.8,-46.2544,-68.894
6475.9,-46.0188,-68.889
6476,-45.7599,-68.8864
6476.1,-45.4809,-68.8831
6476.2,-45.1771,-68.879
6476.3,-44.8395,-68.8765
6476.4,-44.4781,-68.8746
6476.5,-44.0824,-68.8714
6476.6,-43.6375,-68.8683
6476.7,-43.1416,-68.8643
6476.8,-42.5817,-68.8614
6476.9,-41.9505,-68.8592
6477,-41.2295,-68.8559
6477.1,-40.405,-68.8521
6477.2,-39.4438,-68.8449
6477.3,-38.3044,-68.8397
6477.4,-36.932,-68.832
6477.5,-35.2544,-68.827
6477.6,-33.1436,-68.8215
6477.7,-30.421,-68.821
6477.8,-26.7072,-68.8183
6477.9,-21.4332,-68.8138
6478,-13.3471,-68.8093
6478.1,-0.121303,-68.793
6478.2,20.2554,-68.5997
6478.3,41.0093,-68.393
6478.4,49.696,-68.1895
6478.5,50.9189,-67.9899
6478.6,50.424,-67.7905
6478.7,49.4196,-67.5978
6478.8,47.9731,-67.4059
6478.9,46.1525,-67.2163
6479,43.9717,-67.0306
6479.1,41.4307,-66.8474
6479.2,38.5607,-66.6662
6479.3,35.4221,-66.4876
6479.4,32.046,-66.3108
6479.5,28.4582,-66.1362
6479.6,24.7669,-65.9644
6479.7,20.977,-65.7949
6479.8,17.1107,-65.6279
6479.9,13.2684,-65.4623
6480,9.48461,-65.2987
6480.1,5.80198,-65.1371
6480.2,2.20957,-64.9773
6480.3,-1.22238,-64.8194
6480.4,-4.49943,-64.6643
6480.5,-7.65633,-64.5138
6480.6,-10.6594,-64.369
6480.7,-13.6162,-64.2312
6480.8,-16.5938,-64.0999
6480.9,-19.6372,-63.9758
6481,-22.8709,-63.8573
6481.1,-26.446,-63.7458
6481.2,-30.5128,-63.6405
6481.3,-35.2655,-63.5401
6481.4,-40.9113,-63.4446
6481.5,-47.4231,-63.3548
6481.6,-54.3257,-63.2689
6481.7,-60.7203,-63.1879
6481.8,-65.9718,-63.1121
6481.9,-70.026,-63.0412
6482,-73.0998,-62.9744
6482.1,-75.4123,-62.9124
6482.2,-77.136,-62.8536
6482.3,-78.4121,-62.797
6482.4,-79.3505,-62.743
6482.5,-80.0268,-62.693
6482.6,-80.499,-62.6486
6482.7,-80.818,-62.6067
6482.8,-81.0101,-62.5659
6482.9,-81.109,-62.5277
6483,-81.1247,-62.4946
6483.1,-81.0818,-62.4629
6483.2,-80.9909,-62.4341
6483.3,-80.8461,-62.4058
6483.4,-80.6678,-62.3814
6483.5,-80.4676,-62.3562
6483.6,-80.2457,-62.3338
6483.7,-79.9979,-62.3158
6483.8,-79.7344,-62.2977
6483.9,-79.4631,-62.283
6484,-79.1765,-62.2717
6484.1,-78.8857,-62.2611
6484.2,-78.5802,-62.2511
6484.3,-78.2688,-62.244
6484.4,-77.9508,-62.2374
6484.5,-77.6355,-62.2338
6484.6,-77.315,-62.2278
6484.7,-76.992,-62.2249
6484.8,-76.6706,-62.2229
6484.9,-76.348,-62.2231
6485,-76.0276,-62.2233
6485.1,-75.7074,-62.2248
6485.2,-75.3913,-62.2275
6485.3,-75.0751,-62.234
6485.4,-74.7623,-62.2398
6485.5,-74.4566,-62.2458
6485.6,-74.1541,-62.2535
6485.7,-73.8538,-62.2607
6485.8,-73.5605,-62.2678
6485.9,-73.2682,-62.2777
6486,-72.986,-62.2866
6486.1,-72.7027,-62.2974
6486.2,-72.4304,-62.3083
6486.3,-72.1601,-62.3214
6486.4,-71.8933,-62.3344
6486.5,-71.633,-62.3478
6486.6,-71.3803,-62.3628
6486.7,-71.1315,-62.3761
6486.8,-70.8905,-62.3924
6486.9,-70.6542,-62.4076
6487,-70.4225,-62.4215
6487.1,-70.1979,-62.436
6487.2,-69.9785,-62.4531
6487.3,-69.7628,-62.4707
6487.4,-69.5512,-62.4884
6487.5,-69.3482,-62.5067
6487.6,-69.1485,-62.5227
6487.7,-68.9541,-62.5404
6487.8,-68.7643,-62.5585
6487.9,-68.581,-62.5742
6488,-68.4016,-62.5927
6488.1,-68.2265,-62.6119
6488.2,-68.0567,-62.6311
6488.3,-67.8901,-62.6485
6488.4,-67.7294,-62.666
6488.5,-67.5733,-62.6841
6488.6,-67.4202,-62.702
6488.7,-67.2719,-62.7208
6488.8,-67.1275,-62.739
6488.9,-66.9878,-62.7559
6489,-66.8512,-62.7742
6489.1,-66.7183,-62.7925
6489.2,-66.5888,-62.8108
6489.3,-66.463,-62.8291
6489.4,-66.3404,-62.8471
6489.5,-66.2212,-62.864
6489.6,-66.1052,-62.8826
6489.7,-65.9919,-62.9005
6489.8,-65.8819,-62.9184
6489.9,-65.775,-62.9347
6490,-65.6706,-62.952
6490.1,-65.5689,-62.9682
6490.2,-65.4699,-62.987
6490.3,-65.3735,-63.0028
6490.4,-65.2796,-63.0173
6490.5,-65.1882,-63.034
6490.6,-65.0992,-63.0485
6490.7,-65.0124,-63.0649
6490.8,-64.9278,-63.082
6490.9,-64.8452,-63.0987
6491,-64.7647,-63.115
6491.1,-64.6863,-63.1316
6491.2,-64.6096,-63.1446
6491.3,-64.5349,-63.1595
6491.4,-64.4622,-63.1734
6491.5,-64.391,-63.1874
6491.6,-64.3215,-63.2006
6491.7,-64.2536,-63.215
6491.8,-64.1871,-63.2276
6491.9,-64.1225,-63.2417
6492,-64.0592,-63.2546
6492.1,-63.9975,-63.267
6492.2,-63.9378,-63.2792
6492.3,-63.8787,-63.2913
6492.4,-63.8211,-63.3019
6492.5,-63.7643,-63.3131
6492.6,-63.7094,-63.3255
6492.7,-63.6555,-63.3362
6492.8,-63.6022,-63.3473
6492.9,-63.5507,-63.3577
6493,-63.5002,-63.3683
6493.1,-63.4496,-63.3767
6493.2,-63.4011,-63.3865
6493.3,-63.3531,-63.396
6493.4,-63.3056,-63.4047
6493.5,-63.2588,-63.4135
6493.6,-63.2141,-63.4215
