time,n0v,n1v
3870.2,-54.3122,-66.6236
3870.3,-54.2652,-66.6281
3870.4,-54.215,-66.6326
3870.5,-54.1595,-66.6376
3870.6,-54.1079,-66.6442
3870.7,-54.0599,-66.6492
3870.8,-54.0072,-66.6544
3870.9,-53.9539,-66.6599
3871,-53.9044,-66.6662
3871.1,-53.8509,-66.672
3871.2,-53.8023,-66.6775
3871.3,-53.7482,-66.6824
3871.4,-53.6966,-66.6878
3871.5,-53.645,-66.6939
3871.6,-53.593,-66.701
3871.7,-53.5446,-66.707
3871.8,-53.493,-66.7133
3871.9,-53.4395,-66.7203
3872,-53.3859,-66.7284
3872.1,-53.3333,-66.7348
3872.2,-53.2826,-66.7426
3872.3,-53.2317,-66.7491
3872.4,-53.1741,-66.7571
3872.5,-53.1197,-66.7639
3872.6,-53.0634,-66.7742
3872.7,-53.01,-66.7814
3872.8,-52.9551,-66.7911
3872.9,-52.8984,-66.7999
3873,-52.8414,-66.8107
3873.1,-52.7804,-66.82
3873.2,-52.7213,-66.8285
3873.3,-52.6592,-66.837
3873.4,-52.5965,-66.8457
3873.5,-52.5347,-66.8547
3873.6,-52.4727,-66.8637
3873.7,-52.4063,-66.8738
3873.8,-52.3447,-66.8839
3873.9,-52.2825,-66.8934
3874,-52.2208,-66.9024
3874.1,-52.155,-66.912
3874.2,-52.0866,-66.9239
3874.3,-52.0216,-66.9355
3874.4,-51.9516,-66.9451
3874.5,-51.8838,-66.9556
3874.6,-51.8077,-66.9646
3874.7,-51.7378,-66.9733
3874.8,-51.667,-66.9845
3874.9,-51.5986,-66.996
3875,-51.5287,-67.0074
3875.1,-51.4529,-67.0185
3875.2,-51.373,-67.0295
3875.3,-51.2977,-67.0406
3875.4,-51.2188,-67.0523
3875.5,-51.1415,-67.0622
3875.6,-51.0551,-67.0726
3875.7,-50.9702,-67.0826
3875.8,-50.8822,-67.0946
3875.9,-50.7961,-67.1065
3876,-50.6994,-67.1175
3876.1,-50.6085,-67.1291
3876.2,-50.5131,-67.1405
3876.3,-50.4155,-67.1521
3876.4,-50.322,-67.1639
3876.5,-50.2184,-67.1754
3876.6,-50.1226,-67.1855
3876.7,-50.0176,-67.1964
3876.8,-49.9078,-67.2079
3876.9,-49.7938,-67.2197
3877,-49.6747,-67.2307
3877.1,-49.552,-67.2404
3877.2,-49.4308,-67.2503
3877.3,-49.3025,-67.2614
3877.4,-49.1735,-67.2716
3877.5,-49.0401,-67.2837
3877.6,-48.8933,-67.2975
3877.7,-48.7503,-67.3102
3877.8,-48.5944,-67.3213
3877.9,-48.4418,-67.3336
3878,-48.2691,-67.346
3878.1,-48.0986,-67.3581
3878.2,-47.9225,-67.3701
3878.3,-47.7344,-67.3827
3878.4,-47.5253,-67.3945
3878.5,-47.3123,-67.4068
3878.6,-47.0875,-67.4178
3878.7,-46.853,-67.4299
3878.8,-46.5944,-67.4424
3878.9,-46.3271,-67.4536
3879,-46.0412,-67.4659
3879.1,-45.7351,-67.479
3879.2,-45.3955,-67.4904
3879.3,-45.0349,-67.5029
3879.4,-44.6387,-67.5145
3879.5,-44.1991,-67.5266
3879.6,-43.7215,-67.5392
3879.7,-43.1981,-67.5526
3879.8,-42.6049,-67.5631
3879.9,-41.944,-67.5757
3880,-41.1874,-67.5881
3880.1,-40.3115,-67.6002
3880.2,-39.3043,-67.614
3880.3,-38.1077,-67.6262
3880.4,-36.666,-67.6388
3880.5,-34.8895,-67.6514
3880.6,-32.6587,-67.665
3880.7,-29.7543,-67.6772
3880.8,-25.7804,-67.6891
3880.9,-20.0055,-67.7013
3881,-11.0027,-67.7135
3881.1,3.79566,-67.6841
3881.2,25.5901,-67.4954
3881.3,44.2627,-67.3081
3881.4,50.3713,-67.1256
3881.5,50.9613,-66.9462
3881.6,50.4042,-66.7695
3881.7,49.3097,-66.5955
3881.8,47.8832,-66.4237
3881.9,46.0113,-66.2552
3882,43.81,-66.0888
3882.1,41.2521,-65.9257
3882.2,38.3988,-65.7648
3882.3,35.2773,-65.6062
3882.4,31.886,-65.4494
3882.5,28.2965,-65.2957
3882.6,24.6162,-65.1439
3882.7,20.8079,-64.9943
3882.8,16.975,-64.8467
3882.9,13.1252,-64.7013
3883,9.36844,-64.5578
3883.1,5.66781,-64.4156
3883.2,2.12224,-64.2761
3883.3,-1.32,-64.1386
3883.4,-4.61559,-64.0033
3883.5,-7.73888,-63.8731
3883.6,-10.7538,-63.7475
3883.7,-13.728,-63.6308
3883.8,-16.6953,-63.5194
3883.9,-19.7368,-63.4158
3884,-22.9931,-63.3175
3884.1,-26.5667,-63.2285
3884.2,-30.6464,-63.1437
3884.3,-35.4315,-63.0639
3884.4,-41.0936,-62.9911
3884.5,-47.6301,-62.9237
3884.6,-54.5148,-62.8628
3884.7,-60.8766,-62.8036
3884.8,-66.0805,-62.7489
3884.9,-70.0931,-62.6998
3885,-73.1321,-62.6542
3885.1,-75.4101,-62.6136
3885.2,-77.1114,-62.5777
3885.3,-78.3718,-62.544
3885.4,-79.2871,-62.5153
3885.5,-79.9496,-62.4897
3885.6,-80.4143,-62.4696
3885.7,-80.7222,-62.451
3885.8,-80.9112,-62.4372
3885.9,-80.994,-62.4241
3886,-81.0035,-62.416
3886.1,-80.9508,-62.411
3886.2,-80.8528,-62.4085
3886.3,-80.7002,-62.407
3886.4,-80.5196,-62.4113
3886.5,-80.3161,-62.4146
3886.6,-80.088,-62.4197
3886.7,-79.8361,-62.4291
3886.8,-79.5667,-62.4395
3886.9,-79.2886,-62.4519
3887,-78.9891,-62.4706
3887.1,-78.6902,-62.4879
3887.2,-78.3819,-62.5054
3887.3,-78.0677,-62.527
3887.4,-77.7464,-62.5498
3887.5,-77.4274,-62.5739
3887.6,-77.1051,-62.6007
3887.7,-76.7759,-62.6288
3887.8,-76.4521,-62.6572
3887.9,-76.1306,-62.6884
3888,-75.8042,-62.7189
3888.1,-75.4804,-62.7526
3888.2,-75.1682,-62.7859
3888.3,-74.8508,-62.8201
3888.4,-74.537,-62.8577
3888.5,-74.2277,-62.8945
3888.6,-73.921,-62.9344
3888.7,-73.6198,-62.9729
3888.8,-73.3269,-63.014
3888.9,-73.0326,-63.0549
3889,-72.7453,-63.0962
3889.1,-72.463,-63.1389
3889.2,-72.1855,-63.182
3889.3,-71.9155,-63.2257
3889.4,-71.6509,-63.2705
3889.5,-71.3912,-63.3159
3889.6,-71.139,-63.3614
3889.7,-70.8938,-63.4072
3889.8,-70.6528,-63.4543
3889.9,-70.4149,-63.5011
3890,-70.1833,-63.5491
3890.1,-69.9552,-63.5978
3890.2,-69.7371,-63.6458
3890.3,-69.5235,-63.6931
3890.4,-69.3152,-63.7427
3890.5,-69.1099,-63.7906
3890.6,-68.9108,-63.8403
3890.7,-68.7182,-63.8889
3890.8,-68.5318,-63.9377
3890.9,-68.3487,-63.9869
3891,-68.1698,-64.0364
3891.1,-67.9956,-64.0852
3891.2,-67.8247,-64.135
3891.3,-67.6593,-64.1847
3891.4,-67.4981,-64.2337
3891.5,-67.343,-64.283
3891.6,-67.1902,-64.332
3891.7,-67.0423,-64.3811
3891.8,-66.8993,-64.4304
3891.9,-66.7598,-64.4793
3892,-66.623,-64.5282
3892.1,-66.4904,-64.5768
3892.2,-66.3608,-64.6254
3892.3,-66.2351,-64.6737
3892.4,-66.1129,-64.7219
3892.5,-65.9944,-64.77
3892.6,-65.8785,-64.8178
3892.7,-65.7659,-64.8653
3892.8,-65.6565,-64.9126
3892.9,-65.55,-64.9597
3893,-65.4463,-65.0065
3893.1,-65.3451,-65.053
3893.2,-65.2467,-65.0992
3893.3,-65.1508,-65.1453
3893.4,-65.0574,-65.1909
3893.5,-64.9663,-65.2363
3893.6,-64.8776,-65.2812
3893.7,-64.7912,-65.3258
3893.8,-64.7069,-65.3705
3893.9,-64.6248,-65.4145
3894,-64.5447,-65.4581
3894.1,-64.4665,-65.5017
3894.2,-64.3902,-65.5448
3894.3,-64.3159,-65.5874
3894.4,-64.2435,-65.6297
3894.5,-64.1721,-65.6717
3894.6,-64.1035,-65.7129
3894.7,-64.0362,-65.7537
3894.8,-63.9703,-65.7941
3894.9,-63.9055,-65.8342
3895,-63.8426,-65.874
3895.1,-63.7803,-65.9133
3895.2,-63.7199,-65.953
3895.3,-63.661,-65.9918
3895.4,-63.6033,-66.0295
3895.5,-63.5472,-66.0679
3895.6,-63.4923,-66.1049
3895.7,-63.4389,-66.142
3895.8,-63.3859,-66.1781
3895.9,-63.3344,-66.2147
3896,-63.2836,-66.2508
3896.1,-63.2331,-66.2864
3896.2,-63.1844,-66.3223
3896.3,-63.1368,-66.3576
3896.4,-63.0902,-66.3928
3896.5,-63.044,-66.4255
3896.6,-62.9979,-66.4591
3896.7,-62.9543,-66.4932
3896.8,-62.9109,-66.528
3896.9,-62.8682,-66.5605
3897,-62.8265,-66.5936
3897.1,-62.7858,-66.6265
3897.2,-62.7458,-66.6588
3897.3,-62.707,-66.6887
3897.4,-62.6673,-66.718
3897.5,-62.629,-66.7491
3897.6,-62.5905,-66.7787
3897.7,-62.5535,-66.8087
3897.8,-62.516,-66.8372
3897.9,-62.4804,-66.8663
3898,-62.445,-66.8953
3898.1,-62.4098,-66.9236
3898.2,-62.376,-66.9515
3898.3,-62.3422,-66.9773
3898.4,-62.3089,-67.0042
3898.5,-62.2771,-67.0292
3898.6,-62.2448,-67.0539
3898.7,-62.2128,-67.0773
3898.8,-62.1815,-67.1017
3898.9,-62.1512,-67.1289
3899,-62.1213,-67.153
3899.1,-62.0902,-67.1771
3899.2,-62.0599,-67.1991
3899.3,-62.0296,-67.2227
3899.4,-62.0007,-67.2436
3899.5,-61.972,-67.2663
3899.6,-61.9429,-67.2885
3899.7,-61.915,-67.3107
3899.8,-61.8873,-67.3301
3899.9,-61.8591,-67.3504
3900,-61.8319,-67.3726
3900.1,-61.8058,-67.3931
3900.2,-61.7787,-67.4139
3900.3,-61.7534,-67.4361
3900.4,-61.7285,-67.4561
3900.5,-61.7042,-67.4764
3900.6,-61.6799,-67.4954
3900.7,-61.6544,-67.5135
3900.8,-61.6291,-67.5306
3900.9,-61.604,-67.5483
3901,-61.5793,-67.5662
3901.1,-61.556,-67.5838
3901.2,-61.532,-67.6032
3901.3,-61.5089,-67.6228
3901.4,-61.4848,-67.6374
3901.5,-61.4616,-67.6552
3901.6,-61.4397,-67.6698
3901.7,-61.4155,-67.6831
3901.8,-61.3927,-67.6989
3901.9,-61.3692,-67.7131
3902,-61.345,-67.7281
3902.1,-61.3243,-67.7417
3902.2,-61.3029,-67.7554
3902.3,-61.2823,-67.7693
3902.4,-61.2599,-67.7805
3902.5,-61.2374,-67.7932
3902.6,-61.2168,-67.8052
3902.7,-61.1965,-67.8166
3902.8,-61.177,-67.8273
3902.9,-61.1566,-67.8386
3903,-61.1362,-67.8506
3903.1,-61.1167,-67.8647
3903.2,-61.0953,-67.8765
3903.3,-61.077,-67.8876
3903.4,-61.058,-67.8999
3903.5,-61.0359,-67.9119
3903.6,-61.0148,-67.9236
3903.7,-60.996,-67.9352
3903.8,-60.9757,-67.9441
3903.9,-60.9557,-67.9522
3904,-60.9373,-67.9627
3904.1,-60.9189,-67.9709
3904.2,-60.8999,-67.9776
3904.3,-60.8811,-67.985
3904.4,-60.8617,-67.9945
3904.5,-60.8451,-68.004
3904.6,-60.8268,-68.0126
3904.7,-60.8077,-68.0219
3904.8,-60.7873,-68.0317
3904.9,-60.7679,-68.0405
3905,-60.7507,-68.0484
3905.1,-60.7304,-68.056
3905.2,-60.714,-68.0635
3905.3,-60.6968,-68.071
3905.4,-60.6819,-68.0777
3905.5,-60.6636,-68.0851
3905.6,-60.6462,-68.0893
3905.7,-60.6263,-68.0934
3905.8,-60.6078,-68.0995
3905.9,-60.5907,-68.1029
3906,-60.5738,-68.1065
3906.1,-60.5555,-68.1104
3906.2,-60.5393,-68.1178
3906.3,-60.5209,-68.1226
3906.4,-60.5055,-68.1275
3906.5,-60.4892,-68.129
3906.6,-60.4746,-68.1327
3906.7,-60.4574,-68.1339
3906.8,-60.4382,-68.1375
3906.9,-60.4217,-68.1424
3907,-60.404,-68.1425
3907.1,-60.3866,-68.144
3907.2,-60.3706,-68.1462
3907.3,-60.3522,-68.1474
3907.4,-60.3354,-68.1499
3907.5,-60.3187,-68.1525
3907.6,-60.3006,-68.1538
3907.7,-60.2854,-68.1532
3907.8,-60.2695,-68.156
3907.9,-60.2511,-68.1557
3908,-60.2341,-68.1577
3908.1,-60.2161,-68.161
3908.2,-60.2007,-68.1623
3908.3,-60.1844,-68.1626
3908.4,-60.1697,-68.1635
3908.5,-60.1537,-68.1646
3908.6,-60.1376,-68.1652
3908.7,-60.1213,-68.1644
3908.8,-60.1045,-68.1662
3908.9,-60.09,-68.1677
3909,-60.0739,-68.1666
3909.1,-60.0591,-68.1657
3909.2,-60.0438,-68.1652
3909.3,-60.0289,-68.1621
3909.4,-60.0143,-68.1603
3909.5,-59.9976,-68.1582
3909.6,-59.9819,-68.1584
3909.7,-59.9671,-68.1562
3909.8,-59.9518,-68.1534
3909.9,-59.9378,-68.1506
3910,-59.9215,-68.1492
3910.1,-59.9072,-68.1468
3910.2,-59.8925,-68.1439
3910.3,-59.8794,-68.1428
3910.4,-59.8617,-68.1436
3910.5,-59.8486,-68.1403
3910.6,-59.8334,-68.1368
3910.7,-59.8184,-68.134
3910.8,-59.8036,-68.1302
3910.9,-59.7884,-68.1294
3911,-59.7731,-68.126
3911.1,-59.7592,-68.1256
3911.2,-59.7412,-68.1217
3911.3,-59.7283,-68.1179
3911.4,-59.7154,-68.112
3911.5,-59.6998,-68.1087
3911.6,-59.6876,-68.1052
3911.7,-59.6698,-68.1024
3911.8,-59.6545,-68.0998
3911.9,-59.6427,-68.093
3912,-59.6236,-68.0876
3912.1,-59.61,-68.0844
3912.2,-59.5943,-68.0802
3912.3,-59.5808,-68.0759
3912.4,-59.5639,-68.0689
3912.5,-59.5504,-68.0638
3912.6,-59.5368,-68.0563
3912.7,-59.5245,-68.0504
3912.8,-59.5098,-68.0439
3912.9,-59.4963,-68.0396
3913,-59.4833,-68.0359
3913.1,-59.4714,-68.0308
3913.2,-59.4585,-68.0249
3913.3,-59.4443,-68.0181
3913.4,-59.4314,-68.0123
3913.5,-59.4174,-68.0064
3913.6,-59.4034,-67.9991
3913.7,-59.3879,-67.9909
3913.8,-59.3725,-67.9818
3913.9,-59.362,-67.9751
3914,-59.3464,-67.9661
3914.1,-59.333,-67.958
3914.2,-59.3208,-67.9494
3914.3,-59.306,-67.9405
3914.4,-59.2928,-67.9339
3914.5,-59.2777,-67.9242
3914.6,-59.2664,-67.9175
3914.7,-59.254,-67.9088
3914.8,-59.2406,-67.8988
3914.9,-59.2232,-67.8903
3915,-59.2103,-67.8818
3915.1,-59.1972,-67.8724
3915.2,-59.1834,-67.8642
3915.3,-59.1725,-67.8572
3915.4,-59.1594,-67.8487
3915.5,-59.1464,-67.8383
3915.6,-59.133,-67.8299
3915.7,-59.1196,-67.8225
3915.8,-59.1067,-67.8132
3915.9,-59.0921,-67.8028
3916,-59.0801,-67.7948
3916.1,-59.0679,-67.7861
3916.2,-59.0546,-67.7753
3916.3,-59.0435,-67.7653
3916.4,-59.0324,-67.7542
3916.5,-59.0211,-67.7458
3916.6,-59.0059,-67.7346
3916.7,-58.9946,-67.723
3916.8,-58.9807,-67.714
3916.9,-58.9701,-67.7023
3917,-58.9562,-67.6909
3917.1,-58.9407,-67.6793
3917.2,-58.9302,-67.6701
3917.3,-58.9178,-67.6581
3917.4,-58.9079,-67.6466
3917.5,-58.8972,-67.6352
3917.6,-58.885,-67.6233
3917.7,-58.8743,-67.6109
3917.8,-58.8617,-67.5989
3917.9,-58.85,-67.5861
3918,-58.8375,-67.5727
3918.1,-58.8241,-67.5618
3918.2,-58.8136,-67.549
3918.3,-58.8029,-67.5373
3918.4,-58.7916,-67.5244
3918.5,-58.7786,-67.5113
3918.6,-58.7678,-67.4984
3918.7,-58.7555,-67.4853
3918.8,-58.7449,-67.4728
3918.9,-58.7324,-67.4595
3919,-58.7205,-67.4454
3919.1,-58.7078,-67.4308
3919.2,-58.6981,-67.4197
3919.3,-58.6846,-67.4056
3919.4,-58.6743,-67.391
3919.5,-58.6604,-67.3781
3919.6,-58.6479,-67.363
3919.7,-58.6346,-67.3495
3919.8,-58.6202,-67.3345
3919.9,-58.6078,-67.3222
3920,-58.5943,-67.3095
3920.1,-58.5847,-67.2943
3920.2,-58.574,-67.2793
3920.3,-58.5599,-67.2637
3920.4,-58.5494,-67.2476
3920.5,-58.538,-67.2305
3920.6,-58.5283,-67.2156
3920.7,-58.5144,-67.2003
3920.8,-58.5035,-67.1835
3920.9,-58.4903,-67.1676
3921,-58.4768,-67.1512
3921.1,-58.4648,-67.1352
3921.2,-58.452,-67.1172
3921.3,-58.4414,-67.1026
3921.4,-58.4299,-67.086
3921.5,-58.4197,-67.07
3921.6,-58.4073,-67.0557
3921.7,-58.3991,-67.0405
3921.8,-58.3859,-67.0241
3921.9,-58.3768,-67.0061
3922,-58.3639,-66.9902
3922.1,-58.3533,-66.9742
3922.2,-58.3402,-66.956
3922.3,-58.3326,-66.9379
3922.4,-58.3201,-66.9192
3922.5,-58.3092,-66.902
3922.6,-58.3002,-66.8845
3922.7,-58.2905,-66.867
3922.8,-58.2767,-66.8468
3922.9,-58.2668,-66.8294
3923,-58.2554,-66.8103
3923.1,-58.2435,-66.7926
3923.2,-58.2318,-66.7747
3923.3,-58.2202,-66.7553
3923.4,-58.2084,-66.7371
3923.5,-58.1957,-66.7198
3923.6,-58.1849,-66.7004
3923.7,-58.174,-66.6829
3923.8,-58.1636,-66.6625
3923.9,-58.152,-66.6423
3924,-58.1425,-66.6229
3924.1,-58.1307,-66.6041
3924.2,-58.1178,-66.5851
3924.3,-58.1106,-66.564
3924.4,-58.0976,-66.5447
3924.5,-58.088,-66.5253
3924.6,-58.0754,-66.5055
3924.7,-58.0651,-66.4849
3924.8,-58.0548,-66.4645
3924.9,-58.0472,-66.4449
3925,-58.0399,-66.4239
3925.1,-58.0276,-66.4041
3925.2,-58.0179,-66.382
3925.3,-58.0087,-66.3615
3925.4,-57.9975,-66.3398
3925.5,-57.9836,-66.3176
3925.6,-57.9735,-66.2961
3925.7,-57.9637,-66.2743
3925.8,-57.953,-66.2533
3925.9,-57.9423,-66.2328
3926,-57.9325,-66.2115
3926.1,-57.9209,-66.1894
3926.2,-57.9092,-66.1679
3926.3,-57.8974,-66.1457
3926.4,-57.8863,-66.1234
3926.5,-57.8771,-66.1006
3926.6,-57.8676,-66.0784
3926.7,-57.8587,-66.0556
3926.8,-57.8462,-66.0327
3926.9,-57.8366,-66.0096
3927,-57.8276,-65.9878
3927.1,-57.8157,-65.9647
3927.2,-57.8035,-65.9414
3927.3,-57.7899,-65.9185
3927.4,-57.7806,-65.8948
3927.5,-57.7724,-65.8707
3927.6,-57.7616,-65.8459
3927.7,-57.7485,-65.8222
3927.8,-57.7397,-65.7975
3927.9,-57.7309,-65.7733
3928,-57.7245,-65.7489
3928.1,-57.7154,-65.7244
3928.2,-57.7057,-65.6995
3928.3,-57.6954,-65.675
3928.4,-57.6862,-65.6495
3928.5,-57.682,-65.6242
3928.6,-57.6703,-65.5989
3928.7,-57.6592,-65.5732
3928.8,-57.6478,-65.5477
3928.9,-57.6381,-65.5223
3929,-57.6291,-65.4962
3929.1,-57.6175,-65.47
3929.2,-57.6095,-65.4435
3929.3,-57.6012,-65.4171
3929.4,-57.5921,-65.3909
3929.5,-57.5837,-65.3644
3929.6,-57.5744,-65.3375
3929.7,-57.5645,-65.3106
3929.8,-57.5563,-65.2837
3929.9,-57.5464,-65.2565
3930,-57.5357,-65.2292
3930.1,-57.5263,-65.2017
3930.2,-57.5128,-65.174
3930.3,-57.5012,-65.1462
3930.4,-57.4863,-65.1182
3930.5,-57.4736,-65.0898
3930.6,-57.4658,-65.0614
3930.7,-57.4556,-65.0329
3930.8,-57.4488,-65.0042
3930.9,-57.4366,-64.9753
3931,-57.4268,-64.9463
3931.1,-57.4185,-64.9172
3931.2,-57.4105,-64.8878
3931.3,-57.3982,-64.8582
3931.4,-57.3889,-64.8284
3931.5,-57.3799,-64.7985
3931.6,-57.3699,-64.7683
3931.7,-57.3633,-64.738
3931.8,-57.3554,-64.7076
3931.9,-57.3451,-64.677
3932,-57.3341,-64.6461
3932.1,-57.3248,-64.6153
3932.2,-57.3164,-64.584
3932.3,-57.3083,-64.5527
3932.4,-57.2986,-64.5208
3932.5,-57.2879,-64.4891
3932.6,-57.2754,-64.4573
3932.7,-57.2655,-64.4252
3932.8,-57.2567,-64.3928
3932.9,-57.2497,-64.3603
3933,-57.2408,-64.3278
3933.1,-57.2336,-64.2947
3933.2,-57.2263,-64.2617
3933.3,-57.2175,-64.2279
3933.4,-57.2108,-64.1945
3933.5,-57.2031,-64.1607
3933.6,-57.1924,-64.1268
3933.7,-57.1835,-64.0926
3933.8,-57.1746,-64.0579
3933.9,-57.1674,-64.0237
3934,-57.158,-63.9893
3934.1,-57.1457,-63.9543
3934.2,-57.1373,-63.9187
3934.3,-57.1306,-63.8836
3934.4,-57.119,-63.8475
3934.5,-57.1078,-63.8105
3934.6,-57.1003,-63.7742
3934.7,-57.0932,-63.738
3934.8,-57.0863,-63.7008
3934.9,-57.0803,-63.6654
3935,-57.0709,-63.6279
3935.1,-57.061,-63.5902
3935.2,-57.0527,-63.5528
3935.3,-57.0443,-63.5141
3935.4,-57.0352,-63.4764
3935.5,-57.0241,-63.438
3935.6,-57.0157,-63.3989
3935.7,-57.0069,-63.359
3935.8,-56.9941,-63.3191
3935.9,-56.9852,-63.2797
3936,-56.9754,-63.2403
3936.1,-56.9656,-63.2003
3936.2,-56.9581,-63.1606
3936.3,-56.9496,-63.1194
3936.4,-56.9431,-63.0782
3936.5,-56.9332,-63.0375
3936.6,-56.9256,-62.9961
3936.7,-56.9174,-62.9529
3936.8,-56.9089,-62.9113
3936.9,-56.8994,-62.8676
3937,-56.8901,-62.8245
3937.1,-56.8828,-62.7806
3937.2,-56.8755,-62.7378
3937.3,-56.8656,-62.6941
3937.4,-56.8563,-62.65
3937.5,-56.8478,-62.6051
3937.6,-56.8377,-62.5594
3937.7,-56.832,-62.5134
3937.8,-56.823,-62.4661
3937.9,-56.8139,-62.4181
3938,-56.8048,-62.3719
3938.1,-56.7987,-62.3251
3938.2,-56.7912,-62.2758
3938.3,-56.7813,-62.2292
3938.4,-56.7744,-62.1805
3938.5,-56.767,-62.1321
3938.6,-56.7594,-62.0813
3938.7,-56.7549,-62.0321
3938.8,-56.747,-61.9802
3938.9,-56.7377,-61.9289
3939,-56.7295,-61.8759
3939.1,-56.7242,-61.8232
3939.2,-56.7168,-61.77
3939.3,-56.7084,-61.7195
3939.4,-56.6981,-61.6649
3939.5,-56.693,-61.6105
3939.6,-56.6866,-61.5566
3939.7,-56.679,-61.5017
3939.8,-56.671,-61.447
3939.9,-56.6607,-61.3911
3940,-56.6512,-61.3374
3940.1,-56.6408,-61.2788
3940.2,-56.6328,-61.2214
3940.3,-56.6283,-61.1611
3940.4,-56.6183,-61.0975
3940.5,-56.6075,-61.0365
3940.6,-56.5999,-60.9725
3940.7,-56.588,-60.9061
3940.8,-56.5756,-60.8369
3940.9,-56.5665,-60.773
3941,-56.5565,-60.7055
3941.1,-56.5488,-60.6428
3941.2,-56.543,-60.5757
3941.3,-56.5374,-60.5082
3941.4,-56.5302,-60.4379
3941.5,-56.5232,-60.3657
3941.6,-56.5153,-60.2943
3941.7,-56.5107,-60.2211
3941.8,-56.5035,-60.1497
3941.9,-56.4932,-60.0756
3942,-56.4868,-60.0015
3942.1,-56.4792,-59.9207
3942.2,-56.4723,-59.8451
3942.3,-56.4618,-59.7624
3942.4,-56.4548,-59.6837
3942.5,-56.4492,-59.6013
3942.6,-56.4423,-59.5104
3942.7,-56.4342,-59.4186
3942.8,-56.4229,-59.3305
3942.9,-56.4132,-59.2347
3943,-56.4056,-59.1345
3943.1,-56.393,-59.0395
3943.2,-56.3872,-58.9445
3943.3,-56.384,-58.843
3943.4,-56.3755,-58.7352
3943.5,-56.3673,-58.6217
3943.6,-56.3587,-58.5041
3943.7,-56.3484,-58.3852
3943.8,-56.342,-58.268
3943.9,-56.3361,-58.1433
3944,-56.3253,-58.0198
3944.1,-56.3157,-57.8906
3944.2,-56.3098,-57.7542
3944.3,-56.3016,-57.6149
3944.4,-56.2956,-57.4664
3944.5,-56.2874,-57.3159
3944.6,-56.2799,-57.1586
3944.7,-56.2723,-56.9905
3944.8,-56.2641,-56.8162
3944.9,-56.2582,-56.6321
3945,-56.2483,-56.438
3945.1,-56.2434,-56.2282
3945.2,-56.2391,-56.0136
3945.3,-56.2339,-55.7759
3945.4,-56.2252,-55.5262
3945.5,-56.2183,-55.2569
3945.6,-56.211,-54.9551
3945.7,-56.2074,-54.6377
3945.8,-56.2023,-54.2771
3945.9,-56.1937,-53.8776
3946,-56.1892,-53.4121
3946.1,-56.1834,-52.8992
3946.2,-56.1748,-52.274
3946.3,-56.1707,-51.4878
3946.4,-56.1636,-50.4749
3946.5,-56.1532,-49.0594
3946.6,-56.1445,-46.6652
3946.7,-56.1394,-40.3339
3946.8,-56.1411,39.3125
3946.9,-56.3079,51.9896
3947,-56.6468,45.6424
3947.1,-57.0908,37.3511
3947.2,-57.5965,29.7356
3947.3,-58.1339,23.5193
3947.4,-58.679,18.3386
3947.5,-59.2215,13.9861
3947.6,-59.7517,10.0789
3947.7,-60.2623,6.63971
3947.8,-60.751,3.42028
3947.9,-61.2132,0.368743
3948,-61.6459,-2.56118
3948.1,-62.0457,-5.4367
3948.2,-62.4149,-8.30175
3948.3,-62.7518,-11.1848
3948.4,-63.059,-14.2547
3948.5,-63.3386,-17.6499
3948.6,-63.5925,-21.9107
3948.7,-63.8231,-28.327
3948.8,-64.0315,-39.3466
3948.9,-64.2193,-51.4314
3949,-64.3881,-59.4156
3949.1,-64.5394,-64.3312
3949.2,-64.6746,-67.4097
3949.3,-64.7947,-69.3778
3949.4,-64.9009,-70.6535
3949.5,-64.9942,-71.4843
3949.6,-65.0756,-72.0223
3949.7,-65.1462,-72.3597
3949.8,-65.2066,-72.5714
3949.9,-65.2577,-72.6904
3950,-65.3002,-72.7397
3950.1,-65.3348,-72.7425
3950.2,-65.3623,-72.7149
3950.3,-65.383,-72.6633
3950.4,-65.3975,-72.5931
3950.5,-65.4062,-72.5116
3950.6,-65.4095,-72.4186
3950.7,-65.4082,-72.3204
3950.8,-65.4022,-72.2191
3950.9,-65.3923,-72.1149
3951,-65.3783,-72.0127
3951.1,-65.361,-71.9061
3951.2,-65.3406,-71.7964
3951.3,-65.3172,-71.6846
3951.4,-65.291,-71.5781
3951.5,-65.2622,-71.4688
3951.6,-65.231,-71.3592
3951.7,-65.1979,-71.2518
3951.8,-65.1629,-71.1447
3951.9,-65.1259,-71.0374
3952,-65.0872,-70.9305
3952.1,-65.0471,-70.8257
3952.2,-65.0056,-70.7161
3952.3,-64.9628,-70.6085
3952.4,-64.9188,-70.5073
3952.5,-64.8736,-70.4056
3952.6,-64.8276,-70.2976
3952.7,-64.7807,-70.1879
3952.8,-64.7329,-70.0835
3952.9,-64.6843,-69.9813
3953,-64.6351,-69.8774
3953.1,-64.5851,-69.7782
3953.2,-64.5346,-69.6768
3953.3,-64.4833,-69.5737
3953.4,-64.4318,-69.4758
3953.5,-64.3796,-69.3741
3953.6,-64.3273,-69.2736
3953.7,-64.2746,-69.171
3953.8,-64.2217,-69.0713
3953.9,-64.1685,-68.9701
3954,-64.1147,-68.8667
3954.1,-64.0608,-68.7665
3954.2,-64.0071,-68.667
3954.3,-63.9526,-68.5656
3954.4,-63.8985,-68.4654
3954.5,-63.8442,-68.3665
