time,n0v,n1v
4289.4,-57.2389,-67.5277
4289.5,-57.2048,-67.499
4289.6,-57.1678,-67.4706
4289.7,-57.1317,-67.4417
4289.8,-57.0943,-67.4135
4289.9,-57.06,-67.3875
4290,-57.0202,-67.3612
4290.1,-56.9831,-67.3363
4290.2,-56.9447,-67.3113
4290.3,-56.9069,-67.2859
4290.4,-56.8716,-67.2584
4290.5,-56.8366,-67.2355
4290.6,-56.8005,-67.2119
4290.7,-56.761,-67.1893
4290.8,-56.7263,-67.1664
4290.9,-56.6904,-67.1447
4291,-56.6552,-67.123
4291.1,-56.6227,-67.102
4291.2,-56.5832,-67.0822
4291.3,-56.5481,-67.0642
4291.4,-56.511,-67.0449
4291.5,-56.4733,-67.0265
4291.6,-56.4393,-67.0085
4291.7,-56.4034,-66.9905
4291.8,-56.3657,-66.9722
4291.9,-56.3315,-66.9552
4292,-56.2936,-66.9387
4292.1,-56.2557,-66.9222
4292.2,-56.2184,-66.907
4292.3,-56.1805,-66.8922
4292.4,-56.1444,-66.8765
4292.5,-56.1075,-66.8599
4292.6,-56.0732,-66.8447
4292.7,-56.0356,-66.8301
4292.8,-56,-66.8156
4292.9,-55.9658,-66.8014
4293,-55.9287,-66.7892
4293.1,-55.8966,-66.7763
4293.2,-55.8654,-66.7653
4293.3,-55.83,-66.7548
4293.4,-55.7935,-66.7451
4293.5,-55.7595,-66.7351
4293.6,-55.7255,-66.7246
4293.7,-55.6842,-66.7157
4293.8,-55.6509,-66.7075
4293.9,-55.613,-66.6979
4294,-55.5759,-66.6886
4294.1,-55.5387,-66.6798
4294.2,-55.4994,-66.6741
4294.3,-55.4647,-66.668
4294.4,-55.4308,-66.6604
4294.5,-55.3941,-66.6531
4294.6,-55.3609,-66.6468
4294.7,-55.3252,-66.6422
4294.8,-55.2895,-66.6358
4294.9,-55.2553,-66.6304
4295,-55.219,-66.6246
4295.1,-55.184,-66.6201
4295.2,-55.1482,-66.6148
4295.3,-55.1112,-66.6096
4295.4,-55.0708,-66.605
4295.5,-55.0313,-66.601
4295.6,-54.9944,-66.5971
4295.7,-54.9623,-66.5938
4295.8,-54.9308,-66.5901
4295.9,-54.8995,-66.5868
4296,-54.8642,-66.5848
4296.1,-54.825,-66.5816
4296.2,-54.7932,-66.5799
4296.3,-54.7616,-66.5776
4296.4,-54.7246,-66.5761
4296.5,-54.6918,-66.5751
4296.6,-54.6558,-66.5752
4296.7,-54.6212,-66.5748
4296.8,-54.5874,-66.5736
4296.9,-54.5566,-66.5733
4297,-54.5174,-66.5742
4297.1,-54.4784,-66.5737
4297.2,-54.4406,-66.5736
4297.3,-54.4072,-66.5747
4297.4,-54.3715,-66.5758
4297.5,-54.3376,-66.5774
4297.6,-54.299,-66.5789
4297.7,-54.2625,-66.5814
4297.8,-54.2323,-66.5829
4297.9,-54.1979,-66.586
4298,-54.1665,-66.5885
4298.1,-54.1332,-66.5905
4298.2,-54.0952,-66.5932
4298.3,-54.0574,-66.597
4298.4,-54.0279,-66.5996
4298.5,-53.9883,-66.6016
4298.6,-53.9498,-66.6076
4298.7,-53.9119,-66.6113
4298.8,-53.8752,-66.6159
4298.9,-53.841,-66.6214
4299,-53.8054,-66.6278
4299.1,-53.774,-66.6335
4299.2,-53.7387,-66.6381
4299.3,-53.6999,-66.6428
4299.4,-53.6649,-66.6477
4299.5,-53.6288,-66.6542
4299.6,-53.5881,-66.6602
4299.7,-53.5508,-66.6648
4299.8,-53.5153,-66.6707
4299.9,-53.4749,-66.6756
4300,-53.435,-66.683
4300.1,-53.3999,-66.6895
4300.2,-53.3625,-66.6954
4300.3,-53.3258,-66.7029
4300.4,-53.2889,-66.7101
4300.5,-53.2527,-66.7171
4300.6,-53.2115,-66.7258
4300.7,-53.1712,-66.7349
4300.8,-53.1306,-66.7417
4300.9,-53.0914,-66.749
4301,-53.0532,-66.7583
4301.1,-53.0149,-66.7645
4301.2,-52.9827,-66.7725
4301.3,-52.9381,-66.7807
4301.4,-52.9005,-66.7907
4301.5,-52.8575,-66.8
4301.6,-52.8165,-66.8097
4301.7,-52.7752,-66.8186
4301.8,-52.7312,-66.8287
4301.9,-52.6939,-66.8374
4302,-52.6475,-66.846
4302.1,-52.606,-66.8553
4302.2,-52.568,-66.8643
4302.3,-52.5243,-66.875
4302.4,-52.4782,-66.8852
4302.5,-52.4358,-66.894
4302.6,-52.3897,-66.9045
4302.7,-52.3476,-66.9149
4302.8,-52.2989,-66.9241
4302.9,-52.2533,-66.9334
4303,-52.2078,-66.9435
4303.1,-52.1645,-66.9539
4303.2,-52.1169,-66.9644
4303.3,-52.0739,-66.9751
4303.4,-52.0303,-66.9856
4303.5,-51.9799,-66.9959
4303.6,-51.9303,-67.0069
4303.7,-51.8808,-67.0173
4303.8,-51.8283,-67.0275
4303.9,-51.7759,-67.0377
4304,-51.7276,-67.0483
4304.1,-51.6765,-67.0585
4304.2,-51.6226,-67.0709
4304.3,-51.5704,-67.082
4304.4,-51.5182,-67.0927
4304.5,-51.4626,-67.1032
4304.6,-51.4043,-67.1141
4304.7,-51.3451,-67.1259
4304.8,-51.2957,-67.1369
4304.9,-51.232,-67.1488
4305,-51.1668,-67.1589
4305.1,-51.1042,-67.1703
4305.2,-51.0422,-67.1798
4305.3,-50.985,-67.1902
4305.4,-50.9249,-67.2034
4305.5,-50.8541,-67.2141
4305.6,-50.7863,-67.2266
4305.7,-50.7171,-67.2383
4305.8,-50.6528,-67.2507
4305.9,-50.5832,-67.2622
4306,-50.5147,-67.2732
4306.1,-50.4422,-67.2852
4306.2,-50.3669,-67.2969
4306.3,-50.2884,-67.3096
4306.4,-50.2116,-67.3204
4306.5,-50.1271,-67.3329
4306.6,-50.0402,-67.3453
4306.7,-49.9509,-67.3577
4306.8,-49.8522,-67.3706
4306.9,-49.7599,-67.3815
4307,-49.662,-67.3934
4307.1,-49.5655,-67.4047
4307.2,-49.4696,-67.4156
4307.3,-49.3652,-67.43
4307.4,-49.2599,-67.4424
4307.5,-49.1428,-67.455
4307.6,-49.0247,-67.4689
4307.7,-48.9073,-67.4794
4307.8,-48.7826,-67.4921
4307.9,-48.6464,-67.5026
4308,-48.5071,-67.5138
4308.1,-48.3582,-67.527
4308.2,-48.2112,-67.5384
4308.3,-48.0531,-67.55
4308.4,-47.8836,-67.5624
4308.5,-47.7085,-67.5737
4308.6,-47.5264,-67.5841
4308.7,-47.335,-67.5961
4308.8,-47.1267,-67.6081
4308.9,-46.9013,-67.622
4309,-46.6683,-67.6342
4309.1,-46.421,-67.6474
4309.2,-46.1634,-67.6616
4309.3,-45.8833,-67.6721
4309.4,-45.5696,-67.6836
4309.5,-45.2413,-67.6977
4309.6,-44.8754,-67.7071
4309.7,-44.4714,-67.7206
4309.8,-44.0358,-67.7332
4309.9,-43.5572,-67.7462
4310,-43.0065,-67.76
4310.1,-42.4019,-67.7711
4310.2,-41.7156,-67.7828
4310.3,-40.9357,-67.7929
4310.4,-40.0337,-67.8049
4310.5,-38.9747,-67.8155
4310.6,-37.71,-67.8278
4310.7,-36.1904,-67.8422
4310.8,-34.2948,-67.8559
4310.9,-31.8909,-67.8685
4311,-28.7033,-67.8797
4311.1,-24.2954,-67.8907
4311.2,-17.7635,-67.9018
4311.3,-7.36032,-67.9138
4311.4,9.64427,-67.8251
4311.5,32.1818,-67.6363
4311.6,47.1715,-67.4499
4311.7,50.8178,-67.2678
4311.8,50.8484,-67.0902
4311.9,50.0925,-66.9141
4312,48.8832,-66.7412
4312.1,47.3072,-66.5694
4312.2,45.3525,-66.4001
4312.3,43.0208,-66.2344
4312.4,40.352,-66.0713
4312.5,37.4239,-65.9103
4312.6,34.1329,-65.7513
4312.7,30.6911,-65.5948
4312.8,27.0391,-65.4411
4312.9,23.2974,-65.2892
4313,19.4647,-65.1397
4313.1,15.638,-64.9924
4313.2,11.8166,-64.8473
4313.3,8.07757,-64.7042
4313.4,4.4346,-64.5627
4313.5,0.914981,-64.4235
4313.6,-2.46258,-64.2867
4313.7,-5.67807,-64.153
4313.8,-8.80509,-64.0244
4313.9,-11.7967,-63.9029
4314,-14.762,-63.7884
4314.1,-17.7356,-63.6809
4314.2,-20.8559,-63.581
4314.3,-24.2151,-63.4865
4314.4,-27.9368,-63.3981
4314.5,-32.2282,-63.3153
4314.6,-37.3176,-63.2382
4314.7,-43.3176,-63.1665
4314.8,-50.0703,-63.0988
4314.9,-56.8825,-63.0376
4315,-62.8766,-62.9807
4315.1,-67.6467,-62.929
4315.2,-71.2945,-62.8829
4315.3,-74.0454,-62.8398
4315.4,-76.1111,-62.8012
4315.5,-77.6457,-62.7657
4315.6,-78.7816,-62.7362
4315.7,-79.6072,-62.7105
4315.8,-80.1982,-62.685
4315.9,-80.6086,-62.6662
4316,-80.8739,-62.649
4316.1,-81.0308,-62.6359
4316.2,-81.0875,-62.6252
4316.3,-81.0798,-62.6181
4316.4,-81.0164,-62.6132
4316.5,-80.8988,-62.6126
4316.6,-80.7465,-62.6131
4316.7,-80.5542,-62.6151
4316.8,-80.3376,-62.6186
4316.9,-80.1018,-62.6254
4317,-79.846,-62.6352
4317.1,-79.5745,-62.6482
4317.2,-79.2925,-62.6623
4317.3,-79.0013,-62.6775
4317.4,-78.6974,-62.6939
4317.5,-78.3848,-62.7148
4317.6,-78.0704,-62.7356
4317.7,-77.7508,-62.7571
4317.8,-77.4297,-62.7812
4317.9,-77.0983,-62.8089
4318,-76.7798,-62.8373
4318.1,-76.459,-62.8648
4318.2,-76.1381,-62.8966
4318.3,-75.813,-62.9277
4318.4,-75.4889,-62.9595
4318.5,-75.1668,-62.9943
4318.6,-74.8544,-63.0291
4318.7,-74.5411,-63.0635
4318.8,-74.2335,-63.1003
4318.9,-73.931,-63.1382
4319,-73.6347,-63.1768
4319.1,-73.3412,-63.2154
4319.2,-73.0532,-63.2554
4319.3,-72.7734,-63.2945
4319.4,-72.4925,-63.3359
4319.5,-72.2204,-63.3786
4319.6,-71.9505,-63.4218
4319.7,-71.684,-63.4665
4319.8,-71.4272,-63.5114
4319.9,-71.1753,-63.5569
4320,-70.9307,-63.6026
4320.1,-70.6884,-63.6476
4320.2,-70.4525,-63.6924
4320.3,-70.2226,-63.7392
4320.4,-69.9988,-63.7863
4320.5,-69.7802,-63.8331
4320.6,-69.5697,-63.88
4320.7,-69.3633,-63.9265
4320.8,-69.1613,-63.9744
4320.9,-68.9668,-64.0211
4321,-68.775,-64.0693
4321.1,-68.5856,-64.1166
4321.2,-68.4036,-64.1642
4321.3,-68.2251,-64.2111
4321.4,-68.0529,-64.2592
4321.5,-67.8839,-64.3065
4321.6,-67.7207,-64.3543
4321.7,-67.5617,-64.4023
4321.8,-67.4069,-64.4501
4321.9,-67.2569,-64.4978
4322,-67.11,-64.5457
4322.1,-66.9679,-64.5934
4322.2,-66.8293,-64.6408
4322.3,-66.6947,-64.688
4322.4,-66.5633,-64.7351
4322.5,-66.4356,-64.7819
4322.6,-66.3114,-64.8285
4322.7,-66.1906,-64.8749
4322.8,-66.0732,-64.9211
4322.9,-65.9583,-64.967
4323,-65.8468,-65.0127
4323.1,-65.738,-65.0582
4323.2,-65.632,-65.1033
4323.3,-65.5291,-65.1483
4323.4,-65.4288,-65.1927
4323.5,-65.331,-65.2375
4323.6,-65.2358,-65.2815
4323.7,-65.1432,-65.325
4323.8,-65.0529,-65.3685
4323.9,-64.9649,-65.4118
4324,-64.8791,-65.4548
4324.1,-64.7955,-65.4973
4324.2,-64.714,-65.5396
4324.3,-64.6345,-65.5813
4324.4,-64.557,-65.6229
4324.5,-64.4815,-65.6641
4324.6,-64.4077,-65.7047
4324.7,-64.3357,-65.7447
4324.8,-64.2652,-65.7844
4324.9,-64.1963,-65.8244
4325,-64.129,-65.8632
4325.1,-64.0632,-65.9022
4325.2,-63.9993,-65.9409
4325.3,-63.9362,-65.979
4325.4,-63.8753,-66.0165
4325.5,-63.8152,-66.054
4325.6,-63.7566,-66.0915
4325.7,-63.7001,-66.1282
4325.8,-63.6446,-66.1646
4325.9,-63.5897,-66.2001
4326,-63.5354,-66.235
4326.1,-63.4828,-66.2713
4326.2,-63.4316,-66.3062
4326.3,-63.3806,-66.34
4326.4,-63.3313,-66.3735
4326.5,-63.2829,-66.4079
4326.6,-63.2357,-66.4407
4326.7,-63.1897,-66.4742
4326.8,-63.1436,-66.508
4326.9,-63.0995,-66.5395
4327,-63.056,-66.5726
4327.1,-63.0135,-66.6044
4327.2,-62.9716,-66.6348
4327.3,-62.9299,-66.6652
4327.4,-62.8891,-66.6945
4327.5,-62.8497,-66.7238
4327.6,-62.8099,-66.7524
4327.7,-62.7715,-66.7798
4327.8,-62.7333,-66.8073
4327.9,-62.6964,-66.8337
4328,-62.6605,-66.8611
4328.1,-62.625,-66.8881
4328.2,-62.5888,-66.9141
4328.3,-62.5535,-66.9405
4328.4,-62.5188,-66.9645
4328.5,-62.4848,-66.9906
4328.6,-62.4508,-67.0153
4328.7,-62.4177,-67.0397
4328.8,-62.3853,-67.0636
4328.9,-62.3521,-67.088
4329,-62.3206,-67.1118
4329.1,-62.2889,-67.1359
4329.2,-62.2595,-67.1585
4329.3,-62.2277,-67.18
4329.4,-62.1974,-67.2017
4329.5,-62.1675,-67.2244
4329.6,-62.1384,-67.2445
4329.7,-62.1093,-67.2659
4329.8,-62.0809,-67.2878
4329.9,-62.0527,-67.3079
4330,-62.0252,-67.3271
4330.1,-61.9986,-67.3487
4330.2,-61.9705,-67.3678
4330.3,-61.9428,-67.389
4330.4,-61.9158,-67.4083
4330.5,-61.8895,-67.4277
4330.6,-61.8651,-67.4453
4330.7,-61.8404,-67.4653
4330.8,-61.8155,-67.482
4330.9,-61.7908,-67.4986
4331,-61.7659,-67.5158
4331.1,-61.7402,-67.5325
4331.2,-61.717,-67.5483
4331.3,-61.6929,-67.5667
4331.4,-61.6704,-67.5821
4331.5,-61.6475,-67.5966
4331.6,-61.625,-67.6102
4331.7,-61.6013,-67.6253
4331.8,-61.5777,-67.6417
4331.9,-61.5535,-67.6546
4332,-61.5315,-67.6693
4332.1,-61.5087,-67.6828
4332.2,-61.4878,-67.6969
4332.3,-61.4674,-67.7111
4332.4,-61.4447,-67.7241
4332.5,-61.4232,-67.7373
4332.6,-61.4009,-67.7491
4332.7,-61.3806,-67.7593
4332.8,-61.3599,-67.7699
4332.9,-61.339,-67.7811
4333,-61.3173,-67.7915
4333.1,-61.2961,-67.8012
4333.2,-61.2755,-67.8108
4333.3,-61.2546,-67.8213
4333.4,-61.235,-67.8299
4333.5,-61.2145,-67.8402
4333.6,-61.193,-67.8496
4333.7,-61.172,-67.8588
4333.8,-61.1524,-67.8677
4333.9,-61.1312,-67.876
4334,-61.1105,-67.8845
4334.1,-61.091,-67.8914
4334.2,-61.0725,-67.8998
4334.3,-61.051,-67.9104
4334.4,-61.0329,-67.9199
4334.5,-61.0141,-67.9268
4334.6,-60.9958,-67.9336
4334.7,-60.9766,-67.9425
4334.8,-60.9577,-67.9509
4334.9,-60.9392,-67.9582
4335,-60.9191,-67.9639
4335.1,-60.9023,-67.9719
4335.2,-60.8833,-67.9792
4335.3,-60.8642,-67.986
4335.4,-60.846,-67.9921
4335.5,-60.827,-67.9968
4335.6,-60.8107,-68.002
4335.7,-60.7936,-68.0091
4335.8,-60.7755,-68.0145
4335.9,-60.7581,-68.0187
4336,-60.7401,-68.0216
4336.1,-60.723,-68.0254
4336.2,-60.7049,-68.03
4336.3,-60.6875,-68.0345
4336.4,-60.6715,-68.0361
4336.5,-60.655,-68.0392
4336.6,-60.6399,-68.0413
4336.7,-60.6233,-68.0449
4336.8,-60.6062,-68.0441
4336.9,-60.5892,-68.046
4337,-60.5705,-68.0511
4337.1,-60.5534,-68.0528
4337.2,-60.5361,-68.054
4337.3,-60.5192,-68.0563
4337.4,-60.5027,-68.0561
4337.5,-60.4859,-68.0571
4337.6,-60.4708,-68.0576
4337.7,-60.4541,-68.0582
4337.8,-60.4362,-68.0576
4337.9,-60.4215,-68.057
4338,-60.4042,-68.0555
4338.1,-60.3878,-68.0552
4338.2,-60.37,-68.0567
4338.3,-60.3538,-68.0581
4338.4,-60.3375,-68.0566
4338.5,-60.322,-68.0575
4338.6,-60.3048,-68.0558
4338.7,-60.2875,-68.0531
4338.8,-60.2732,-68.0533
4338.9,-60.2591,-68.0503
4339,-60.2426,-68.0488
4339.1,-60.2276,-68.0465
4339.2,-60.2108,-68.0433
4339.3,-60.1963,-68.0414
4339.4,-60.1804,-68.0387
4339.5,-60.1648,-68.036
4339.6,-60.1506,-68.0336
4339.7,-60.1359,-68.0309
4339.8,-60.1204,-68.0286
4339.9,-60.1053,-68.0268
4340,-60.0894,-68.0233
4340.1,-60.0751,-68.0209
4340.2,-60.0604,-68.0176
4340.3,-60.0468,-68.0131
4340.4,-60.0331,-68.0106
4340.5,-60.0198,-68.0075
4340.6,-60.004,-68.006
4340.7,-59.9892,-68.001
4340.8,-59.9736,-67.998
4340.9,-59.9571,-67.9941
4341,-59.9417,-67.9921
4341.1,-59.9284,-67.9857
4341.2,-59.9133,-67.9835
4341.3,-59.8985,-67.9817
4341.4,-59.8843,-67.975
4341.5,-59.8698,-67.9687
4341.6,-59.8576,-67.9639
4341.7,-59.843,-67.9562
4341.8,-59.828,-67.9497
4341.9,-59.816,-67.9438
4342,-59.803,-67.9382
4342.1,-59.7871,-67.9326
4342.2,-59.7719,-67.9238
4342.3,-59.7573,-67.9177
4342.4,-59.7424,-67.9132
4342.5,-59.7277,-67.9053
4342.6,-59.7111,-67.8972
4342.7,-59.6926,-67.8889
4342.8,-59.6791,-67.8838
4342.9,-59.6647,-67.8748
4343,-59.6499,-67.8661
4343.1,-59.637,-67.8583
4343.2,-59.6215,-67.851
4343.3,-59.6085,-67.8458
4343.4,-59.5957,-67.839
4343.5,-59.5813,-67.8326
4343.6,-59.5693,-67.8233
4343.7,-59.5557,-67.814
4343.8,-59.5426,-67.8048
4343.9,-59.5269,-67.7967
4344,-59.5133,-67.7889
4344.1,-59.5009,-67.7806
4344.2,-59.4852,-67.7721
4344.3,-59.4713,-67.7651
4344.4,-59.4578,-67.7567
4344.5,-59.4435,-67.7477
4344.6,-59.4311,-67.7375
4344.7,-59.4173,-67.7269
4344.8,-59.4047,-67.7195
4344.9,-59.3897,-67.7104
4345,-59.3756,-67.7006
4345.1,-59.3602,-67.6906
4345.2,-59.346,-67.6791
4345.3,-59.3347,-67.6672
4345.4,-59.3209,-67.655
4345.5,-59.3089,-67.6464
4345.6,-59.2945,-67.6352
4345.7,-59.2818,-67.622
4345.8,-59.2684,-67.6102
4345.9,-59.2559,-67.6002
4346,-59.2444,-67.5893
4346.1,-59.2326,-67.5776
4346.2,-59.2203,-67.5667
4346.3,-59.2062,-67.5541
4346.4,-59.1939,-67.5431
4346.5,-59.1807,-67.5319
4346.6,-59.1652,-67.5215
4346.7,-59.1523,-67.5096
4346.8,-59.1399,-67.4987
4346.9,-59.1253,-67.4849
4347,-59.1148,-67.4724
4347.1,-59.1023,-67.4611
4347.2,-59.0916,-67.4499
4347.3,-59.0814,-67.4368
4347.4,-59.0663,-67.425
4347.5,-59.053,-67.4114
4347.6,-59.0403,-67.3968
4347.7,-59.0275,-67.3855
4347.8,-59.0162,-67.3731
4347.9,-59.0035,-67.3572
4348,-58.9899,-67.3429
4348.1,-58.9769,-67.3281
4348.2,-58.9618,-67.314
4348.3,-58.9523,-67.3014
4348.4,-58.941,-67.2872
4348.5,-58.9308,-67.2749
4348.6,-58.9218,-67.2614
4348.7,-58.9103,-67.2463
4348.8,-58.8996,-67.234
4348.9,-58.8861,-67.2197
4349,-58.8724,-67.2045
4349.1,-58.8612,-67.1889
4349.2,-58.8485,-67.1725
4349.3,-58.8343,-67.1588
4349.4,-58.8243,-67.146
4349.5,-58.811,-67.1314
4349.6,-58.7996,-67.1171
4349.7,-58.7851,-67.1017
4349.8,-58.7755,-67.0853
4349.9,-58.7606,-67.0706
4350,-58.745,-67.0536
4350.1,-58.7322,-67.0366
4350.2,-58.7191,-67.0198
4350.3,-58.7067,-67.0034
4350.4,-58.6965,-66.9884
4350.5,-58.6861,-66.9719
4350.6,-58.674,-66.9555
4350.7,-58.6619,-66.9385
4350.8,-58.65,-66.9222
4350.9,-58.6356,-66.9046
4351,-58.6232,-66.8888
4351.1,-58.6102,-66.8722
4351.2,-58.5981,-66.8542
4351.3,-58.5836,-66.837
4351.4,-58.5712,-66.8199
4351.5,-58.5607,-66.803
4351.6,-58.5504,-66.7869
4351.7,-58.5396,-66.7679
4351.8,-58.5281,-66.7486
4351.9,-58.5168,-66.7305
4352,-58.5064,-66.7116
4352.1,-58.4948,-66.693
4352.2,-58.4838,-66.6743
4352.3,-58.4723,-66.6566
4352.4,-58.4638,-66.6385
4352.5,-58.4539,-66.6195
4352.6,-58.4419,-66.6003
4352.7,-58.4307,-66.5807
4352.8,-58.4153,-66.5615
4352.9,-58.4038,-66.5434
4353,-58.3916,-66.5236
4353.1,-58.381,-66.5044
4353.2,-58.3685,-66.484
4353.3,-58.3598,-66.4642
4353.4,-58.3495,-66.444
4353.5,-58.3366,-66.4241
4353.6,-58.3255,-66.4042
4353.7,-58.3145,-66.3842
4353.8,-58.3027,-66.3633
4353.9,-58.292,-66.3425
4354,-58.2831,-66.3216
4354.1,-58.2751,-66.2996
4354.2,-58.2622,-66.2778
4354.3,-58.2514,-66.2558
4354.4,-58.2404,-66.2336
4354.5,-58.2302,-66.2117
4354.6,-58.219,-66.1889
4354.7,-58.208,-66.1667
4354.8,-58.1963,-66.1454
4354.9,-58.1865,-66.1239
4355,-58.1734,-66.1005
4355.1,-58.1627,-66.0781
4355.2,-58.1487,-66.0576
4355.3,-58.1394,-66.0357
4355.4,-58.1301,-66.0139
4355.5,-58.1208,-65.9909
4355.6,-58.1103,-65.9683
4355.7,-58.0989,-65.9452
4355.8,-58.0852,-65.9222
4355.9,-58.0787,-65.8992
4356,-58.0686,-65.876
4356.1,-58.0602,-65.8526
4356.2,-58.0479,-65.8284
4356.3,-58.0354,-65.8044
4356.4,-58.0229,-65.7803
4356.5,-58.0122,-65.7562
4356.6,-58.004,-65.7318
4356.7,-57.9941,-65.7075
4356.8,-57.9843,-65.6831
4356.9,-57.969,-65.6582
4357,-57.9581,-65.6333
4357.1,-57.949,-65.6081
4357.2,-57.9366,-65.5823
4357.3,-57.9277,-65.5572
4357.4,-57.9207,-65.5316
4357.5,-57.9108,-65.5057
4357.6,-57.9,-65.4798
4357.7,-57.8913,-65.4539
4357.8,-57.8814,-65.4274
4357.9,-57.8742,-65.401
4358,-57.8621,-65.3746
4358.1,-57.8528,-65.3477
4358.2,-57.844,-65.3209
4358.3,-57.8334,-65.2938
4358.4,-57.8267,-65.2667
4358.5,-57.817,-65.2394
4358.6,-57.8099,-65.212
4358.7,-57.8006,-65.1845
4358.8,-57.7896,-65.1569
4358.9,-57.7815,-65.1291
4359,-57.7719,-65.1011
4359.1,-57.7647,-65.0729
4359.2,-57.7552,-65.0446
4359.3,-57.7446,-65.0161
4359.4,-57.7365,-64.9874
4359.5,-57.7245,-64.9586
4359.6,-57.712,-64.9296
4359.7,-57.7026,-64.9004
4359.8,-57.692,-64.871
4359.9,-57.6803,-64.8414
4360,-57.6695,-64.8115
4360.1,-57.6627,-64.7816
4360.2,-57.6536,-64.7516
4360.3,-57.6427,-64.7214
4360.4,-57.6306,-64.6909
4360.5,-57.6222,-64.6602
4360.6,-57.613,-64.6292
4360.7,-57.6033,-64.5983
4360.8,-57.595,-64.567
4360.9,-57.5838,-64.5356
4361,-57.5742,-64.5038
4361.1,-57.5632,-64.4719
4361.2,-57.5542,-64.44
4361.3,-57.5443,-64.4083
4361.4,-57.5331,-64.3761
4361.5,-57.5246,-64.3439
4361.6,-57.5184,-64.311
4361.7,-57.5071,-64.2779
4361.8,-57.4999,-64.2446
4361.9,-57.4893,-64.2103
4362,-57.4786,-64.1762
4362.1,-57.4696,-64.1419
4362.2,-57.4572,-64.1074
4362.3,-57.447,-64.0728
4362.4,-57.4373,-64.0388
4362.5,-57.426,-64.0041
4362.6,-57.4207,-63.9693
4362.7,-57.4092,-63.9343
4362.8,-57.3996,-63.8981
4362.9,-57.393,-63.8617
4363,-57.3868,-63.8255
4363.1,-57.3774,-63.7888
4363.2,-57.3703,-63.7513
4363.3,-57.3594,-63.7146
4363.4,-57.3553,-63.6783
4363.5,-57.3462,-63.6407
4363.6,-57.3351,-63.6029
4363.7,-57.3254,-63.5656
4363.8,-57.3187,-63.5272
4363.9,-57.3093,-63.4904
4364,-57.3002,-63.4533
4364.1,-57.2943,-63.4173
4364.2,-57.282,-63.3781
4364.3,-57.2728,-63.3389
4364.4,-57.2628,-63.2992
4364.5,-57.2514,-63.2607
4364.6,-57.2384,-63.2198
4364.7,-57.2292,-63.1787
4364.8,-57.2186,-63.1366
4364.9,-57.207,-63.0955
4365,-57.2008,-63.0548
4365.1,-57.1939,-63.0138
4365.2,-57.1853,-62.9718
4365.3,-57.1765,-62.9305
4365.4,-57.1631,-62.8876
4365.5,-57.1569,-62.8459
4365.6,-57.1518,-62.802
4365.7,-57.144,-62.7576
4365.8,-57.1351,-62.7144
4365.9,-57.1253,-62.6697
4366,-57.1159,-62.6252
4366.1,-57.1068,-62.5817
4366.2,-57.0981,-62.537
4366.3,-57.0877,-62.4914
4366.4,-57.0762,-62.4442
4366.5,-57.0663,-62.3966
4366.6,-57.0583,-62.3486
4366.7,-57.0506,-62.2995
4366.8,-57.0409,-62.2524
4366.9,-57.032,-62.2045
4367,-57.0206,-62.1548
4367.1,-57.0104,-62.1049
4367.2,-57.0014,-62.0551
4367.3,-56.9918,-62.0023
4367.4,-56.9835,-61.9497
4367.5,-56.9753,-61.8983
4367.6,-56.9706,-61.8473
4367.7,-56.9614,-61.794
4367.8,-56.9532,-61.7421
4367.9,-56.9458,-61.6874
4368,-56.936,-61.6328
4368.1,-56.9294,-61.5764
4368.2,-56.9232,-61.5203
4368.3,-56.9131,-61.4637
4368.4,-56.9021,-61.4079
4368.5,-56.8916,-61.3536
4368.6,-56.8846,-61.296
4368.7,-56.8793,-61.2345
4368.8,-56.873,-61.1752
4368.9,-56.8637,-61.116
4369,-56.8539,-61.0557
4369.1,-56.8472,-60.9935
4369.2,-56.8391,-60.9316
4369.3,-56.8286,-60.866
4369.4,-56.8195,-60.8017
4369.5,-56.812,-60.7397
4369.6,-56.8074,-60.6735
4369.7,-56.7967,-60.6055
4369.8,-56.7888,-60.5333
4369.9,-56.7834,-60.4657
4370,-56.777,-60.3952
4370.1,-56.7703,-60.3246
4370.2,-56.7589,-60.2551
4370.3,-56.7541,-60.1799
4370.4,-56.7434,-60.1046
4370.5,-56.7339,-60.0303
4370.6,-56.7266,-59.9481
4370.7,-56.7168,-59.871
4370.8,-56.7057,-59.7913
4370.9,-56.6944,-59.7073
4371,-56.6899,-59.6255
4371.1,-56.6814,-59.5427
4371.2,-56.6688,-59.4575
4371.3,-56.6612,-59.3672
4371.4,-56.6523,-59.2759
4371.5,-56.6438,-59.1839
4371.6,-56.6355,-59.089
4371.7,-56.6308,-58.9884
4371.8,-56.6243,-58.8877
4371.9,-56.6193,-58.7857
4372,-56.6093,-58.6812
4372.1,-56.6014,-58.5707
4372.2,-56.5932,-58.4573
4372.3,-56.5878,-58.3467
4372.4,-56.5834,-58.2302
4372.5,-56.5744,-58.1125
4372.6,-56.5646,-57.9861
4372.7,-56.5537,-57.8608
4372.8,-56.5473,-57.724
4372.9,-56.5448,-57.5907
4373,-56.536,-57.4485
4373.1,-56.531,-57.2952
4373.2,-56.5214,-57.1354
4373.3,-56.5114,-56.9725
4373.4,-56.5042,-56.7988
4373.5,-56.4995,-56.6131
4373.6,-56.4947,-56.4154
4373.7,-56.4857,-56.2047
