time,n0v,n1v
6473,-61.5516,-67.6332
6473.1,-61.5296,-67.6488
6473.2,-61.506,-67.6649
6473.3,-61.4826,-67.6799
6473.4,-61.4601,-67.6967
6473.5,-61.4358,-67.7139
6473.6,-61.4115,-67.7298
6473.7,-61.3905,-67.746
6473.8,-61.3697,-67.7599
6473.9,-61.3476,-67.7723
6474,-61.3275,-67.7847
6474.1,-61.306,-67.7999
6474.2,-61.2834,-67.8147
6474.3,-61.2625,-67.8292
6474.4,-61.2424,-67.8409
6474.5,-61.2224,-67.8547
6474.6,-61.2026,-67.8657
6474.7,-61.1825,-67.8763
6474.8,-61.1619,-67.8879
6474.9,-61.1403,-67.8962
6475,-61.1221,-67.9072
6475.1,-61.1035,-67.9139
6475.2,-61.0838,-67.9239
6475.3,-61.0641,-67.9353
6475.4,-61.0445,-67.9448
6475.5,-61.0249,-67.9544
6475.6,-61.0066,-67.962
6475.7,-60.9865,-67.9687
6475.8,-60.9679,-67.9778
6475.9,-60.95,-67.9852
6476,-60.9312,-67.9943
6476.1,-60.9128,-68.0026
6476.2,-60.8944,-68.0102
6476.3,-60.8748,-68.0187
6476.4,-60.8569,-68.0276
6476.5,-60.8396,-68.0354
6476.6,-60.8211,-68.043
6476.7,-60.8026,-68.0498
6476.8,-60.7834,-68.0573
6476.9,-60.7645,-68.0651
6477,-60.7456,-68.072
6477.1,-60.7279,-68.0782
6477.2,-60.7103,-68.0817
6477.3,-60.6925,-68.0866
6477.4,-60.6743,-68.0893
6477.5,-60.657,-68.094
6477.6,-60.6396,-68.0982
6477.7,-60.6244,-68.1063
6477.8,-60.6055,-68.1124
6477.9,-60.5892,-68.117
6478,-60.5732,-68.1216
6478.1,-60.5557,-68.1274
6478.2,-60.541,-68.1299
6478.3,-60.5227,-68.133
6478.4,-60.5054,-68.1359
6478.5,-60.4875,-68.1397
6478.6,-60.4714,-68.1402
6478.7,-60.4537,-68.145
6478.8,-60.4364,-68.1471
6478.9,-60.4208,-68.1487
6479,-60.4036,-68.1517
6479.1,-60.3871,-68.1545
6479.2,-60.3708,-68.1563
6479.3,-60.3556,-68.1583
6479.4,-60.3387,-68.1591
6479.5,-60.3234,-68.1592
6479.6,-60.3065,-68.1608
6479.7,-60.2892,-68.1625
6479.8,-60.2742,-68.1665
6479.9,-60.2594,-68.1671
6480,-60.2443,-68.169
6480.1,-60.2278,-68.1716
6480.2,-60.2134,-68.1733
6480.3,-60.1987,-68.1725
6480.4,-60.1834,-68.1739
6480.5,-60.1702,-68.1731
6480.6,-60.153,-68.1729
6480.7,-60.1361,-68.1716
6480.8,-60.1211,-68.1715
6480.9,-60.1049,-68.169
6481,-60.0878,-68.1691
6481.1,-60.0729,-68.1669
6481.2,-60.0578,-68.1636
6481.3,-60.0412,-68.1619
6481.4,-60.0272,-68.1611
6481.5,-60.0124,-68.1589
6481.6,-59.9974,-68.1586
6481.7,-59.9806,-68.1575
6481.8,-59.9656,-68.1551
6481.9,-59.9512,-68.1514
6482,-59.9353,-68.1477
6482.1,-59.9183,-68.1427
6482.2,-59.9033,-68.1383
6482.3,-59.8892,-68.1359
6482.4,-59.8741,-68.1344
6482.5,-59.8592,-68.132
6482.6,-59.8455,-68.1261
6482.7,-59.8306,-68.1207
6482.8,-59.8169,-68.1177
6482.9,-59.8019,-68.1147
6483,-59.7886,-68.1087
6483.1,-59.7739,-68.1038
6483.2,-59.758,-68.0984
6483.3,-59.746,-68.0951
6483.4,-59.7337,-68.0897
6483.5,-59.7191,-68.0877
6483.6,-59.7036,-68.0847
6483.7,-59.6902,-68.0787
6483.8,-59.6764,-68.075
6483.9,-59.6605,-68.0693
6484,-59.6459,-68.0616
6484.1,-59.6292,-68.055
6484.2,-59.6152,-68.0494
6484.3,-59.6012,-68.0422
6484.4,-59.588,-68.0359
6484.5,-59.5723,-68.0278
6484.6,-59.5578,-68.0237
6484.7,-59.5439,-68.0176
6484.8,-59.5291,-68.0116
6484.9,-59.515,-68.0045
6485,-59.5004,-67.9983
6485.1,-59.4865,-67.992
6485.2,-59.4717,-67.9853
6485.3,-59.4585,-67.9755
6485.4,-59.4452,-67.9673
6485.5,-59.43,-67.9597
6485.6,-59.4151,-67.9511
6485.7,-59.4016,-67.9439
6485.8,-59.3864,-67.9375
6485.9,-59.3738,-67.9287
6486,-59.3576,-67.9216
6486.1,-59.3459,-67.9131
6486.2,-59.3299,-67.9049
6486.3,-59.3166,-67.895
6486.4,-59.3048,-67.8857
6486.5,-59.2923,-67.8764
6486.6,-59.2782,-67.8658
6486.7,-59.2655,-67.8574
6486.8,-59.2509,-67.8461
6486.9,-59.237,-67.8364
6487,-59.2242,-67.8284
6487.1,-59.2096,-67.8199
6487.2,-59.1953,-67.8089
6487.3,-59.183,-67.7975
6487.4,-59.1724,-67.7862
6487.5,-59.1577,-67.7744
6487.6,-59.1454,-67.7654
6487.7,-59.1328,-67.7545
6487.8,-59.121,-67.7432
6487.9,-59.107,-67.7348
6488,-59.0943,-67.7233
6488.1,-59.0825,-67.7109
6488.2,-59.0694,-67.6987
6488.3,-59.0593,-67.6884
6488.4,-59.046,-67.678
6488.5,-59.0321,-67.6668
6488.6,-59.021,-67.6558
6488.7,-59.0083,-67.6437
6488.8,-58.9962,-67.6321
6488.9,-58.9814,-67.6221
6489,-58.9685,-67.6101
6489.1,-58.9559,-67.598
6489.2,-58.944,-67.5858
6489.3,-58.931,-67.5734
6489.4,-58.9186,-67.5611
6489.5,-58.906,-67.5499
6489.6,-58.8932,-67.5365
6489.7,-58.8827,-67.5236
6489.8,-58.8705,-67.5106
6489.9,-58.856,-67.4991
6490,-58.8455,-67.4861
6490.1,-58.834,-67.4743
6490.2,-58.8237,-67.4589
6490.3,-58.8135,-67.447
6490.4,-58.8031,-67.4362
6490.5,-58.791,-67.4224
6490.6,-58.7744,-67.411
6490.7,-58.7623,-67.3969
6490.8,-58.7514,-67.3816
6490.9,-58.7357,-67.3664
6491,-58.7209,-67.3512
6491.1,-58.7102,-67.3354
6491.2,-58.6944,-67.3236
6491.3,-58.682,-67.3091
6491.4,-58.6721,-67.2953
6491.5,-58.6594,-67.2811
6491.6,-58.6472,-67.2674
6491.7,-58.6338,-67.2517
6491.8,-58.6203,-67.2379
6491.9,-58.6089,-67.2219
6492,-58.5964,-67.2067
6492.1,-58.5852,-67.1919
6492.2,-58.5773,-67.1768
6492.3,-58.5655,-67.1613
6492.4,-58.5543,-67.1473
6492.5,-58.5414,-67.1321
6492.6,-58.5313,-67.1148
6492.7,-58.5206,-67.0992
6492.8,-58.5073,-67.0826
6492.9,-58.4973,-67.0664
6493,-58.4873,-67.0495
6493.1,-58.4721,-67.0348
6493.2,-58.4616,-67.0179
6493.3,-58.4493,-67.0009
6493.4,-58.4352,-66.9844
6493.5,-58.4203,-66.9672
6493.6,-58.41,-66.9506
6493.7,-58.3986,-66.9329
6493.8,-58.388,-66.9149
6493.9,-58.3789,-66.8983
6494,-58.3665,-66.88
6494.1,-58.3571,-66.8627
6494.2,-58.3475,-66.8454
6494.3,-58.3379,-66.828
6494.4,-58.3258,-66.8095
6494.5,-58.3132,-66.7915
6494.6,-58.3004,-66.7738
6494.7,-58.2862,-66.7553
6494.8,-58.2755,-66.7372
6494.9,-58.2656,-66.7181
6495,-58.2537,-66.7007
6495.1,-58.2395,-66.683
6495.2,-58.2276,-66.6637
6495.3,-58.2162,-66.6445
6495.4,-58.2062,-66.625
6495.5,-58.1952,-66.6066
6495.6,-58.1853,-66.5864
6495.7,-58.1747,-66.5652
6495.8,-58.1621,-66.5466
6495.9,-58.1519,-66.5258
6496,-58.1425,-66.507
6496.1,-58.1305,-66.4863
6496.2,-58.1199,-66.4671
6496.3,-58.1113,-66.4471
6496.4,-58.1018,-66.4265
6496.5,-58.0916,-66.4055
6496.6,-58.0804,-66.3848
6496.7,-58.0719,-66.3629
6496.8,-58.0636,-66.3414
6496.9,-58.0499,-66.3192
6497,-58.0378,-66.299
6497.1,-58.0291,-66.2784
6497.2,-58.0142,-66.2571
6497.3,-58.004,-66.236
6497.4,-57.993,-66.2143
6497.5,-57.9813,-66.1925
6497.6,-57.9707,-66.1704
6497.7,-57.9577,-66.1481
6497.8,-57.9492,-66.1258
6497.9,-57.9363,-66.1041
6498,-57.9232,-66.0817
6498.1,-57.913,-66.0593
6498.2,-57.9026,-66.0366
6498.3,-57.894,-66.0144
6498.4,-57.8846,-65.991
6498.5,-57.8737,-65.9679
6498.6,-57.8633,-65.9442
6498.7,-57.857,-65.9205
6498.8,-57.8468,-65.897
6498.9,-57.8382,-65.8736
6499,-57.828,-65.8499
6499.1,-57.8184,-65.8256
6499.2,-57.8085,-65.8022
6499.3,-57.7992,-65.7778
6499.4,-57.792,-65.7534
6499.5,-57.7838,-65.7288
6499.6,-57.7741,-65.7045
6499.7,-57.7626,-65.6795
6499.8,-57.7526,-65.6549
6499.9,-57.7464,-65.6304
6500,-57.7316,-65.6052
6500.1,-57.7207,-65.5797
6500.2,-57.7086,-65.5545
6500.3,-57.698,-65.5288
6500.4,-57.6856,-65.5029
6500.5,-57.6786,-65.4775
6500.6,-57.669,-65.4508
6500.7,-57.6589,-65.4246
6500.8,-57.6493,-65.3982
6500.9,-57.6385,-65.3716
6501,-57.6306,-65.3451
6501.1,-57.6185,-65.3181
6501.2,-57.606,-65.2909
6501.3,-57.5979,-65.2637
6501.4,-57.5849,-65.2362
6501.5,-57.5767,-65.2085
6501.6,-57.5693,-65.1808
6501.7,-57.5618,-65.153
6501.8,-57.551,-65.1251
6501.9,-57.543,-65.097
6502,-57.5351,-65.0687
6502.1,-57.527,-65.0402
6502.2,-57.5183,-65.0116
6502.3,-57.5113,-64.9828
6502.4,-57.5008,-64.9538
6502.5,-57.4921,-64.9246
6502.6,-57.4842,-64.8953
6502.7,-57.4781,-64.8659
6502.8,-57.468,-64.8362
6502.9,-57.4575,-64.8064
6503,-57.4488,-64.7763
6503.1,-57.4379,-64.7462
6503.2,-57.4267,-64.7157
6503.3,-57.4184,-64.6851
6503.4,-57.4108,-64.6546
6503.5,-57.4004,-64.6237
6503.6,-57.3931,-64.5926
6503.7,-57.3846,-64.5612
6503.8,-57.3746,-64.5302
6503.9,-57.3667,-64.4986
6504,-57.3564,-64.4668
6504.1,-57.3481,-64.4348
6504.2,-57.3407,-64.4024
6504.3,-57.3341,-64.3703
6504.4,-57.3236,-64.3379
6504.5,-57.3162,-64.3055
6504.6,-57.3051,-64.2725
6504.7,-57.2922,-64.2394
6504.8,-57.2826,-64.2055
6504.9,-57.2724,-64.172
6505,-57.2632,-64.1377
6505.1,-57.2566,-64.1031
6505.2,-57.2492,-64.0698
6505.3,-57.2405,-64.0346
6505.4,-57.2336,-63.9999
6505.5,-57.2252,-63.9644
6505.6,-57.2148,-63.9292
6505.7,-57.212,-63.8943
6505.8,-57.2014,-63.8579
6505.9,-57.1931,-63.8212
6506,-57.181,-63.7846
6506.1,-57.1704,-63.7486
6506.2,-57.1585,-63.7118
6506.3,-57.1509,-63.6749
6506.4,-57.1407,-63.6371
6506.5,-57.1254,-63.5997
6506.6,-57.1174,-63.562
6506.7,-57.1092,-63.5245
6506.8,-57.1002,-63.4869
6506.9,-57.0885,-63.4475
6507,-57.0804,-63.408
6507.1,-57.0723,-63.3686
6507.2,-57.066,-63.3298
6507.3,-57.0553,-63.29
6507.4,-57.0457,-63.25
6507.5,-57.0383,-63.2099
6507.6,-57.0281,-63.1693
6507.7,-57.0194,-63.1265
6507.8,-57.0095,-63.0843
6507.9,-57.0006,-63.0418
6508,-56.9909,-62.9993
6508.1,-56.9805,-62.9578
6508.2,-56.9735,-62.9151
6508.3,-56.9645,-62.8728
6508.4,-56.9561,-62.8303
6508.5,-56.9484,-62.7869
6508.6,-56.9403,-62.7422
6508.7,-56.9296,-62.7012
6508.8,-56.9241,-62.6569
6508.9,-56.9122,-62.6113
6509,-56.9054,-62.5646
6509.1,-56.8991,-62.5197
6509.2,-56.888,-62.4745
6509.3,-56.8788,-62.4268
6509.4,-56.8704,-62.3781
6509.5,-56.8652,-62.3311
6509.6,-56.8575,-62.282
6509.7,-56.8476,-62.2312
6509.8,-56.8354,-62.1811
6509.9,-56.8282,-62.1339
6510,-56.8215,-62.0817
6510.1,-56.8113,-62.0325
6510.2,-56.8041,-61.9802
6510.3,-56.7995,-61.9304
6510.4,-56.7933,-61.8795
6510.5,-56.7856,-61.8264
6510.6,-56.7779,-61.7739
6510.7,-56.7698,-61.7188
6510.8,-56.7653,-61.6625
6510.9,-56.7579,-61.6066
6511,-56.7496,-61.5516
6511.1,-56.7393,-61.4964
6511.2,-56.7336,-61.439
6511.3,-56.7269,-61.3829
6511.4,-56.7171,-61.3262
6511.5,-56.7112,-61.2683
6511.6,-56.7012,-61.21
6511.7,-56.6957,-61.1501
6511.8,-56.6898,-61.0918
6511.9,-56.68,-61.0315
6512,-56.6699,-60.9701
6512.1,-56.6623,-60.9063
6512.2,-56.6573,-60.8391
6512.3,-56.6482,-60.7734
6512.4,-56.6358,-60.7048
6512.5,-56.6257,-60.639
6512.6,-56.6207,-60.5696
6512.7,-56.6078,-60.501
6512.8,-56.6014,-60.4317
6512.9,-56.5937,-60.3592
6513,-56.5857,-60.288
6513.1,-56.5763,-60.2127
6513.2,-56.5669,-60.1359
6513.3,-56.5584,-60.0588
6513.4,-56.554,-59.9794
6513.5,-56.5481,-59.8998
6513.6,-56.5406,-59.8243
6513.7,-56.5344,-59.7444
6513.8,-56.528,-59.6569
6513.9,-56.5165,-59.5734
6514,-56.5085,-59.4896
6514.1,-56.5011,-59.4032
6514.2,-56.4975,-59.3119
6514.3,-56.4874,-59.2228
6514.4,-56.4784,-59.1267
6514.5,-56.4742,-59.0276
6514.6,-56.4667,-58.9278
6514.7,-56.4605,-58.8301
6514.8,-56.4519,-58.7266
6514.9,-56.4461,-58.6194
6515,-56.4395,-58.5052
6515.1,-56.4277,-58.3874
6515.2,-56.4186,-58.2726
6515.3,-56.4093,-58.1529
6515.4,-56.4046,-58.0251
6515.5,-56.3999,-57.8969
6515.6,-56.3925,-57.7703
6515.7,-56.384,-57.6306
6515.8,-56.3809,-57.4786
6515.9,-56.3755,-57.3247
6516,-56.3681,-57.1676
6516.1,-56.3615,-56.9921
6516.2,-56.359,-56.821
6516.3,-56.3536,-56.6416
6516.4,-56.3474,-56.4432
6516.5,-56.3412,-56.2467
6516.6,-56.3326,-56.0262
6516.7,-56.3249,-55.7948
6516.8,-56.3183,-55.5454
6516.9,-56.3096,-55.2841
6517,-56.3012,-54.9948
6517.1,-56.2946,-54.6809
6517.2,-56.2917,-54.318
6517.3,-56.2875,-53.9185
6517.4,-56.2795,-53.4595
6517.5,-56.2717,-52.9357
6517.6,-56.2651,-52.3167
6517.7,-56.2592,-51.5552
6517.8,-56.2553,-50.5642
6517.9,-56.2462,-49.1797
6518,-56.2404,-46.8902
6518.1,-56.2304,-41.1723
6518.2,-56.2228,34.6699
6518.3,-56.3274,52.1604
6518.4,-56.5545,46.2465
6518.5,-56.8665,37.8737
6518.6,-57.2268,30.2091
6518.7,-57.6135,23.9159
6518.8,-58.0131,18.6865
6518.9,-58.414,14.1809
6519,-58.8098,10.3758
6519.1,-59.1997,6.86022
6519.2,-59.5731,3.59175
6519.3,-59.9343,0.548575
6519.4,-60.2772,-2.34288
6519.5,-60.5966,-5.20587
6519.6,-60.8951,-8.03323
6519.7,-61.1724,-10.9338
6519.8,-61.4296,-13.9694
6519.9,-61.666,-17.3717
6520,-61.8853,-21.6019
6520.1,-62.0869,-27.8549
6520.2,-62.2728,-38.6805
6520.3,-62.4418,-50.9455
6520.4,-62.5959,-59.1495
6520.5,-62.7375,-64.1843
6520.6,-62.868,-67.3339
6520.7,-62.9844,-69.3446
6520.8,-63.09,-70.6477
6520.9,-63.1859,-71.495
6521,-63.2719,-72.044
6521.1,-63.348,-72.3867
6521.2,-63.4152,-72.5975
6521.3,-63.4744,-72.7153
6521.4,-63.5268,-72.765
6521.5,-63.5717,-72.7757
6521.6,-63.6103,-72.7457
6521.7,-63.6426,-72.6889
6521.8,-63.6689,-72.6177
6521.9,-63.6902,-72.5395
6522,-63.7067,-72.4517
6522.1,-63.719,-72.3548
6522.2,-63.7262,-72.2515
6522.3,-63.729,-72.1487
6522.4,-63.7283,-72.046
6522.5,-63.7243,-71.9431
6522.6,-63.7172,-71.8343
6522.7,-63.7067,-71.7292
6522.8,-63.6941,-71.6203
6522.9,-63.6789,-71.5122
6523,-63.6606,-71.4049
6523.1,-63.64,-71.2965
6523.2,-63.6177,-71.1942
6523.3,-63.5929,-71.084
6523.4,-63.5664,-70.9712
6523.5,-63.5383,-70.86
6523.6,-63.5083,-70.7537
6523.7,-63.4767,-70.6448
6523.8,-63.4445,-70.5364
6523.9,-63.4105,-70.4334
6524,-63.3758,-70.3289
6524.1,-63.3389,-70.2233
6524.2,-63.3015,-70.116
6524.3,-63.2636,-70.0177
6524.4,-63.2249,-69.9147
6524.5,-63.1853,-69.8116
6524.6,-63.1445,-69.7105
6524.7,-63.1036,-69.6066
6524.8,-63.0617,-69.5022
6524.9,-63.0197,-69.3982
6525,-62.977,-69.2969
6525.1,-62.9337,-69.1995
6525.2,-62.8897,-69.0984
6525.3,-62.8447,-68.9973
6525.4,-62.8002,-68.8947
6525.5,-62.7538,-68.7935
6525.6,-62.7089,-68.6928
6525.7,-62.6632,-68.5931
6525.8,-62.6171,-68.4953
6525.9,-62.5725,-68.3956
6526,-62.5266,-68.2955
6526.1,-62.4802,-68.197
6526.2,-62.4325,-68.1013
6526.3,-62.386,-68.0033
6526.4,-62.3399,-67.9061
6526.5,-62.2916,-67.8088
6526.6,-62.2447,-67.7121
6526.7,-62.1979,-67.6156
6526.8,-62.1505,-67.5201
6526.9,-62.1025,-67.4257
6527,-62.0563,-67.3307
6527.1,-62.0092,-67.2343
6527.2,-61.9615,-67.1391
6527.3,-61.9138,-67.0438
6527.4,-61.8668,-66.9499
6527.5,-61.8201,-66.8543
6527.6,-61.7736,-66.7615
6527.7,-61.7283,-66.6671
6527.8,-61.6809,-66.5732
6527.9,-61.6331,-66.48
6528,-61.5857,-66.3882
6528.1,-61.5382,-66.2959
6528.2,-61.4906,-66.2031
6528.3,-61.4455,-66.1109
6528.4,-61.3995,-66.0177
6528.5,-61.3538,-65.9257
6528.6,-61.3066,-65.8331
6528.7,-61.2607,-65.741
6528.8,-61.2142,-65.6488
6528.9,-61.1674,-65.5566
6529,-61.122,-65.4647
6529.1,-61.0767,-65.3731
6529.2,-61.0289,-65.2818
6529.3,-60.9824,-65.1903
6529.4,-60.9371,-65.099
6529.5,-60.892,-65.0078
6529.6,-60.8465,-64.9167
6529.7,-60.8004,-64.8257
6529.8,-60.7552,-64.7347
6529.9,-60.7104,-64.6436
6530,-60.6633,-64.5527
6530.1,-60.6185,-64.4615
6530.2,-60.5736,-64.3703
6530.3,-60.5284,-64.2794
6530.4,-60.4842,-64.1878
6530.5,-60.4415,-64.0964
6530.6,-60.3968,-64.0053
6530.7,-60.352,-63.9145
6530.8,-60.3078,-63.8227
6530.9,-60.2629,-63.731
6531,-60.2196,-63.6401
6531.1,-60.1761,-63.5481
6531.2,-60.132,-63.456
6531.3,-60.0877,-63.3633
6531.4,-60.0431,-63.272
6531.5,-60.0015,-63.1802
6531.6,-59.959,-63.0879
6531.7,-59.9162,-62.9951
6531.8,-59.8751,-62.9021
6531.9,-59.8322,-62.8075
6532,-59.7868,-62.715
6532.1,-59.7457,-62.6196
6532.2,-59.7035,-62.5247
6532.3,-59.6606,-62.4296
6532.4,-59.6182,-62.3329
6532.5,-59.5756,-62.239
6532.6,-59.5364,-62.1452
6532.7,-59.4979,-62.0484
6532.8,-59.4561,-61.9507
6532.9,-59.4151,-61.8524
6533,-59.3752,-61.7542
6533.1,-59.3323,-61.6563
6533.2,-59.2935,-61.5607
6533.3,-59.2512,-61.4584
6533.4,-59.2096,-61.3592
6533.5,-59.1701,-61.2592
6533.6,-59.1307,-61.1553
6533.7,-59.0913,-61.0499
6533.8,-59.054,-60.9453
6533.9,-59.0131,-60.8381
6534,-58.9714,-60.7331
6534.1,-58.9324,-60.625
6534.2,-58.8947,-60.5148
6534.3,-58.856,-60.3999
6534.4,-58.8164,-60.2888
6534.5,-58.7794,-60.1734
6534.6,-58.7411,-60.0567
6534.7,-58.6999,-59.9413
6534.8,-58.6611,-59.8241
6534.9,-58.6219,-59.7044
6535,-58.585,-59.5791
6535.1,-58.5465,-59.4578
6535.2,-58.5093,-59.335
6535.3,-58.4731,-59.2081
6535.4,-58.4368,-59.0754
6535.5,-58.3995,-58.9354
6535.6,-58.3614,-58.795
6535.7,-58.323,-58.653
6535.8,-58.2846,-58.5104
6535.9,-58.247,-58.36
6536,-58.2086,-58.2113
6536.1,-58.1706,-58.0529
6536.2,-58.1332,-57.8961
6536.3,-58.0971,-57.7292
6536.4,-58.0598,-57.5535
6536.5,-58.0252,-57.3754
6536.6,-57.9911,-57.181
6536.7,-57.9533,-56.9881
6536.8,-57.918,-56.78
6536.9,-57.8848,-56.559
6537,-57.8537,-56.3316
6537.1,-57.8202,-56.0942
6537.2,-57.7875,-55.8438
6537.3,-57.7511,-55.5732
6537.4,-57.7174,-55.2869
6537.5,-57.6834,-54.9668
6537.6,-57.6489,-54.6168
6537.7,-57.615,-54.242
6537.8,-57.5801,-53.8207
6537.9,-57.5444,-53.3315
6538,-57.5135,-52.7573
6538.1,-57.4784,-52.097
6538.2,-57.445,-51.2677
6538.3,-57.4138,-50.1999
6538.4,-57.3842,-48.6607
6538.5,-57.3549,-46.0412
6538.6,-57.3203,-38.1858
6538.7,-57.2954,43.4583
6538.8,-57.3804,51.4559
6538.9,-57.5656,44.4929
6539,-57.8139,35.8829
6539.1,-58.0978,28.1627
6539.2,-58.4046,21.86
6539.3,-58.7185,16.6768
6539.4,-59.0309,12.2516
6539.5,-59.3376,8.44496
6539.6,-59.6341,4.93454
6539.7,-59.9183,1.70639
6539.8,-60.1944,-1.34382
6539.9,-60.452,-4.2771
6540,-60.6913,-7.24864
6540.1,-60.9105,-10.1494
6540.2,-61.1129,-13.1304
6540.3,-61.2991,-16.3584
6540.4,-61.4705,-20.2063
6540.5,-61.6285,-25.5841
6540.6,-61.7732,-34.7734
6540.7,-61.9012,-47.4355
6540.8,-62.0189,-56.8993
6540.9,-62.125,-62.7444
6541,-62.2201,-66.3782
6541.1,-62.3055,-68.6862
6541.2,-62.3826,-70.1785
6541.3,-62.4496,-71.1444
6541.4,-62.5096,-71.7737
6541.5,-62.5614,-72.1708
6541.6,-62.6057,-72.4194
6541.7,-62.6436,-72.558
6541.8,-62.6755,-72.6181
6541.9,-62.7012,-72.6314
6542,-62.7214,-72.6061
6542.1,-62.7363,-72.5602
6542.2,-62.7469,-72.4879
6542.3,-62.753,-72.4125
6542.4,-62.7543,-72.3214
6542.5,-62.7523,-72.2256
6542.6,-62.7471,-72.1228
6542.7,-62.7391,-72.0142
6542.8,-62.7283,-71.9084
6542.9,-62.7137,-71.8016
6543,-62.6961,-71.6894
6543.1,-62.6767,-71.5814
6543.2,-62.6543,-71.472
6543.3,-62.631,-71.3598
6543.4,-62.6036,-71.2463
6543.5,-62.5754,-71.1386
6543.6,-62.5466,-71.0219
6543.7,-62.5153,-70.9095
6543.8,-62.4819,-70.802
6543.9,-62.4481,-70.6878
6544,-62.4118,-70.5757
6544.1,-62.3761,-70.4659
6544.2,-62.338,-70.3592
6544.3,-62.2994,-70.2558
6544.4,-62.261,-70.1504
6544.5,-62.2188,-70.0448
6544.6,-62.1775,-69.9415
6544.7,-62.1342,-69.8383
6544.8,-62.0907,-69.728
6544.9,-62.0473,-69.6224
6545,-62.004,-69.5181
6545.1,-61.9591,-69.4125
6545.2,-61.9139,-69.3087
6545.3,-61.8682,-69.2047
6545.4,-61.821,-69.0998
6545.5,-61.775,-68.9997
6545.6,-61.7284,-68.8991
6545.7,-61.6826,-68.7993
6545.8,-61.6366,-68.6993
6545.9,-61.5891,-68.5959
6546,-61.5404,-68.4948
6546.1,-61.4927,-68.3954
6546.2,-61.4449,-68.2969
6546.3,-61.3958,-68.2011
6546.4,-61.3472,-68.1009
6546.5,-61.2972,-68.0019
6546.6,-61.2485,-67.9047
6546.7,-61.2009,-67.8081
6546.8,-61.1522,-67.7139
6546.9,-61.1024,-67.6195
6547,-61.0535,-67.5277
6547.1,-61.0035,-67.4347
6547.2,-60.9539,-67.3423
6547.3,-60.9038,-67.2493
6547.4,-60.8537,-67.1576
6547.5,-60.8022,-67.0672
6547.6,-60.7511,-66.9769
6547.7,-60.7011,-66.8877
6547.8,-60.6523,-66.7965
6547.9,-60.6039,-66.7084
6548,-60.5548,-66.618
6548.1,-60.505,-66.531
6548.2,-60.4575,-66.4449
6548.3,-60.4104,-66.3591
6548.4,-60.3649,-66.273
6548.5,-60.3157,-66.1871
6548.6,-60.2661,-66.1011
6548.7,-60.2202,-66.0159
6548.8,-60.1733,-65.9315
6548.9,-60.1236,-65.8473
6549,-60.075,-65.7641
6549.1,-60.0263,-65.6811
6549.2,-59.9773,-65.5984
6549.3,-59.928,-65.516
6549.4,-59.8798,-65.4342
6549.5,-59.8314,-65.3525
6549.6,-59.7851,-65.2713
6549.7,-59.7374,-65.1905
6549.8,-59.6919,-65.1101
6549.9,-59.645,-65.0301
6550,-59.5977,-64.9505
6550.1,-59.5489,-64.8712
6550.2,-59.5033,-64.7923
6550.3,-59.4547,-64.7137
6550.4,-59.4081,-64.6358
6550.5,-59.3594,-64.5578
6550.6,-59.3116,-64.4804
6550.7,-59.266,-64.4033
6550.8,-59.2198,-64.3264
6550.9,-59.1733,-64.2497
6551,-59.1278,-64.1733
6551.1,-59.0812,-64.0967
6551.2,-59.0365,-64.021
6551.3,-58.9896,-63.9461
6551.4,-58.942,-63.8715
6551.5,-58.8944,-63.7969
6551.6,-58.8489,-63.7223
6551.7,-58.8016,-63.6482
6551.8,-58.7566,-63.5757
6551.9,-58.7145,-63.5027
6552,-58.6699,-63.43
6552.1,-58.6255,-63.357
6552.2,-58.5801,-63.2848
6552.3,-58.5348,-63.211
6552.4,-58.4901,-63.1399
6552.5,-58.4476,-63.0675
6552.6,-58.4026,-62.9932
6552.7,-58.357,-62.9222
6552.8,-58.3119,-62.8515
6552.9,-58.2683,-62.779
6553,-58.2272,-62.7079
6553.1,-58.1825,-62.6387
6553.2,-58.1382,-62.5675
6553.3,-58.0944,-62.4972
6553.4,-58.0513,-62.4284
6553.5,-58.0066,-62.3584
6553.6,-57.9631,-62.2869
6553.7,-57.9205,-62.2154
6553.8,-57.88,-62.1439
6553.9,-57.8391,-62.0728
6554,-57.7969,-62.0017
6554.1,-57.7548,-61.9297
6554.2,-57.7102,-61.8625
6554.3,-57.6716,-61.7929
6554.4,-57.6296,-61.7237
6554.5,-57.5888,-61.6545
6554.6,-57.5474,-61.585
6554.7,-57.5075,-61.5153
6554.8,-57.4643,-61.4454
6554.9,-57.4233,-61.3761
6555,-57.3802,-61.3075
6555.1,-57.3375,-61.2357
6555.2,-57.2947,-61.1653
6555.3,-57.2549,-61.0965
6555.4,-57.214,-61.0232
6555.5,-57.1701,-60.9546
6555.6,-57.1334,-60.8821
6555.7,-57.0939,-60.8073
6555.8,-57.0556,-60.7368
6555.9,-57.0161,-60.6675
6556,-56.9734,-60.5919
6556.1,-56.9339,-60.518
6556.2,-56.8938,-60.4466
6556.3,-56.8543,-60.3723
6556.4,-56.8148,-60.2973
6556.5,-56.7713,-60.2251
6556.6,-56.733,-60.1507
6556.7,-56.6936,-60.0757
6556.8,-56.6547,-60
6556.9,-56.6165,-59.9248
6557,-56.5767,-59.8489
6557.1,-56.5355,-59.774
6557.2,-56.4953,-59.6948
6557.3,-56.4558,-59.6126
