time,n0v,n1v
9286.1,-55.4941,-66.9274
9286.2,-55.4844,-66.895
9286.3,-55.4693,-66.8634
9286.4,-55.4579,-66.8327
9286.5,-55.4433,-66.8013
9286.6,-55.4345,-66.7713
9286.7,-55.4224,-66.7415
9286.8,-55.4053,-66.7124
9286.9,-55.3912,-66.6832
9287,-55.383,-66.6549
9287.1,-55.3693,-66.627
9287.2,-55.3563,-66.5996
9287.3,-55.341,-66.5738
9287.4,-55.3332,-66.5477
9287.5,-55.3223,-66.5206
9287.6,-55.3126,-66.4964
9287.7,-55.3034,-66.472
9287.8,-55.2958,-66.4475
9287.9,-55.2864,-66.4229
9288,-55.2753,-66.4004
9288.1,-55.2633,-66.3778
9288.2,-55.251,-66.3561
9288.3,-55.2406,-66.3345
9288.4,-55.2326,-66.3133
9288.5,-55.2167,-66.2918
9288.6,-55.2017,-66.2704
9288.7,-55.1929,-66.2501
9288.8,-55.1797,-66.2303
9288.9,-55.1645,-66.2105
9289,-55.1523,-66.1922
9289.1,-55.1428,-66.1743
9289.2,-55.1314,-66.1562
9289.3,-55.1203,-66.1389
9289.4,-55.1101,-66.1213
9289.5,-55.1028,-66.1044
9289.6,-55.0913,-66.0877
9289.7,-55.0821,-66.0718
9289.8,-55.0726,-66.0564
9289.9,-55.0614,-66.0425
9290,-55.0522,-66.0274
9290.1,-55.041,-66.0139
9290.2,-55.0291,-66.0006
9290.3,-55.0188,-65.987
9290.4,-55.0095,-65.9742
9290.5,-55.0008,-65.9623
9290.6,-54.9875,-65.9503
9290.7,-54.977,-65.9381
9290.8,-54.9699,-65.9272
9290.9,-54.9583,-65.916
9291,-54.9479,-65.9056
9291.1,-54.9361,-65.8946
9291.2,-54.9244,-65.8853
9291.3,-54.9164,-65.876
9291.4,-54.9038,-65.8669
9291.5,-54.8925,-65.8579
9291.6,-54.8791,-65.8486
9291.7,-54.8632,-65.8407
9291.8,-54.8536,-65.8335
9291.9,-54.8385,-65.8256
9292,-54.8315,-65.8187
9292.1,-54.8197,-65.8118
9292.2,-54.8063,-65.8053
9292.3,-54.795,-65.8004
9292.4,-54.7849,-65.795
9292.5,-54.7755,-65.7898
9292.6,-54.7658,-65.7853
9292.7,-54.7613,-65.7805
9292.8,-54.7524,-65.7762
9292.9,-54.7434,-65.7722
9293,-54.7329,-65.769
9293.1,-54.725,-65.7661
9293.2,-54.7169,-65.7633
9293.3,-54.7087,-65.7608
9293.4,-54.6971,-65.7582
9293.5,-54.6828,-65.756
9293.6,-54.6695,-65.7547
9293.7,-54.6568,-65.7534
9293.8,-54.6496,-65.7525
9293.9,-54.6352,-65.7523
9294,-54.62,-65.7514
9294.1,-54.6065,-65.7513
9294.2,-54.5974,-65.7517
9294.3,-54.5864,-65.7529
9294.4,-54.5773,-65.7538
9294.5,-54.5682,-65.7545
9294.6,-54.5593,-65.7558
9294.7,-54.5466,-65.7571
9294.8,-54.539,-65.7588
9294.9,-54.5323,-65.761
9295,-54.5191,-65.7639
9295.1,-54.5089,-65.7668
9295.2,-54.4994,-65.7701
9295.3,-54.487,-65.7725
9295.4,-54.4766,-65.7763
9295.5,-54.4617,-65.7802
9295.6,-54.4553,-65.784
9295.7,-54.4474,-65.7873
9295.8,-54.4356,-65.7912
9295.9,-54.4259,-65.7956
9296,-54.4195,-65.8005
9296.1,-54.4067,-65.8049
9296.2,-54.3957,-65.8101
9296.3,-54.3895,-65.8158
9296.4,-54.3803,-65.8221
9296.5,-54.3701,-65.8274
9296.6,-54.3603,-65.8338
9296.7,-54.3519,-65.8401
9296.8,-54.3438,-65.8475
9296.9,-54.335,-65.8545
9297,-54.3297,-65.8617
9297.1,-54.3192,-65.8684
9297.2,-54.3085,-65.8763
9297.3,-54.2991,-65.8844
9297.4,-54.2843,-65.8921
9297.5,-54.2739,-65.901
9297.6,-54.2622,-65.9094
9297.7,-54.2538,-65.9184
9297.8,-54.2458,-65.9265
9297.9,-54.2375,-65.935
9298,-54.2302,-65.9449
9298.1,-54.2222,-65.9532
9298.2,-54.2097,-65.963
9298.3,-54.2052,-65.9727
9298.4,-54.1946,-65.982
9298.5,-54.1839,-65.9916
9298.6,-54.1713,-66.0014
9298.7,-54.159,-66.0117
9298.8,-54.1519,-66.0228
9298.9,-54.1418,-66.0337
9299,-54.135,-66.044
9299.1,-54.1216,-66.0553
9299.2,-54.1127,-66.066
9299.3,-54.0989,-66.0765
9299.4,-54.0835,-66.0876
9299.5,-54.0766,-66.099
9299.6,-54.0704,-66.1094
9299.7,-54.0611,-66.1209
9299.8,-54.0525,-66.1319
9299.9,-54.0415,-66.1435
9300,-54.0335,-66.1559
9300.1,-54.0218,-66.168
9300.2,-54.013,-66.1798
9300.3,-54.0012,-66.1923
9300.4,-53.9945,-66.2051
9300.5,-53.9893,-66.2169
9300.6,-53.9805,-66.2288
9300.7,-53.97,-66.2424
9300.8,-53.9598,-66.2556
9300.9,-53.9545,-66.2686
9301,-53.9442,-66.2809
9301.1,-53.9353,-66.2946
9301.2,-53.9205,-66.3068
9301.3,-53.9143,-66.3204
9301.4,-53.9067,-66.3329
9301.5,-53.8966,-66.3467
9301.6,-53.8916,-66.3609
9301.7,-53.8774,-66.3756
9301.8,-53.8746,-66.3886
9301.9,-53.8708,-66.4026
9302,-53.8609,-66.4168
9302.1,-53.846,-66.4307
9302.2,-53.8384,-66.4444
9302.3,-53.8323,-66.4583
9302.4,-53.8267,-66.4721
9302.5,-53.8208,-66.4861
9302.6,-53.8159,-66.5001
9302.7,-53.8076,-66.515
9302.8,-53.8008,-66.5287
9302.9,-53.7908,-66.5426
9303,-53.7822,-66.5584
9303.1,-53.7747,-66.5726
9303.2,-53.767,-66.5875
9303.3,-53.7571,-66.6013
9303.4,-53.751,-66.617
9303.5,-53.7407,-66.6309
9303.6,-53.7281,-66.6456
9303.7,-53.7185,-66.6606
9303.8,-53.7122,-66.6754
9303.9,-53.7048,-66.6904
9304,-53.6963,-66.7053
9304.1,-53.6875,-66.7212
9304.2,-53.6755,-66.7356
9304.3,-53.6627,-66.7504
9304.4,-53.6561,-66.7652
9304.5,-53.6473,-66.7811
9304.6,-53.6437,-66.7947
9304.7,-53.6341,-66.8099
9304.8,-53.6301,-66.8256
9304.9,-53.6199,-66.8408
9305,-53.6093,-66.8549
9305.1,-53.5988,-66.8686
9305.2,-53.587,-66.8844
9305.3,-53.5774,-66.8997
9305.4,-53.5736,-66.9137
9305.5,-53.5645,-66.9288
9305.6,-53.5607,-66.9443
9305.7,-53.5511,-66.9586
9305.8,-53.542,-66.9747
9305.9,-53.533,-66.9911
9306,-53.5224,-67.0065
9306.1,-53.5126,-67.0219
9306.2,-53.5057,-67.0368
9306.3,-53.4981,-67.0537
9306.4,-53.4917,-67.0691
9306.5,-53.4877,-67.0847
9306.6,-53.4798,-67.099
9306.7,-53.4727,-67.1126
9306.8,-53.4677,-67.128
9306.9,-53.4602,-67.1431
9307,-53.455,-67.1581
9307.1,-53.4508,-67.1739
9307.2,-53.4418,-67.1891
9307.3,-53.4316,-67.2051
9307.4,-53.4167,-67.2202
9307.5,-53.4148,-67.2357
9307.6,-53.4045,-67.2515
9307.7,-53.3963,-67.2675
9307.8,-53.3935,-67.2821
9307.9,-53.3894,-67.2983
9308,-53.3858,-67.3123
9308.1,-53.3769,-67.3262
9308.2,-53.374,-67.3388
9308.3,-53.3689,-67.3536
9308.4,-53.3637,-67.3706
9308.5,-53.3554,-67.3878
9308.6,-53.3539,-67.404
9308.7,-53.3433,-67.4186
9308.8,-53.3354,-67.4336
9308.9,-53.33,-67.4481
9309,-53.325,-67.4633
9309.1,-53.3223,-67.4788
9309.2,-53.3193,-67.4945
9309.3,-53.3157,-67.5094
9309.4,-53.3058,-67.5234
9309.5,-53.2967,-67.5368
9309.6,-53.2901,-67.5524
9309.7,-53.2818,-67.5653
9309.8,-53.2777,-67.5774
9309.9,-53.2744,-67.5904
9310,-53.2684,-67.6039
9310.1,-53.2663,-67.6174
9310.2,-53.2639,-67.6303
9310.3,-53.2628,-67.6437
9310.4,-53.2533,-67.6577
9310.5,-53.252,-67.672
9310.6,-53.2452,-67.6863
9310.7,-53.2391,-67.701
9310.8,-53.2304,-67.7141
9310.9,-53.2224,-67.7275
9311,-53.222,-67.7399
9311.1,-53.211,-67.7515
9311.2,-53.202,-67.7657
9311.3,-53.1975,-67.7784
9311.4,-53.1895,-67.7906
9311.5,-53.187,-67.8029
9311.6,-53.182,-67.8168
9311.7,-53.1758,-67.8276
9311.8,-53.1697,-67.8388
9311.9,-53.1658,-67.8502
9312,-53.1545,-67.8651
9312.1,-53.1541,-67.8777
9312.2,-53.1478,-67.8926
9312.3,-53.1405,-67.9043
9312.4,-53.1326,-67.919
9312.5,-53.1282,-67.9322
9312.6,-53.124,-67.9456
9312.7,-53.1207,-67.9592
9312.8,-53.1104,-67.9702
9312.9,-53.105,-67.9817
9313,-53.1023,-67.9923
9313.1,-53.099,-68.0041
9313.2,-53.0916,-68.0161
9313.3,-53.0823,-68.0274
9313.4,-53.0837,-68.0401
9313.5,-53.0785,-68.0526
9313.6,-53.0745,-68.0647
9313.7,-53.0714,-68.0767
9313.8,-53.0665,-68.0894
9313.9,-53.0556,-68.1031
9314,-53.0458,-68.1153
9314.1,-53.0477,-68.1265
9314.2,-53.0415,-68.1389
9314.3,-53.0372,-68.1491
9314.4,-53.0294,-68.1581
9314.5,-53.0286,-68.168
9314.6,-53.0222,-68.1812
9314.7,-53.0193,-68.1941
9314.8,-53.0162,-68.2066
9314.9,-53.0109,-68.2174
9315,-53.0029,-68.2277
9315.1,-52.9953,-68.237
9315.2,-52.9943,-68.2479
9315.3,-52.9884,-68.2599
9315.4,-52.9838,-68.2711
9315.5,-52.9839,-68.278
9315.6,-52.9795,-68.2896
9315.7,-52.9729,-68.2956
9315.8,-52.9638,-68.3067
9315.9,-52.959,-68.3149
9316,-52.9518,-68.3216
9316.1,-52.9417,-68.3346
9316.2,-52.9361,-68.3454
9316.3,-52.9378,-68.354
9316.4,-52.9337,-68.3637
9316.5,-52.9331,-68.3729
9316.6,-52.9258,-68.3816
9316.7,-52.917,-68.3939
9316.8,-52.9147,-68.4053
9316.9,-52.912,-68.4167
9317,-52.9057,-68.4223
9317.1,-52.9052,-68.4332
9317.2,-52.9035,-68.4419
9317.3,-52.9034,-68.4514
9317.4,-52.902,-68.461
9317.5,-52.8974,-68.4701
9317.6,-52.8912,-68.479
9317.7,-52.8895,-68.4905
9317.8,-52.8844,-68.5009
9317.9,-52.8781,-68.5083
9318,-52.8736,-68.515
9318.1,-52.8668,-68.5221
9318.2,-52.8555,-68.5329
9318.3,-52.8517,-68.5392
9318.4,-52.8454,-68.5475
9318.5,-52.8429,-68.5525
9318.6,-52.8416,-68.5621
9318.7,-52.8369,-68.5719
9318.8,-52.8324,-68.5821
9318.9,-52.8266,-68.5908
9319,-52.8223,-68.5996
9319.1,-52.8202,-68.6087
9319.2,-52.8112,-68.6165
9319.3,-52.8107,-68.6237
9319.4,-52.811,-68.6271
9319.5,-52.8082,-68.6348
9319.6,-52.8066,-68.6423
9319.7,-52.7997,-68.6493
9319.8,-52.7955,-68.6578
9319.9,-52.7926,-68.6632
9320,-52.7894,-68.6722
9320.1,-52.7832,-68.6795
9320.2,-52.7805,-68.6871
9320.3,-52.7735,-68.6926
9320.4,-52.7672,-68.6993
9320.5,-52.7711,-68.706
9320.6,-52.7651,-68.711
9320.7,-52.7626,-68.7173
9320.8,-52.7499,-68.7252
9320.9,-52.7455,-68.7318
9321,-52.7422,-68.7394
9321.1,-52.7391,-68.7468
9321.2,-52.7361,-68.7546
9321.3,-52.734,-68.761
9321.4,-52.7288,-68.7662
9321.5,-52.729,-68.7705
9321.6,-52.7244,-68.7748
9321.7,-52.7204,-68.7795
9321.8,-52.7207,-68.7845
9321.9,-52.7159,-68.79
9322,-52.7152,-68.7962
9322.1,-52.71,-68.7996
9322.2,-52.7072,-68.8065
9322.3,-52.6971,-68.8154
9322.4,-52.6962,-68.8197
9322.5,-52.691,-68.8232
9322.6,-52.6882,-68.8305
9322.7,-52.6849,-68.8356
9322.8,-52.6829,-68.8405
9322.9,-52.6777,-68.8443
9323,-52.6734,-68.8466
9323.1,-52.6705,-68.8509
9323.2,-52.6656,-68.8508
9323.3,-52.6619,-68.8528
9323.4,-52.6611,-68.8549
9323.5,-52.6528,-68.8585
9323.6,-52.6541,-68.8625
9323.7,-52.6524,-68.868
9323.8,-52.6477,-68.8738
9323.9,-52.6481,-68.8764
9324,-52.6446,-68.8778
9324.1,-52.6452,-68.8841
9324.2,-52.6425,-68.8885
9324.3,-52.6428,-68.8909
9324.4,-52.6378,-68.8903
9324.5,-52.637,-68.8903
9324.6,-52.6376,-68.8955
9324.7,-52.6354,-68.8963
9324.8,-52.6359,-68.9031
9324.9,-52.6354,-68.9067
9325,-52.634,-68.9087
9325.1,-52.6333,-68.9103
9325.2,-52.639,-68.9124
9325.3,-52.6378,-68.9168
9325.4,-52.6314,-68.9195
9325.5,-52.6313,-68.9221
9325.6,-52.6261,-68.925
9325.7,-52.6273,-68.925
9325.8,-52.6269,-68.9267
9325.9,-52.6262,-68.9279
9326,-52.6245,-68.9278
9326.1,-52.622,-68.9314
9326.2,-52.6212,-68.9357
9326.3,-52.6197,-68.9348
9326.4,-52.6177,-68.9377
9326.5,-52.6214,-68.9406
9326.6,-52.6213,-68.9431
9326.7,-52.6223,-68.946
9326.8,-52.6173,-68.9472
9326.9,-52.6229,-68.9521
9327,-52.6193,-68.9512
9327.1,-52.6179,-68.9521
9327.2,-52.6148,-68.9524
9327.3,-52.6122,-68.9557
9327.4,-52.6097,-68.9525
9327.5,-52.6094,-68.952
9327.6,-52.609,-68.9535
9327.7,-52.6108,-68.9541
9327.8,-52.6069,-68.9538
9327.9,-52.6041,-68.955
9328,-52.6043,-68.9568
9328.1,-52.605,-68.96
9328.2,-52.6023,-68.9631
9328.3,-52.6034,-68.9631
9328.4,-52.6064,-68.9644
9328.5,-52.6073,-68.9639
9328.6,-52.6078,-68.9619
9328.7,-52.6083,-68.9654
9328.8,-52.6112,-68.9658
9328.9,-52.611,-68.9667
9329,-52.6118,-68.9669
9329.1,-52.6131,-68.9651
9329.2,-52.6122,-68.965
9329.3,-52.6085,-68.9616
9329.4,-52.6088,-68.9608
9329.5,-52.6101,-68.962
9329.6,-52.6042,-68.9616
9329.7,-52.6051,-68.9613
9329.8,-52.6076,-68.9613
9329.9,-52.6059,-68.9596
9330,-52.6098,-68.9566
9330.1,-52.6099,-68.9531
9330.2,-52.6108,-68.9517
9330.3,-52.6177,-68.9513
9330.4,-52.6273,-68.9498
9330.5,-52.6309,-68.9457
9330.6,-52.6354,-68.9472
9330.7,-52.6402,-68.9442
9330.8,-52.6449,-68.9444
9330.9,-52.6429,-68.9444
9331,-52.6466,-68.9409
9331.1,-52.6553,-68.9412
9331.2,-52.6562,-68.9359
9331.3,-52.654,-68.9337
9331.4,-52.6577,-68.9314
9331.5,-52.6662,-68.9288
9331.6,-52.6647,-68.926
9331.7,-52.6686,-68.9241
9331.8,-52.6736,-68.9227
9331.9,-52.6807,-68.9203
9332,-52.6837,-68.9175
9332.1,-52.6892,-68.913
9332.2,-52.6965,-68.9091
9332.3,-52.6959,-68.9039
9332.4,-52.7023,-68.901
9332.5,-52.7075,-68.9
9332.6,-52.7117,-68.8949
9332.7,-52.7128,-68.8924
9332.8,-52.7158,-68.8904
9332.9,-52.7237,-68.8879
9333,-52.7273,-68.8821
9333.1,-52.7312,-68.8784
9333.2,-52.7334,-68.873
9333.3,-52.7338,-68.8707
9333.4,-52.7374,-68.8712
9333.5,-52.7456,-68.8698
9333.6,-52.7505,-68.8663
9333.7,-52.7573,-68.8611
9333.8,-52.7609,-68.8545
9333.9,-52.7629,-68.8556
9334,-52.7709,-68.8523
9334.1,-52.7782,-68.8475
9334.2,-52.7791,-68.8421
9334.3,-52.7813,-68.8387
9334.4,-52.7841,-68.8349
9334.5,-52.7877,-68.8289
9334.6,-52.7937,-68.8229
9334.7,-52.7956,-68.8166
9334.8,-52.8009,-68.8105
9334.9,-52.8044,-68.8044
9335,-52.8081,-68.8005
9335.1,-52.811,-68.7957
9335.2,-52.8105,-68.7905
9335.3,-52.8162,-68.7845
9335.4,-52.8217,-68.7807
9335.5,-52.8307,-68.7764
9335.6,-52.8326,-68.7703
9335.7,-52.8315,-68.7651
9335.8,-52.8375,-68.7597
9335.9,-52.8413,-68.7544
9336,-52.8464,-68.7476
9336.1,-52.8559,-68.7395
9336.2,-52.8637,-68.7352
9336.3,-52.8755,-68.7293
9336.4,-52.8833,-68.7223
9336.5,-52.8945,-68.7178
9336.6,-52.901,-68.713
9336.7,-52.9091,-68.705
9336.8,-52.9154,-68.6994
9336.9,-52.9229,-68.6947
9337,-52.9324,-68.6851
9337.1,-52.9424,-68.6794
9337.2,-52.9447,-68.6755
9337.3,-52.9508,-68.6672
9337.4,-52.9553,-68.6597
9337.5,-52.9645,-68.6558
9337.6,-52.9665,-68.6485
9337.7,-52.9722,-68.6421
9337.8,-52.9816,-68.6348
9337.9,-52.9845,-68.6263
9338,-52.993,-68.6196
9338.1,-53.0046,-68.6136
9338.2,-53.0091,-68.6037
9338.3,-53.0161,-68.5958
9338.4,-53.0212,-68.5884
9338.5,-53.0335,-68.5844
9338.6,-53.0444,-68.5782
9338.7,-53.0542,-68.5723
9338.8,-53.0546,-68.5657
9338.9,-53.0621,-68.5599
9339,-53.0712,-68.5524
9339.1,-53.0776,-68.5465
9339.2,-53.0811,-68.5389
9339.3,-53.093,-68.5277
9339.4,-53.1025,-68.5182
9339.5,-53.1099,-68.5099
9339.6,-53.1204,-68.505
9339.7,-53.1254,-68.4981
9339.8,-53.1349,-68.4899
9339.9,-53.1402,-68.4796
9340,-53.1501,-68.4691
9340.1,-53.1569,-68.4613
9340.2,-53.1635,-68.4523
9340.3,-53.1742,-68.4419
9340.4,-53.1854,-68.4322
9340.5,-53.1912,-68.422
9340.6,-53.2017,-68.4141
9340.7,-53.2117,-68.4056
9340.8,-53.2235,-68.3958
9340.9,-53.2308,-68.3902
9341,-53.2403,-68.3803
9341.1,-53.2419,-68.3713
9341.2,-53.2522,-68.3627
9341.3,-53.2618,-68.3533
9341.4,-53.268,-68.3416
9341.5,-53.2779,-68.3314
9341.6,-53.2896,-68.3211
9341.7,-53.2909,-68.3119
9341.8,-53.2963,-68.3046
9341.9,-53.313,-68.2954
9342,-53.3203,-68.2826
9342.1,-53.3253,-68.2719
9342.2,-53.333,-68.2598
9342.3,-53.3435,-68.2492
9342.4,-53.3527,-68.2388
9342.5,-53.3617,-68.23
9342.6,-53.3753,-68.2205
9342.7,-53.3829,-68.2109
9342.8,-53.3925,-68.2011
9342.9,-53.4036,-68.1886
9343,-53.4144,-68.1764
9343.1,-53.4225,-68.1649
9343.2,-53.4377,-68.1536
9343.3,-53.4448,-68.1405
9343.4,-53.4549,-68.1274
9343.5,-53.4645,-68.1151
9343.6,-53.4681,-68.1036
9343.7,-53.4758,-68.0923
9343.8,-53.4842,-68.0799
9343.9,-53.4933,-68.0667
9344,-53.5054,-68.0539
9344.1,-53.5182,-68.0422
9344.2,-53.5296,-68.0285
9344.3,-53.544,-68.016
9344.4,-53.5506,-68.005
9344.5,-53.5622,-67.9946
9344.6,-53.572,-67.9831
9344.7,-53.5835,-67.9706
9344.8,-53.5985,-67.9558
9344.9,-53.6081,-67.9422
9345,-53.618,-67.9301
9345.1,-53.6252,-67.9179
9345.2,-53.634,-67.9045
9345.3,-53.6489,-67.8936
9345.4,-53.6594,-67.8797
9345.5,-53.6711,-67.8684
9345.6,-53.6825,-67.8542
9345.7,-53.6897,-67.8431
9345.8,-53.6962,-67.8298
9345.9,-53.71,-67.815
9346,-53.7255,-67.802
9346.1,-53.7347,-67.7894
9346.2,-53.7461,-67.7756
9346.3,-53.7586,-67.7612
9346.4,-53.768,-67.7463
9346.5,-53.7804,-67.732
9346.6,-53.7887,-67.7164
9346.7,-53.7983,-67.7029
9346.8,-53.8099,-67.6883
9346.9,-53.8199,-67.6724
9347,-53.8261,-67.6589
9347.1,-53.8383,-67.649
9347.2,-53.8496,-67.6348
9347.3,-53.8562,-67.6214
9347.4,-53.8669,-67.6063
9347.5,-53.8819,-67.5906
9347.6,-53.8895,-67.5771
9347.7,-53.9019,-67.5605
9347.8,-53.9154,-67.5452
9347.9,-53.925,-67.5309
9348,-53.9316,-67.5163
9348.1,-53.9369,-67.4982
9348.2,-53.9417,-67.482
9348.3,-53.9536,-67.4658
9348.4,-53.9673,-67.45
9348.5,-53.9829,-67.4329
9348.6,-53.9865,-67.4161
9348.7,-53.9947,-67.402
9348.8,-54.002,-67.3867
9348.9,-54.0137,-67.3715
9349,-54.023,-67.3541
9349.1,-54.03,-67.3375
9349.2,-54.0415,-67.3203
9349.3,-54.0506,-67.3047
9349.4,-54.0592,-67.2877
9349.5,-54.0685,-67.2713
9349.6,-54.0815,-67.2547
9349.7,-54.0922,-67.2393
9349.8,-54.1017,-67.2203
9349.9,-54.1111,-67.2027
9350,-54.1208,-67.1856
9350.1,-54.1282,-67.1693
9350.2,-54.1316,-67.1519
9350.3,-54.1412,-67.1338
9350.4,-54.1512,-67.1152
9350.5,-54.16,-67.0975
9350.6,-54.1692,-67.0788
9350.7,-54.1813,-67.0625
9350.8,-54.1912,-67.0447
9350.9,-54.1973,-67.0275
9351,-54.2082,-67.0101
9351.1,-54.2205,-66.9914
9351.2,-54.2277,-66.9728
9351.3,-54.2392,-66.9533
9351.4,-54.2429,-66.9327
9351.5,-54.2534,-66.9133
9351.6,-54.2648,-66.8929
9351.7,-54.2706,-66.8741
9351.8,-54.2757,-66.8553
9351.9,-54.2831,-66.8357
9352,-54.2924,-66.8159
9352.1,-54.293,-66.7963
9352.2,-54.2969,-66.7772
9352.3,-54.3032,-66.7572
9352.4,-54.3146,-66.7377
9352.5,-54.322,-66.7183
9352.6,-54.3278,-66.6975
9352.7,-54.3362,-66.6778
9352.8,-54.3489,-66.657
9352.9,-54.3593,-66.637
9353,-54.3674,-66.6165
9353.1,-54.3758,-66.596
9353.2,-54.3786,-66.5747
9353.3,-54.3813,-66.5537
9353.4,-54.3851,-66.5316
9353.5,-54.3936,-66.5098
9353.6,-54.3958,-66.4891
9353.7,-54.3988,-66.467
9353.8,-54.4037,-66.4448
9353.9,-54.4099,-66.4233
9354,-54.4196,-66.4027
9354.1,-54.4227,-66.3806
9354.2,-54.4347,-66.3576
9354.3,-54.4415,-66.3357
9354.4,-54.4536,-66.3139
9354.5,-54.4617,-66.2918
9354.6,-54.4683,-66.2701
9354.7,-54.4728,-66.2477
9354.8,-54.4768,-66.2239
9354.9,-54.483,-66.201
9355,-54.4903,-66.1785
9355.1,-54.4967,-66.1555
9355.2,-54.5029,-66.1325
9355.3,-54.5079,-66.1089
9355.4,-54.5099,-66.086
9355.5,-54.5213,-66.0635
9355.6,-54.5237,-66.0398
9355.7,-54.531,-66.0162
9355.8,-54.5371,-65.9923
9355.9,-54.5419,-65.9681
9356,-54.5496,-65.9439
9356.1,-54.5542,-65.9192
9356.2,-54.5622,-65.8956
9356.3,-54.5652,-65.8711
9356.4,-54.5722,-65.8462
9356.5,-54.579,-65.822
9356.6,-54.5845,-65.7971
9356.7,-54.5867,-65.772
9356.8,-54.5895,-65.7474
9356.9,-54.5926,-65.7216
9357,-54.5936,-65.6962
9357.1,-54.5983,-65.6711
9357.2,-54.6031,-65.6456
9357.3,-54.6034,-65.6201
9357.4,-54.6032,-65.594
9357.5,-54.6114,-65.5674
9357.6,-54.6164,-65.5416
9357.7,-54.6217,-65.5154
9357.8,-54.6275,-65.4887
9357.9,-54.6302,-65.4619
9358,-54.6333,-65.4351
9358.1,-54.638,-65.408
9358.2,-54.6436,-65.381
9358.3,-54.6541,-65.3539
9358.4,-54.6615,-65.3263
9358.5,-54.6658,-65.2987
9358.6,-54.662,-65.271
9358.7,-54.668,-65.243
9358.8,-54.6721,-65.2149
9358.9,-54.6793,-65.1867
9359,-54.6837,-65.1583
9359.1,-54.6857,-65.1296
9359.2,-54.6878,-65.1009
9359.3,-54.6864,-65.072
9359.4,-54.6901,-65.043
9359.5,-54.6876,-65.0138
9359.6,-54.6911,-64.9844
9359.7,-54.6963,-64.9548
9359.8,-54.6988,-64.9251
9359.9,-54.704,-64.8952
9360,-54.7057,-64.8652
9360.1,-54.7071,-64.8349
9360.2,-54.7052,-64.8045
9360.3,-54.7096,-64.7739
9360.4,-54.709,-64.7431
9360.5,-54.7116,-64.7121
9360.6,-54.7092,-64.681
9360.7,-54.7123,-64.6495
9360.8,-54.7159,-64.6178
9360.9,-54.7164,-64.5863
9361,-54.7162,-64.5545
9361.1,-54.719,-64.5224
9361.2,-54.723,-64.4902
9361.3,-54.7254,-64.4575
9361.4,-54.7228,-64.4246
9361.5,-54.7258,-64.3915
9361.6,-54.7294,-64.3587
9361.7,-54.7302,-64.3258
9361.8,-54.7315,-64.2923
9361.9,-54.7344,-64.259
9362,-54.7355,-64.2253
9362.1,-54.7358,-64.1907
9362.2,-54.7424,-64.1569
9362.3,-54.7454,-64.1236
9362.4,-54.7516,-64.0893
9362.5,-54.7529,-64.0548
9362.6,-54.7533,-64.0204
9362.7,-54.7539,-63.9845
9362.8,-54.7512,-63.9487
9362.9,-54.7539,-63.9124
9363,-54.7556,-63.8761
9363.1,-54.7557,-63.8395
9363.2,-54.7567,-63.8021
9363.3,-54.7566,-63.7659
9363.4,-54.7583,-63.7283
9363.5,-54.7626,-63.692
9363.6,-54.7635,-63.6554
9363.7,-54.7625,-63.6172
9363.8,-54.7578,-63.5791
9363.9,-54.7597,-63.5406
9364,-54.764,-63.5026
9364.1,-54.7665,-63.4642
9364.2,-54.7653,-63.4245
9364.3,-54.7649,-63.3853
9364.4,-54.7654,-63.3458
9364.5,-54.7687,-63.305
9364.6,-54.7709,-63.2642
9364.7,-54.7696,-63.2246
9364.8,-54.7653,-63.1817
9364.9,-54.7649,-63.1417
9365,-54.7637,-63.0997
9365.1,-54.7641,-63.0566
9365.2,-54.7646,-63.0151
9365.3,-54.7598,-62.972
9365.4,-54.7619,-62.9282
9365.5,-54.7643,-62.8858
9365.6,-54.7667,-62.8452
9365.7,-54.7653,-62.802
9365.8,-54.7678,-62.759
9365.9,-54.7684,-62.7149
9366,-54.7697,-62.6698
9366.1,-54.7656,-62.6241
9366.2,-54.7645,-62.5771
9366.3,-54.7643,-62.5327
9366.4,-54.7655,-62.4861
9366.5,-54.7614,-62.4411
9366.6,-54.758,-62.3932
9366.7,-54.7626,-62.3436
9366.8,-54.7568,-62.296
9366.9,-54.7568,-62.2469
9367,-54.7494,-62.196
9367.1,-54.7476,-62.148
9367.2,-54.7472,-62.0963
9367.3,-54.7463,-62.0463
9367.4,-54.7457,-61.9958
9367.5,-54.7439,-61.9473
9367.6,-54.7428,-61.897
9367.7,-54.7391,-61.8437
9367.8,-54.7368,-61.7907
9367.9,-54.7317,-61.7373
9368,-54.7304,-61.6815
9368.1,-54.7321,-61.6255
9368.2,-54.7318,-61.5718
9368.3,-54.7257,-61.5125
9368.4,-54.7253,-61.4551
9368.5,-54.7231,-61.3968
9368.6,-54.7209,-61.3383
9368.7,-54.7193,-61.2794
9368.8,-54.7134,-61.2181
9368.9,-54.715,-61.1598
9369,-54.7149,-61.0973
9369.1,-54.7123,-61.0367
9369.2,-54.7114,-60.9759
9369.3,-54.7074,-60.9137
9369.4,-54.7048,-60.8499
9369.5,-54.6971,-60.7842
9369.6,-54.6962,-60.7184
9369.7,-54.6938,-60.6506
9369.8,-54.6973,-60.5837
9369.9,-54.6948,-60.5169
9370,-54.6942,-60.4463
9370.1,-54.6938,-60.3784
9370.2,-54.691,-60.3098
9370.3,-54.688,-60.2375
