time,n0v,n1v
7407.8,-54.143,-64.5301
7407.9,-54.1375,-64.4531
7408,-54.1394,-64.3765
7408.1,-54.1391,-64.2997
7408.2,-54.1334,-64.2237
7408.3,-54.1284,-64.1475
7408.4,-54.1298,-64.0724
7408.5,-54.1259,-63.9975
7408.6,-54.1204,-63.9218
7408.7,-54.1177,-63.8479
7408.8,-54.1199,-63.7738
7408.9,-54.114,-63.6994
7409,-54.1062,-63.6255
7409.1,-54.1008,-63.5523
7409.2,-54.1021,-63.4793
7409.3,-54.0994,-63.4051
7409.4,-54.0952,-63.332
7409.5,-54.0928,-63.2593
7409.6,-54.088,-63.1862
7409.7,-54.0825,-63.1135
7409.8,-54.0768,-63.0416
7409.9,-54.0774,-62.9701
7410,-54.0752,-62.8995
7410.1,-54.0723,-62.8274
7410.2,-54.0655,-62.7578
7410.3,-54.0632,-62.6879
7410.4,-54.0628,-62.6158
7410.5,-54.0585,-62.5454
7410.6,-54.0516,-62.4745
7410.7,-54.0466,-62.4046
7410.8,-54.0452,-62.3356
7410.9,-54.0411,-62.265
7411,-54.0361,-62.1936
7411.1,-54.0292,-62.1213
7411.2,-54.0252,-62.0528
7411.3,-54.0285,-61.9809
7411.4,-54.0242,-61.9092
7411.5,-54.0159,-61.8371
7411.6,-54.0151,-61.7664
7411.7,-54.0113,-61.6982
7411.8,-54.006,-61.628
7411.9,-53.9996,-61.5596
7412,-53.9985,-61.488
7412.1,-53.9903,-61.4171
7412.2,-53.9858,-61.3469
7412.3,-53.9833,-61.2772
7412.4,-53.9764,-61.2087
7412.5,-53.9741,-61.1357
7412.6,-53.9711,-61.0631
7412.7,-53.9674,-60.993
7412.8,-53.9656,-60.9232
7412.9,-53.9638,-60.8551
7413,-53.9569,-60.7846
7413.1,-53.9554,-60.7124
7413.2,-53.9527,-60.6383
7413.3,-53.9465,-60.5642
7413.4,-53.9395,-60.4948
7413.5,-53.9326,-60.4209
7413.6,-53.9253,-60.3443
7413.7,-53.9202,-60.2702
7413.8,-53.915,-60.1944
7413.9,-53.9062,-60.1185
7414,-53.9028,-60.0447
7414.1,-53.8966,-59.9671
7414.2,-53.8918,-59.8939
7414.3,-53.8869,-59.8185
7414.4,-53.8816,-59.7408
7414.5,-53.8784,-59.6625
7414.6,-53.8728,-59.583
7414.7,-53.8688,-59.5033
7414.8,-53.8628,-59.4178
7414.9,-53.8575,-59.3389
7415,-53.8528,-59.2541
7415.1,-53.8426,-59.1689
7415.2,-53.8384,-59.0896
7415.3,-53.8338,-59.0024
7415.4,-53.8287,-58.9132
7415.5,-53.8229,-58.8221
7415.6,-53.8201,-58.7336
7415.7,-53.8159,-58.6406
7415.8,-53.8106,-58.5489
7415.9,-53.8025,-58.4563
7416,-53.794,-58.356
7416.1,-53.7945,-58.2556
7416.2,-53.7908,-58.1527
7416.3,-53.7827,-58.0479
7416.4,-53.7762,-57.9389
7416.5,-53.7724,-57.8323
7416.6,-53.7679,-57.7288
7416.7,-53.7623,-57.6144
7416.8,-53.758,-57.4989
7416.9,-53.7465,-57.3814
7417,-53.7438,-57.2604
7417.1,-53.7339,-57.1259
7417.2,-53.7264,-56.9821
7417.3,-53.7233,-56.8417
7417.4,-53.713,-56.6912
7417.5,-53.7092,-56.5449
7417.6,-53.7069,-56.3894
7417.7,-53.6996,-56.2166
7417.8,-53.6966,-56.0417
7417.9,-53.6947,-55.8512
7418,-53.6868,-55.6582
7418.1,-53.6835,-55.4549
7418.2,-53.6754,-55.2269
7418.3,-53.6727,-54.9814
7418.4,-53.6694,-54.7078
7418.5,-53.666,-54.4135
7418.6,-53.6587,-54.0921
7418.7,-53.6511,-53.7313
7418.8,-53.6376,-53.3276
7418.9,-53.6298,-52.8712
7419,-53.6216,-52.3365
7419.1,-53.6141,-51.6866
7419.2,-53.611,-50.8711
7419.3,-53.6013,-49.7961
7419.4,-53.5992,-48.2174
7419.5,-53.5928,-45.3721
7419.6,-53.5887,-35.2821
7419.7,-53.583,46.7372
7419.8,-53.5822,50.629
7419.9,-53.5814,43.1071
7420,-53.5814,34.3937
7420.1,-53.5852,26.7874
7420.2,-53.5915,20.6034
7420.3,-53.5985,15.4901
7420.4,-53.6036,11.176
7420.5,-53.6082,7.37274
7420.6,-53.6112,3.89972
7420.7,-53.6249,0.678978
7420.8,-53.6256,-2.42107
7420.9,-53.6287,-5.40869
7421,-53.6315,-8.32187
7421.1,-53.6349,-11.27
7421.2,-53.6393,-14.4104
7421.3,-53.6404,-17.9636
7421.4,-53.6447,-22.4756
7421.5,-53.6479,-29.4606
7421.6,-53.6526,-41.319
7421.7,-53.6572,-53.0464
7421.8,-53.6592,-60.5421
7421.9,-53.6619,-65.1455
7422,-53.6681,-68.0333
7422.1,-53.6768,-69.8856
7422.2,-53.6825,-71.0856
7422.3,-53.6892,-71.8765
7422.4,-53.6942,-72.3857
7422.5,-53.6957,-72.713
7422.6,-53.7035,-72.9186
7422.7,-53.7091,-73.0286
7422.8,-53.7114,-73.0808
7422.9,-53.7187,-73.0979
7423,-53.7266,-73.0773
7423.1,-53.7281,-73.0384
7423.2,-53.7287,-72.9773
7423.3,-53.7295,-72.9142
7423.4,-53.7383,-72.8521
7423.5,-53.7441,-72.7746
7423.6,-53.7423,-72.6942
7423.7,-53.7459,-72.6094
7423.8,-53.7496,-72.5228
7423.9,-53.7506,-72.4378
7424,-53.7499,-72.3517
7424.1,-53.7492,-72.2679
7424.2,-53.7494,-72.18
7424.3,-53.7488,-72.0919
7424.4,-53.7519,-72.0066
7424.5,-53.7588,-71.9218
7424.6,-53.7608,-71.8364
7424.7,-53.7664,-71.752
7424.8,-53.7695,-71.6682
7424.9,-53.7698,-71.5896
7425,-53.7714,-71.5104
7425.1,-53.7726,-71.4294
7425.2,-53.7757,-71.3465
7425.3,-53.7796,-71.2597
7425.4,-53.7806,-71.179
7425.5,-53.7836,-71.0996
7425.6,-53.7868,-71.02
7425.7,-53.7863,-70.9475
7425.8,-53.7869,-70.879
7425.9,-53.7914,-70.8017
7426,-53.7956,-70.7281
7426.1,-53.7958,-70.654
7426.2,-53.7973,-70.5785
7426.3,-53.7998,-70.5093
7426.4,-53.8042,-70.4385
7426.5,-53.805,-70.3706
7426.6,-53.8045,-70.3034
7426.7,-53.8059,-70.2332
7426.8,-53.7998,-70.1605
7426.9,-53.8014,-70.0976
7427,-53.8013,-70.0324
7427.1,-53.8015,-69.9671
7427.2,-53.8017,-69.8984
7427.3,-53.8033,-69.8349
7427.4,-53.8001,-69.7697
7427.5,-53.8021,-69.7073
7427.6,-53.8008,-69.6457
7427.7,-53.8003,-69.5887
7427.8,-53.7991,-69.5278
7427.9,-53.8035,-69.4728
7428,-53.8011,-69.4169
7428.1,-53.803,-69.3588
7428.2,-53.806,-69.3038
7428.3,-53.8032,-69.2494
7428.4,-53.8074,-69.1913
7428.5,-53.8035,-69.1386
7428.6,-53.8013,-69.0863
7428.7,-53.7963,-69.0334
7428.8,-53.7963,-68.9809
7428.9,-53.7948,-68.9313
7429,-53.7937,-68.8815
7429.1,-53.789,-68.8317
7429.2,-53.7929,-68.7831
7429.3,-53.7922,-68.7363
7429.4,-53.7944,-68.6906
7429.5,-53.7982,-68.645
7429.6,-53.7984,-68.5983
7429.7,-53.7944,-68.5541
7429.8,-53.796,-68.5111
7429.9,-53.7951,-68.4661
7430,-53.7916,-68.4217
7430.1,-53.7895,-68.3793
7430.2,-53.7855,-68.3363
7430.3,-53.7846,-68.2971
7430.4,-53.7809,-68.2547
7430.5,-53.7822,-68.2116
7430.6,-53.7803,-68.1726
7430.7,-53.7794,-68.129
7430.8,-53.7794,-68.0932
7430.9,-53.782,-68.0573
7431,-53.7852,-68.0193
7431.1,-53.7814,-67.9816
7431.2,-53.7803,-67.9475
7431.3,-53.7773,-67.9119
7431.4,-53.7754,-67.8776
7431.5,-53.7735,-67.8463
7431.6,-53.7743,-67.813
7431.7,-53.7716,-67.7814
7431.8,-53.7696,-67.7489
7431.9,-53.7677,-67.7164
7432,-53.765,-67.6836
7432.1,-53.7595,-67.6548
7432.2,-53.7614,-67.6265
7432.3,-53.7635,-67.5959
7432.4,-53.7654,-67.5672
7432.5,-53.7635,-67.5376
7432.6,-53.7589,-67.5092
7432.7,-53.7572,-67.4812
7432.8,-53.7524,-67.4532
7432.9,-53.7533,-67.4273
7433,-53.7495,-67.4004
7433.1,-53.7457,-67.3746
7433.2,-53.7417,-67.3509
7433.3,-53.7398,-67.3251
7433.4,-53.7357,-67.299
7433.5,-53.734,-67.2763
7433.6,-53.7341,-67.2513
7433.7,-53.7285,-67.2288
7433.8,-53.728,-67.2064
7433.9,-53.7276,-67.1852
7434,-53.7229,-67.1646
7434.1,-53.719,-67.1423
7434.2,-53.7144,-67.1233
7434.3,-53.7108,-67.1033
7434.4,-53.7062,-67.0845
7434.5,-53.7045,-67.0656
7434.6,-53.7033,-67.0453
7434.7,-53.6986,-67.0273
7434.8,-53.6954,-67.0082
7434.9,-53.6945,-66.9913
7435,-53.6867,-66.9749
7435.1,-53.6863,-66.9591
7435.2,-53.6812,-66.9414
7435.3,-53.6754,-66.9276
7435.4,-53.6695,-66.9129
7435.5,-53.6648,-66.8978
7435.6,-53.659,-66.8837
7435.7,-53.6594,-66.8687
7435.8,-53.6529,-66.854
7435.9,-53.6477,-66.8413
7436,-53.6494,-66.829
7436.1,-53.6523,-66.8171
7436.2,-53.6478,-66.8039
7436.3,-53.6443,-66.7918
7436.4,-53.6403,-66.7803
7436.5,-53.64,-66.7705
7436.6,-53.635,-66.7602
7436.7,-53.6292,-66.7495
7436.8,-53.6271,-66.7399
7436.9,-53.6237,-66.7313
7437,-53.6197,-66.7218
7437.1,-53.6146,-66.7146
7437.2,-53.6128,-66.7073
7437.3,-53.6091,-66.7012
7437.4,-53.6058,-66.6941
7437.5,-53.6038,-66.6862
7437.6,-53.6015,-66.6775
7437.7,-53.5975,-66.6711
7437.8,-53.5945,-66.6656
7437.9,-53.5852,-66.6597
7438,-53.5834,-66.6534
7438.1,-53.5774,-66.6466
7438.2,-53.5754,-66.6417
7438.3,-53.5724,-66.6383
7438.4,-53.5688,-66.6331
7438.5,-53.5675,-66.6307
7438.6,-53.5635,-66.6266
7438.7,-53.5611,-66.623
7438.8,-53.5574,-66.6185
7438.9,-53.5521,-66.6153
7439,-53.5455,-66.6127
7439.1,-53.5437,-66.6112
7439.2,-53.5409,-66.6094
7439.3,-53.5408,-66.6081
7439.4,-53.5411,-66.6066
7439.5,-53.5392,-66.6059
7439.6,-53.5355,-66.6055
7439.7,-53.5331,-66.6047
7439.8,-53.5306,-66.6038
7439.9,-53.5278,-66.6023
7440,-53.5257,-66.6018
7440.1,-53.5211,-66.6029
7440.2,-53.5155,-66.6025
7440.3,-53.5108,-66.6034
7440.4,-53.5082,-66.6049
7440.5,-53.5015,-66.606
7440.6,-53.4952,-66.6074
7440.7,-53.4903,-66.6088
7440.8,-53.4872,-66.6105
7440.9,-53.4854,-66.6147
7441,-53.4821,-66.6177
7441.1,-53.4787,-66.6208
7441.2,-53.4781,-66.6251
7441.3,-53.4777,-66.6293
7441.4,-53.4717,-66.6319
7441.5,-53.4688,-66.6345
7441.6,-53.4665,-66.6379
7441.7,-53.4678,-66.6404
7441.8,-53.4669,-66.6438
7441.9,-53.4627,-66.6484
7442,-53.4598,-66.6534
7442.1,-53.4549,-66.6585
7442.2,-53.4492,-66.664
7442.3,-53.4446,-66.6684
7442.4,-53.4432,-66.6726
7442.5,-53.443,-66.6785
7442.6,-53.4388,-66.6843
7442.7,-53.4344,-66.6895
7442.8,-53.4313,-66.6944
7442.9,-53.4309,-66.7004
7443,-53.4245,-66.7069
7443.1,-53.4208,-66.7121
7443.2,-53.4162,-66.7195
7443.3,-53.4109,-66.726
7443.4,-53.4046,-66.7325
7443.5,-53.3998,-66.7401
7443.6,-53.3957,-66.746
7443.7,-53.3905,-66.7537
7443.8,-53.3856,-66.7616
7443.9,-53.3821,-66.7702
7444,-53.3787,-66.7779
7444.1,-53.3786,-66.7859
7444.2,-53.3706,-66.7918
7444.3,-53.3649,-66.8015
7444.4,-53.3605,-66.8103
7444.5,-53.359,-66.8197
7444.6,-53.3509,-66.8275
7444.7,-53.3429,-66.8363
7444.8,-53.3382,-66.8468
7444.9,-53.3351,-66.8555
7445,-53.3289,-66.8647
7445.1,-53.3273,-66.8747
7445.2,-53.324,-66.8824
7445.3,-53.3212,-66.8927
7445.4,-53.319,-66.9022
7445.5,-53.3157,-66.9119
7445.6,-53.313,-66.9216
7445.7,-53.3134,-66.931
7445.8,-53.3106,-66.9407
7445.9,-53.3066,-66.9519
7446,-53.3049,-66.9619
7446.1,-53.2977,-66.972
7446.2,-53.2938,-66.983
7446.3,-53.2884,-66.9943
7446.4,-53.2843,-67.003
7446.5,-53.2809,-67.0132
7446.6,-53.2824,-67.0242
7446.7,-53.2817,-67.0368
7446.8,-53.2785,-67.0472
7446.9,-53.2755,-67.0574
7447,-53.2727,-67.0683
7447.1,-53.2654,-67.0809
7447.2,-53.2697,-67.0914
7447.3,-53.2647,-67.1015
7447.4,-53.2631,-67.1135
7447.5,-53.2644,-67.1234
7447.6,-53.2556,-67.1363
7447.7,-53.2547,-67.147
7447.8,-53.2505,-67.1597
7447.9,-53.247,-67.171
7448,-53.242,-67.1816
7448.1,-53.2349,-67.192
7448.2,-53.2265,-67.2038
7448.3,-53.2228,-67.2152
7448.4,-53.2172,-67.2273
7448.5,-53.2158,-67.2385
7448.6,-53.2117,-67.2492
7448.7,-53.2117,-67.2615
7448.8,-53.2076,-67.2743
7448.9,-53.2037,-67.2858
7449,-53.203,-67.2965
7449.1,-53.1959,-67.3086
7449.2,-53.1887,-67.3203
7449.3,-53.186,-67.3323
7449.4,-53.1846,-67.3433
7449.5,-53.1799,-67.3556
7449.6,-53.1731,-67.3679
7449.7,-53.1694,-67.3808
7449.8,-53.1713,-67.3923
7449.9,-53.1692,-67.4055
7450,-53.1651,-67.4172
7450.1,-53.1591,-67.43
7450.2,-53.1553,-67.4416
7450.3,-53.1506,-67.4555
7450.4,-53.147,-67.4667
7450.5,-53.1466,-67.4784
7450.6,-53.1433,-67.4905
7450.7,-53.1432,-67.506
7450.8,-53.136,-67.5181
7450.9,-53.133,-67.5301
7451,-53.1341,-67.5429
7451.1,-53.1275,-67.5552
7451.2,-53.1238,-67.5668
7451.3,-53.1254,-67.5779
7451.4,-53.1191,-67.5907
7451.5,-53.1157,-67.6022
7451.6,-53.1067,-67.6133
7451.7,-53.1059,-67.6252
7451.8,-53.0991,-67.6371
7451.9,-53.0975,-67.6507
7452,-53.0975,-67.6632
7452.1,-53.0915,-67.6782
7452.2,-53.0914,-67.6902
7452.3,-53.0854,-67.7024
7452.4,-53.0837,-67.7102
7452.5,-53.0818,-67.7204
7452.6,-53.0814,-67.7337
7452.7,-53.078,-67.7434
7452.8,-53.0727,-67.7566
7452.9,-53.0651,-67.7687
7453,-53.0579,-67.7808
7453.1,-53.0523,-67.7937
7453.2,-53.0465,-67.8063
7453.3,-53.0473,-67.8166
7453.4,-53.0464,-67.8276
7453.5,-53.0478,-67.8373
7453.6,-53.045,-67.849
7453.7,-53.0443,-67.8623
7453.8,-53.0471,-67.8761
7453.9,-53.0487,-67.8869
7454,-53.0538,-67.8977
7454.1,-53.0489,-67.9078
7454.2,-53.0458,-67.9191
7454.3,-53.0417,-67.9315
7454.4,-53.0392,-67.9435
7454.5,-53.0351,-67.9529
7454.6,-53.0346,-67.9653
7454.7,-53.0354,-67.9775
7454.8,-53.0334,-67.9908
7454.9,-53.0328,-68.0017
7455,-53.0285,-68.0104
7455.1,-53.0272,-68.023
7455.2,-53.0227,-68.0323
7455.3,-53.0192,-68.0463
7455.4,-53.0165,-68.0582
7455.5,-53.0124,-68.0687
7455.6,-53.0126,-68.0791
7455.7,-53.0078,-68.0915
7455.8,-53.0038,-68.1017
7455.9,-53.002,-68.1112
7456,-52.9972,-68.1211
7456.1,-52.9926,-68.1331
7456.2,-52.9915,-68.1437
7456.3,-52.9869,-68.154
7456.4,-52.9817,-68.1644
7456.5,-52.9802,-68.1774
7456.6,-52.9783,-68.1888
7456.7,-52.9792,-68.1995
7456.8,-52.9767,-68.2088
7456.9,-52.9731,-68.2206
7457,-52.9708,-68.2316
7457.1,-52.9648,-68.2417
7457.2,-52.965,-68.2502
7457.3,-52.9609,-68.2603
7457.4,-52.9562,-68.2709
7457.5,-52.9545,-68.2838
7457.6,-52.9492,-68.29
7457.7,-52.9485,-68.2984
7457.8,-52.9425,-68.3096
7457.9,-52.9465,-68.3199
7458,-52.9463,-68.3275
7458.1,-52.9403,-68.3378
7458.2,-52.9352,-68.3483
7458.3,-52.9371,-68.3622
7458.4,-52.9327,-68.3736
7458.5,-52.9258,-68.3831
7458.6,-52.9241,-68.3947
7458.7,-52.922,-68.4027
7458.8,-52.9208,-68.4113
7458.9,-52.9206,-68.4186
7459,-52.9123,-68.425
7459.1,-52.9126,-68.4355
7459.2,-52.9102,-68.4431
7459.3,-52.9116,-68.4511
7459.4,-52.9058,-68.4557
7459.5,-52.9042,-68.4627
7459.6,-52.9096,-68.4734
7459.7,-52.9098,-68.4831
7459.8,-52.9028,-68.4936
7459.9,-52.9053,-68.5011
7460,-52.9087,-68.5118
7460.1,-52.9076,-68.523
7460.2,-52.8986,-68.5309
7460.3,-52.891,-68.5384
7460.4,-52.8914,-68.5481
7460.5,-52.8948,-68.5526
7460.6,-52.8921,-68.5606
7460.7,-52.8877,-68.5691
7460.8,-52.8848,-68.5756
7460.9,-52.8806,-68.5834
7461,-52.8811,-68.5907
7461.1,-52.8777,-68.5999
7461.2,-52.8728,-68.6116
7461.3,-52.8766,-68.6212
7461.4,-52.8806,-68.6307
7461.5,-52.8795,-68.6362
7461.6,-52.8756,-68.6452
7461.7,-52.8789,-68.6527
7461.8,-52.8741,-68.6577
7461.9,-52.8719,-68.6648
7462,-52.8677,-68.6735
7462.1,-52.8646,-68.6822
7462.2,-52.8614,-68.689
7462.3,-52.8645,-68.6951
7462.4,-52.8591,-68.7
7462.5,-52.8542,-68.7064
7462.6,-52.8586,-68.7103
7462.7,-52.8522,-68.7179
7462.8,-52.8453,-68.7222
7462.9,-52.8489,-68.7275
7463,-52.844,-68.7349
7463.1,-52.8463,-68.7378
7463.2,-52.8418,-68.7471
7463.3,-52.8448,-68.7499
7463.4,-52.8495,-68.7527
7463.5,-52.8499,-68.7633
7463.6,-52.8488,-68.769
7463.7,-52.844,-68.777
7463.8,-52.8376,-68.78
7463.9,-52.8344,-68.7861
7464,-52.8337,-68.7903
7464.1,-52.8366,-68.7946
7464.2,-52.8332,-68.8004
7464.3,-52.831,-68.8026
7464.4,-52.8285,-68.8071
7464.5,-52.8264,-68.815
7464.6,-52.8258,-68.8183
7464.7,-52.8239,-68.8227
7464.8,-52.8276,-68.8245
7464.9,-52.8208,-68.8262
7465,-52.8218,-68.8312
7465.1,-52.817,-68.8365
7465.2,-52.8159,-68.8466
7465.3,-52.8172,-68.8534
7465.4,-52.8194,-68.8614
7465.5,-52.8202,-68.8636
7465.6,-52.8139,-68.8694
7465.7,-52.815,-68.8706
7465.8,-52.8128,-68.878
7465.9,-52.81,-68.8817
7466,-52.8085,-68.883
7466.1,-52.8083,-68.8841
7466.2,-52.8068,-68.8892
7466.3,-52.8085,-68.8944
7466.4,-52.8087,-68.9013
7466.5,-52.8081,-68.9051
7466.6,-52.8133,-68.9119
7466.7,-52.8098,-68.9134
7466.8,-52.8053,-68.9164
7466.9,-52.8039,-68.9213
7467,-52.804,-68.9251
7467.1,-52.8033,-68.9266
7467.2,-52.7996,-68.9268
7467.3,-52.8016,-68.9283
7467.4,-52.8,-68.9334
7467.5,-52.7931,-68.9358
7467.6,-52.7896,-68.9363
7467.7,-52.7896,-68.9392
7467.8,-52.7926,-68.9428
7467.9,-52.7982,-68.9437
7468,-52.7948,-68.9452
7468.1,-52.7953,-68.9469
7468.2,-52.7941,-68.9515
7468.3,-52.7926,-68.952
7468.4,-52.7927,-68.9526
7468.5,-52.7946,-68.9547
7468.6,-52.7961,-68.9552
7468.7,-52.7966,-68.9547
7468.8,-52.7998,-68.953
7468.9,-52.8013,-68.9537
7469,-52.8059,-68.9578
7469.1,-52.8035,-68.9599
7469.2,-52.8061,-68.9615
7469.3,-52.8064,-68.9607
7469.4,-52.8067,-68.9655
7469.5,-52.8061,-68.9666
7469.6,-52.8028,-68.9679
7469.7,-52.8042,-68.9692
7469.8,-52.8061,-68.9722
7469.9,-52.8039,-68.9744
7470,-52.8052,-68.9749
7470.1,-52.8067,-68.9732
7470.2,-52.8033,-68.9775
7470.3,-52.8102,-68.9774
7470.4,-52.8135,-68.98
7470.5,-52.8089,-68.9815
7470.6,-52.808,-68.9829
7470.7,-52.8087,-68.9848
7470.8,-52.8131,-68.9854
7470.9,-52.8145,-68.9882
7471,-52.8189,-68.9905
7471.1,-52.8269,-68.9868
7471.2,-52.8253,-68.9864
7471.3,-52.8251,-68.9852
7471.4,-52.8279,-68.985
7471.5,-52.8262,-68.9872
7471.6,-52.8292,-68.9858
7471.7,-52.8311,-68.9874
7471.8,-52.8416,-68.9844
7471.9,-52.8461,-68.9858
7472,-52.854,-68.991
7472.1,-52.8535,-68.9904
7472.2,-52.8524,-68.9892
7472.3,-52.8495,-68.9895
7472.4,-52.8506,-68.9893
7472.5,-52.8485,-68.9889
7472.6,-52.8505,-68.9869
7472.7,-52.8536,-68.984
7472.8,-52.856,-68.9852
7472.9,-52.8588,-68.9824
7473,-52.8593,-68.9808
7473.1,-52.8633,-68.9788
7473.2,-52.8682,-68.9795
7473.3,-52.8664,-68.9786
7473.4,-52.8676,-68.9756
7473.5,-52.8709,-68.9722
7473.6,-52.8735,-68.9679
7473.7,-52.8841,-68.9662
7473.8,-52.8891,-68.9661
7473.9,-52.8901,-68.9637
7474,-52.8994,-68.9614
7474.1,-52.9063,-68.9578
7474.2,-52.9087,-68.9554
7474.3,-52.9093,-68.9549
7474.4,-52.9081,-68.9539
7474.5,-52.91,-68.9518
7474.6,-52.9131,-68.9512
7474.7,-52.9137,-68.9475
7474.8,-52.9179,-68.9437
7474.9,-52.9211,-68.9409
7475,-52.9226,-68.9371
7475.1,-52.922,-68.9321
7475.2,-52.9226,-68.9337
7475.3,-52.926,-68.9311
7475.4,-52.9238,-68.9291
7475.5,-52.9239,-68.9257
7475.6,-52.9246,-68.9231
7475.7,-52.9249,-68.9187
7475.8,-52.9282,-68.9168
7475.9,-52.9347,-68.9161
7476,-52.9367,-68.9115
7476.1,-52.9332,-68.9044
7476.2,-52.9381,-68.8971
7476.3,-52.9382,-68.8952
7476.4,-52.948,-68.8916
7476.5,-52.9511,-68.8909
7476.6,-52.9513,-68.8892
7476.7,-52.958,-68.8858
7476.8,-52.9639,-68.8823
7476.9,-52.9635,-68.8815
7477,-52.9671,-68.8771
7477.1,-52.969,-68.8734
7477.2,-52.9718,-68.8669
7477.3,-52.9678,-68.8614
7477.4,-52.9755,-68.8551
7477.5,-52.9775,-68.8527
7477.6,-52.9863,-68.8489
7477.7,-52.9906,-68.8428
7477.8,-52.9905,-68.8374
7477.9,-52.9939,-68.8337
7478,-53.0008,-68.8303
7478.1,-53.0025,-68.8267
7478.2,-53.0079,-68.8209
7478.3,-53.0084,-68.8142
7478.4,-53.0164,-68.8103
7478.5,-53.0239,-68.8064
7478.6,-53.0293,-68.8004
7478.7,-53.0358,-68.7954
7478.8,-53.0428,-68.7884
7478.9,-53.0471,-68.7815
7479,-53.0519,-68.7752
7479.1,-53.0545,-68.7663
7479.2,-53.051,-68.7613
7479.3,-53.0553,-68.7536
7479.4,-53.0541,-68.7482
7479.5,-53.058,-68.7397
7479.6,-53.0618,-68.7329
7479.7,-53.0684,-68.7279
7479.8,-53.0696,-68.7224
7479.9,-53.0747,-68.7172
7480,-53.0744,-68.7127
7480.1,-53.0786,-68.7063
7480.2,-53.0806,-68.6987
7480.3,-53.0822,-68.691
7480.4,-53.0871,-68.681
7480.5,-53.0867,-68.6736
7480.6,-53.0888,-68.6673
7480.7,-53.0938,-68.6595
7480.8,-53.1005,-68.6533
7480.9,-53.1038,-68.643
7481,-53.1068,-68.6379
7481.1,-53.1139,-68.6322
7481.2,-53.1166,-68.6254
7481.3,-53.1233,-68.6174
7481.4,-53.1256,-68.6127
7481.5,-53.1292,-68.6037
7481.6,-53.1376,-68.5967
7481.7,-53.1407,-68.5936
7481.8,-53.1451,-68.5837
7481.9,-53.1524,-68.5783
7482,-53.1558,-68.5722
7482.1,-53.1594,-68.5622
7482.2,-53.1672,-68.5555
7482.3,-53.1737,-68.5471
7482.4,-53.1813,-68.5396
7482.5,-53.188,-68.5301
7482.6,-53.1954,-68.5201
7482.7,-53.1987,-68.5073
7482.8,-53.2027,-68.4982
7482.9,-53.2061,-68.4897
7483,-53.2142,-68.4825
7483.1,-53.2219,-68.4721
7483.2,-53.2264,-68.464
7483.3,-53.2311,-68.457
7483.4,-53.2377,-68.4444
7483.5,-53.2477,-68.4342
7483.6,-53.249,-68.425
7483.7,-53.2612,-68.4141
7483.8,-53.264,-68.4033
7483.9,-53.2689,-68.3935
7484,-53.2704,-68.3812
7484.1,-53.2765,-68.3696
7484.2,-53.2815,-68.3608
7484.3,-53.2848,-68.3513
7484.4,-53.2899,-68.342
7484.5,-53.2969,-68.3306
7484.6,-53.3026,-68.3195
7484.7,-53.3046,-68.3092
7484.8,-53.31,-68.3
7484.9,-53.3179,-68.2906
7485,-53.3296,-68.2803
7485.1,-53.3374,-68.2699
7485.2,-53.3454,-68.2613
7485.3,-53.3522,-68.2486
7485.4,-53.3539,-68.2365
7485.5,-53.3585,-68.2244
7485.6,-53.366,-68.2123
7485.7,-53.373,-68.2
7485.8,-53.382,-68.189
7485.9,-53.3881,-68.1804
7486,-53.3916,-68.1688
7486.1,-53.3971,-68.1574
7486.2,-53.4026,-68.1458
7486.3,-53.4126,-68.1329
7486.4,-53.416,-68.1211
7486.5,-53.4199,-68.1086
7486.6,-53.4287,-68.098
7486.7,-53.4352,-68.0883
7486.8,-53.4427,-68.0774
7486.9,-53.4425,-68.0633
7487,-53.4555,-68.052
7487.1,-53.4638,-68.0411
7487.2,-53.4702,-68.03
7487.3,-53.471,-68.0186
7487.4,-53.48,-68.0054
7487.5,-53.4883,-67.9934
7487.6,-53.4963,-67.9796
7487.7,-53.5004,-67.9668
7487.8,-53.5057,-67.9545
7487.9,-53.5125,-67.9396
7488,-53.5204,-67.9265
7488.1,-53.5228,-67.9139
7488.2,-53.5256,-67.9003
7488.3,-53.5262,-67.8888
7488.4,-53.5389,-67.8759
7488.5,-53.5429,-67.8639
7488.6,-53.5503,-67.8498
7488.7,-53.5552,-67.8352
7488.8,-53.5663,-67.8224
7488.9,-53.5694,-67.8097
7489,-53.5794,-67.7958
7489.1,-53.584,-67.783
7489.2,-53.589,-67.7686
7489.3,-53.5957,-67.7551
7489.4,-53.603,-67.7412
7489.5,-53.6096,-67.7275
7489.6,-53.6121,-67.7138
7489.7,-53.6174,-67.6983
7489.8,-53.6234,-67.684
7489.9,-53.6294,-67.6664
7490,-53.6341,-67.6531
7490.1,-53.639,-67.6385
7490.2,-53.6457,-67.6226
7490.3,-53.6503,-67.6058
7490.4,-53.6578,-67.5907
7490.5,-53.667,-67.5763
7490.6,-53.6751,-67.5614
7490.7,-53.6839,-67.5445
7490.8,-53.6894,-67.5302
7490.9,-53.6945,-67.5144
7491,-53.6977,-67.4974
7491.1,-53.7003,-67.4813
7491.2,-53.7066,-67.4654
7491.3,-53.7154,-67.4489
7491.4,-53.7213,-67.4333
7491.5,-53.7276,-67.4184
7491.6,-53.7325,-67.4024
7491.7,-53.738,-67.3838
7491.8,-53.7425,-67.368
7491.9,-53.7465,-67.351
