time,n0v,n1v
9562.7,-58.1349,-61.8782
9562.8,-58.0921,-61.8498
9562.9,-58.0502,-61.8197
9563,-58.0087,-61.7913
9563.1,-57.9679,-61.7639
9563.2,-57.9288,-61.7371
9563.3,-57.8906,-61.708
9563.4,-57.8488,-61.681
9563.5,-57.8075,-61.655
9563.6,-57.7697,-61.627
9563.7,-57.7255,-61.6021
9563.8,-57.6824,-61.5771
9563.9,-57.6418,-61.5476
9564,-57.5995,-61.5214
9564.1,-57.5582,-61.4932
9564.2,-57.5198,-61.4685
9564.3,-57.4784,-61.448
9564.4,-57.4365,-61.4224
9564.5,-57.3978,-61.3978
9564.6,-57.3594,-61.3733
9564.7,-57.3203,-61.3549
9564.8,-57.2789,-61.3311
9564.9,-57.2415,-61.311
9565,-57.1988,-61.2898
9565.1,-57.1607,-61.27
9565.2,-57.1258,-61.2493
9565.3,-57.0834,-61.2266
9565.4,-57.0462,-61.2076
9565.5,-57.0079,-61.1865
9565.6,-56.9714,-61.1662
9565.7,-56.9329,-61.1455
9565.8,-56.8956,-61.1265
9565.9,-56.8608,-61.1057
9566,-56.8248,-61.0858
9566.1,-56.7869,-61.0667
9566.2,-56.7498,-61.0467
9566.3,-56.7115,-61.0296
9566.4,-56.6724,-61.0129
9566.5,-56.6357,-60.9961
9566.6,-56.5989,-60.979
9566.7,-56.5641,-60.9602
9566.8,-56.5294,-60.9435
9566.9,-56.4919,-60.9255
9567,-56.4561,-60.9119
9567.1,-56.4185,-60.9002
9567.2,-56.3848,-60.886
9567.3,-56.3443,-60.8751
9567.4,-56.3089,-60.8577
9567.5,-56.2706,-60.8434
9567.6,-56.2324,-60.8301
9567.7,-56.196,-60.8187
9567.8,-56.1609,-60.8058
9567.9,-56.1246,-60.792
9568,-56.0927,-60.7836
9568.1,-56.0583,-60.7731
9568.2,-56.0261,-60.7629
9568.3,-55.9886,-60.7481
9568.4,-55.9572,-60.7414
9568.5,-55.9256,-60.7314
9568.6,-55.891,-60.7221
9568.7,-55.8581,-60.7153
9568.8,-55.8238,-60.7048
9568.9,-55.7869,-60.6949
9569,-55.7501,-60.6869
9569.1,-55.714,-60.6799
9569.2,-55.6784,-60.6758
9569.3,-55.6448,-60.6671
9569.4,-55.6095,-60.6609
9569.5,-55.5765,-60.6541
9569.6,-55.5444,-60.6483
9569.7,-55.5128,-60.646
9569.8,-55.4792,-60.6425
9569.9,-55.4472,-60.6393
9570,-55.4136,-60.6364
9570.1,-55.3764,-60.636
9570.2,-55.3457,-60.6317
9570.3,-55.3154,-60.6282
9570.4,-55.2782,-60.6289
9570.5,-55.2443,-60.63
9570.6,-55.2107,-60.6282
9570.7,-55.179,-60.6304
9570.8,-55.1448,-60.6313
9570.9,-55.1116,-60.6329
9571,-55.0803,-60.6356
9571.1,-55.0528,-60.6335
9571.2,-55.0177,-60.6361
9571.3,-54.9876,-60.6434
9571.4,-54.9559,-60.6469
9571.5,-54.9293,-60.6524
9571.6,-54.8955,-60.6574
9571.7,-54.8685,-60.6616
9571.8,-54.8402,-60.6667
9571.9,-54.8104,-60.6723
9572,-54.7791,-60.6805
9572.1,-54.7437,-60.6819
9572.2,-54.7127,-60.6886
9572.3,-54.6792,-60.6953
9572.4,-54.6491,-60.7011
9572.5,-54.6159,-60.7101
9572.6,-54.5855,-60.7202
9572.7,-54.5544,-60.73
9572.8,-54.5224,-60.7428
9572.9,-54.4932,-60.7513
9573,-54.4646,-60.757
9573.1,-54.4349,-60.7668
9573.2,-54.3979,-60.7796
9573.3,-54.3698,-60.7907
9573.4,-54.3392,-60.8019
9573.5,-54.3114,-60.8147
9573.6,-54.2811,-60.8289
9573.7,-54.2471,-60.8451
9573.8,-54.2181,-60.8606
9573.9,-54.1834,-60.879
9574,-54.1535,-60.8921
9574.1,-54.1201,-60.9032
9574.2,-54.0887,-60.921
9574.3,-54.0562,-60.9377
9574.4,-54.0229,-60.9582
9574.5,-53.9914,-60.9749
9574.6,-53.9609,-60.9979
9574.7,-53.9306,-61.0152
9574.8,-53.8995,-61.0348
9574.9,-53.8657,-61.053
9575,-53.8377,-61.0741
9575.1,-53.8035,-61.0947
9575.2,-53.7717,-61.1152
9575.3,-53.7412,-61.1378
9575.4,-53.7082,-61.1604
9575.5,-53.6806,-61.1821
9575.6,-53.6517,-61.2072
9575.7,-53.6172,-61.2296
9575.8,-53.592,-61.2541
9575.9,-53.5572,-61.2823
9576,-53.5227,-61.3058
9576.1,-53.4916,-61.3318
9576.2,-53.4644,-61.3577
9576.3,-53.4338,-61.3814
9576.4,-53.4024,-61.4089
9576.5,-53.3707,-61.4366
9576.6,-53.3404,-61.4648
9576.7,-53.3062,-61.4915
9576.8,-53.2809,-61.5192
9576.9,-53.2489,-61.5468
9577,-53.2169,-61.5775
9577.1,-53.1845,-61.6041
9577.2,-53.1589,-61.635
9577.3,-53.1265,-61.6674
9577.4,-53.093,-61.6997
9577.5,-53.0653,-61.7298
9577.6,-53.0419,-61.7597
9577.7,-53.0096,-61.7931
9577.8,-52.9802,-61.8264
9577.9,-52.95,-61.8616
9578,-52.9141,-61.8946
9578.1,-52.8786,-61.9283
9578.2,-52.8445,-61.961
9578.3,-52.8072,-61.9941
9578.4,-52.7733,-62.0314
9578.5,-52.7424,-62.0666
9578.6,-52.7066,-62.102
9578.7,-52.6745,-62.1382
9578.8,-52.6386,-62.1767
9578.9,-52.6092,-62.2121
9579,-52.5744,-62.2479
9579.1,-52.5428,-62.2865
9579.2,-52.5083,-62.3231
9579.3,-52.4854,-62.362
9579.4,-52.4546,-62.3991
9579.5,-52.4188,-62.4357
9579.6,-52.3876,-62.4727
9579.7,-52.3557,-62.5124
9579.8,-52.3205,-62.5522
9579.9,-52.2864,-62.591
9580,-52.2517,-62.631
9580.1,-52.2164,-62.6688
9580.2,-52.1816,-62.7078
9580.3,-52.1517,-62.7491
9580.4,-52.1141,-62.7897
9580.5,-52.0758,-62.8292
9580.6,-52.0375,-62.8698
9580.7,-51.9987,-62.9085
9580.8,-51.9698,-62.9491
9580.9,-51.9394,-62.9898
9581,-51.907,-63.0313
9581.1,-51.8717,-63.0716
9581.2,-51.8377,-63.1118
9581.3,-51.8076,-63.1523
9581.4,-51.7706,-63.1933
9581.5,-51.7349,-63.2347
9581.6,-51.6951,-63.2741
9581.7,-51.6606,-63.3146
9581.8,-51.6176,-63.3556
9581.9,-51.58,-63.3977
9582,-51.5451,-63.4382
9582.1,-51.5007,-63.4795
9582.2,-51.4583,-63.5201
9582.3,-51.4105,-63.5609
9582.4,-51.3676,-63.6017
9582.5,-51.3239,-63.6437
9582.6,-51.279,-63.6855
9582.7,-51.2356,-63.7262
9582.8,-51.1925,-63.7677
9582.9,-51.1491,-63.809
9583,-51.1062,-63.8496
9583.1,-51.0607,-63.8913
9583.2,-51.0139,-63.9321
9583.3,-50.9725,-63.9726
9583.4,-50.9156,-64.0134
9583.5,-50.8682,-64.0544
9583.6,-50.8163,-64.0954
9583.7,-50.7678,-64.1373
9583.8,-50.7233,-64.1787
9583.9,-50.6744,-64.2197
9584,-50.6198,-64.2607
9584.1,-50.5654,-64.3027
9584.2,-50.5044,-64.3433
9584.3,-50.4457,-64.3844
9584.4,-50.3895,-64.4254
9584.5,-50.3295,-64.4664
9584.6,-50.2718,-64.507
9584.7,-50.2128,-64.5478
9584.8,-50.1471,-64.5884
9584.9,-50.0766,-64.6291
9585,-50.0146,-64.6695
9585.1,-49.9503,-64.7097
9585.2,-49.8794,-64.7501
9585.3,-49.8128,-64.7902
9585.4,-49.7367,-64.8304
9585.5,-49.6596,-64.8701
9585.6,-49.5821,-64.9099
9585.7,-49.5023,-64.9496
9585.8,-49.4235,-64.9891
9585.9,-49.3388,-65.0285
9586,-49.2512,-65.0678
9586.1,-49.1657,-65.107
9586.2,-49.063,-65.1461
9586.3,-48.9659,-65.185
9586.4,-48.8704,-65.2237
9586.5,-48.7684,-65.2624
9586.6,-48.6579,-65.3009
9586.7,-48.5478,-65.3392
9586.8,-48.4287,-65.3775
9586.9,-48.3084,-65.4156
9587,-48.187,-65.4533
9587.1,-48.053,-65.4909
9587.2,-47.914,-65.5283
9587.3,-47.7661,-65.5659
9587.4,-47.6066,-65.6035
9587.5,-47.4481,-65.6409
9587.6,-47.2781,-65.6783
9587.7,-47.0936,-65.7158
9587.8,-46.9059,-65.7526
9587.9,-46.7026,-65.789
9588,-46.4827,-65.8259
9588.1,-46.2544,-65.8617
9588.2,-46.0091,-65.8977
9588.3,-45.7471,-65.9341
9588.4,-45.4532,-65.9701
9588.5,-45.1454,-66.0058
9588.6,-44.8076,-66.04
9588.7,-44.4437,-66.075
9588.8,-44.0368,-66.1112
9588.9,-43.5847,-66.1465
9589,-43.0897,-66.1808
9589.1,-42.5359,-66.2157
9589.2,-41.9207,-66.2508
9589.3,-41.2003,-66.2851
9589.4,-40.3764,-66.319
9589.5,-39.4248,-66.3537
9589.6,-38.2904,-66.3871
9589.7,-36.9395,-66.421
9589.8,-35.2851,-66.4547
9589.9,-33.1905,-66.489
9590,-30.508,-66.5218
9590.1,-26.8612,-66.5552
9590.2,-21.6493,-66.5875
9590.3,-13.6994,-66.6203
9590.4,-0.708893,-66.6416
9590.5,19.4787,-66.4974
9590.6,40.429,-66.3342
9590.7,49.5099,-66.1734
9590.8,50.858,-66.0141
9590.9,50.4269,-65.8586
9591,49.439,-65.7049
9591.1,48.045,-65.5534
9591.2,46.2629,-65.4039
9591.3,44.0951,-65.2564
9591.4,41.6339,-65.1111
9591.5,38.8017,-64.9679
9591.6,35.7049,-64.8268
9591.7,32.3247,-64.6876
9591.8,28.8013,-64.55
9591.9,25.092,-64.4144
9592,21.2981,-64.2812
9592.1,17.4793,-64.1497
9592.2,13.6253,-64.0195
9592.3,9.85544,-63.8908
9592.4,6.13068,-63.7647
9592.5,2.56028,-63.64
9592.6,-0.898665,-63.5161
9592.7,-4.17968,-63.3955
9592.8,-7.34989,-63.2787
9592.9,-10.4018,-63.1696
9593,-13.38,-63.0649
9593.1,-16.3571,-62.9654
9593.2,-19.4138,-62.8757
9593.3,-22.6489,-62.7908
9593.4,-26.2164,-62.7114
9593.5,-30.2588,-62.6395
9593.6,-34.9986,-62.5703
9593.7,-40.6236,-62.5091
9593.8,-47.1293,-62.4524
9593.9,-54.0823,-62.4006
9594,-60.5657,-62.3543
9594.1,-65.9088,-62.3133
9594.2,-70.0404,-62.2747
9594.3,-73.1736,-62.2401
9594.4,-75.5315,-62.2118
9594.5,-77.2967,-62.1877
9594.6,-78.6096,-62.165
9594.7,-79.5689,-62.1474
9594.8,-80.2699,-62.1339
9594.9,-80.7658,-62.1217
9595,-81.1032,-62.1121
9595.1,-81.3185,-62.1068
9595.2,-81.4385,-62.1057
9595.3,-81.4795,-62.1041
9595.4,-81.4517,-62.109
9595.5,-81.3678,-62.1162
9595.6,-81.2508,-62.1283
9595.7,-81.0948,-62.1427
9595.8,-80.9099,-62.1589
9595.9,-80.698,-62.1757
9596,-80.4715,-62.1944
9596.1,-80.229,-62.2159
9596.2,-79.966,-62.242
9596.3,-79.7004,-62.2667
9596.4,-79.4156,-62.2933
9596.5,-79.1229,-62.3207
9596.6,-78.8246,-62.3517
9596.7,-78.5282,-62.3834
9596.8,-78.2286,-62.4173
9596.9,-77.9235,-62.4545
9597,-77.6175,-62.4923
9597.1,-77.3159,-62.5309
9597.2,-77.0077,-62.5694
9597.3,-76.6988,-62.6126
9597.4,-76.3927,-62.6563
9597.5,-76.0918,-62.7018
9597.6,-75.7926,-62.7469
9597.7,-75.4943,-62.793
9597.8,-75.1977,-62.8405
9597.9,-74.904,-62.8891
9598,-74.6207,-62.9395
9598.1,-74.3391,-62.99
9598.2,-74.0626,-63.043
9598.3,-73.7899,-63.0968
9598.4,-73.5187,-63.1502
9598.5,-73.2526,-63.2035
9598.6,-72.9953,-63.2585
9598.7,-72.7459,-63.313
9598.8,-72.4979,-63.3681
9598.9,-72.2565,-63.4244
9599,-72.0228,-63.4804
9599.1,-71.7944,-63.5373
9599.2,-71.5698,-63.5957
9599.3,-71.3493,-63.6523
9599.4,-71.1365,-63.7105
9599.5,-70.9277,-63.7691
9599.6,-70.7249,-63.8265
9599.7,-70.5261,-63.8863
9599.8,-70.3323,-63.9449
9599.9,-70.1425,-64.0044
9600,-69.9577,-64.0632
9600.1,-69.7783,-64.122
9600.2,-69.6048,-64.1806
9600.3,-69.4321,-64.2401
9600.4,-69.2664,-64.2997
9600.5,-69.1065,-64.3591
9600.6,-68.9504,-64.4178
9600.7,-68.8006,-64.4768
9600.8,-68.6526,-64.5359
9600.9,-68.5094,-64.5949
9601,-68.3693,-64.654
9601.1,-68.2332,-64.7125
9601.2,-68.1012,-64.7711
9601.3,-67.9734,-64.8294
9601.4,-67.8483,-64.8874
9601.5,-67.7274,-64.9453
9601.6,-67.6094,-65.003
9601.7,-67.4948,-65.0605
9601.8,-67.3835,-65.1177
9601.9,-67.2742,-65.1746
9602,-67.1687,-65.2312
9602.1,-67.0655,-65.2874
9602.2,-66.9649,-65.3434
9602.3,-66.8689,-65.3991
9602.4,-66.774,-65.4545
9602.5,-66.6821,-65.5097
9602.6,-66.593,-65.5645
9602.7,-66.5058,-65.6186
9602.8,-66.4199,-65.673
9602.9,-66.3359,-65.7268
9603,-66.2548,-65.7794
9603.1,-66.1763,-65.8322
9603.2,-66.0992,-65.8843
9603.3,-66.0238,-65.9372
9603.4,-65.9506,-65.9883
9603.5,-65.8797,-66.0401
9603.6,-65.8102,-66.0918
9603.7,-65.7423,-66.1424
9603.8,-65.6762,-66.1928
9603.9,-65.6118,-66.2424
9604,-65.5487,-66.2905
9604.1,-65.4872,-66.3385
9604.2,-65.4271,-66.3863
9604.3,-65.3683,-66.4336
9604.4,-65.3108,-66.4815
9604.5,-65.2549,-66.5279
9604.6,-65.2001,-66.5747
9604.7,-65.1465,-66.6205
9604.8,-65.0941,-66.6662
9604.9,-65.0428,-66.7102
9605,-64.9926,-66.7557
9605.1,-64.9435,-66.7993
9605.2,-64.8955,-66.842
9605.3,-64.8484,-66.8841
9605.4,-64.8022,-66.9267
9605.5,-64.757,-66.9705
9605.6,-64.7126,-67.013
9605.7,-64.6691,-67.0556
9605.8,-64.6264,-67.0968
9605.9,-64.5845,-67.1366
9606,-64.5434,-67.1766
9606.1,-64.5031,-67.2142
9606.2,-64.4637,-67.2526
9606.3,-64.4247,-67.2938
9606.4,-64.3868,-67.3318
9606.5,-64.349,-67.3704
9606.6,-64.3124,-67.407
9606.7,-64.276,-67.444
9606.8,-64.2403,-67.4804
9606.9,-64.205,-67.5161
9607,-64.1702,-67.5532
9607.1,-64.1359,-67.59
9607.2,-64.1027,-67.6257
9607.3,-64.0698,-67.6614
9607.4,-64.0373,-67.696
9607.5,-64.0054,-67.7312
9607.6,-63.9738,-67.7656
9607.7,-63.9428,-67.7989
9607.8,-63.912,-67.8323
9607.9,-63.8821,-67.8646
9608,-63.8521,-67.8966
9608.1,-63.8225,-67.9296
9608.2,-63.7935,-67.9624
9608.3,-63.765,-67.9912
9608.4,-63.7371,-68.0209
9608.5,-63.7086,-68.0493
9608.6,-63.6808,-68.0807
9608.7,-63.6533,-68.1097
9608.8,-63.6265,-68.1363
9608.9,-63.5996,-68.1641
9609,-63.5737,-68.1943
9609.1,-63.5474,-68.2198
9609.2,-63.5214,-68.2494
9609.3,-63.4958,-68.2746
9609.4,-63.4705,-68.2992
9609.5,-63.4451,-68.3245
9609.6,-63.4207,-68.3503
9609.7,-63.3968,-68.3744
9609.8,-63.3725,-68.3953
9609.9,-63.3483,-68.4207
9610,-63.3249,-68.4443
9610.1,-63.3006,-68.4666
9610.2,-63.2768,-68.49
9610.3,-63.2535,-68.5107
9610.4,-63.2311,-68.5334
9610.5,-63.2082,-68.5572
9610.6,-63.1853,-68.5813
9610.7,-63.162,-68.5994
9610.8,-63.1401,-68.6205
9610.9,-63.1181,-68.6424
9611,-63.0974,-68.6618
9611.1,-63.075,-68.683
9611.2,-63.054,-68.7025
9611.3,-63.0325,-68.7268
9611.4,-63.0113,-68.7441
9611.5,-62.9897,-68.7611
9611.6,-62.9686,-68.7846
9611.7,-62.9474,-68.8035
9611.8,-62.9268,-68.8221
9611.9,-62.9063,-68.8412
9612,-62.8854,-68.8602
9612.1,-62.8652,-68.8808
9612.2,-62.8456,-68.8976
9612.3,-62.8249,-68.9139
9612.4,-62.8046,-68.9327
9612.5,-62.7847,-68.9484
9612.6,-62.7647,-68.9656
9612.7,-62.7446,-68.9798
9612.8,-62.7246,-68.9931
9612.9,-62.7056,-69.0123
9613,-62.6864,-69.0278
9613.1,-62.6669,-69.0417
9613.2,-62.6486,-69.0589
9613.3,-62.6298,-69.0717
9613.4,-62.611,-69.0844
9613.5,-62.5914,-69.1001
9613.6,-62.5729,-69.1122
9613.7,-62.5532,-69.1264
9613.8,-62.5354,-69.1375
9613.9,-62.516,-69.1483
9614,-62.4969,-69.1631
9614.1,-62.4782,-69.1779
9614.2,-62.4601,-69.1932
9614.3,-62.4418,-69.2037
9614.4,-62.4245,-69.2142
9614.5,-62.4056,-69.2266
9614.6,-62.3891,-69.2374
9614.7,-62.3716,-69.25
9614.8,-62.3543,-69.2594
9614.9,-62.3366,-69.2676
9615,-62.3184,-69.277
9615.1,-62.3015,-69.2852
9615.2,-62.2837,-69.2961
9615.3,-62.2675,-69.3033
9615.4,-62.2502,-69.3159
9615.5,-62.2333,-69.3227
9615.6,-62.2149,-69.3355
9615.7,-62.1975,-69.3469
9615.8,-62.18,-69.3576
9615.9,-62.1637,-69.3651
9616,-62.1463,-69.3728
9616.1,-62.1304,-69.3835
9616.2,-62.1128,-69.3917
9616.3,-62.095,-69.3955
9616.4,-62.077,-69.4025
9616.5,-62.0597,-69.4098
9616.6,-62.0438,-69.4141
9616.7,-62.0282,-69.4209
9616.8,-62.011,-69.4258
9616.9,-61.9946,-69.4366
9617,-61.9775,-69.4439
9617.1,-61.9615,-69.4496
9617.2,-61.9455,-69.4579
9617.3,-61.9293,-69.4626
9617.4,-61.9126,-69.4683
9617.5,-61.8968,-69.4724
9617.6,-61.8803,-69.4758
9617.7,-61.8665,-69.4787
9617.8,-61.8509,-69.4867
9617.9,-61.8341,-69.4901
9618,-61.8174,-69.4928
9618.1,-61.8013,-69.4978
9618.2,-61.7859,-69.5006
9618.3,-61.7699,-69.5023
9618.4,-61.7542,-69.5071
9618.5,-61.7383,-69.5114
9618.6,-61.725,-69.5163
9618.7,-61.7085,-69.5212
9618.8,-61.6931,-69.5237
9618.9,-61.6787,-69.5305
9619,-61.6633,-69.5338
9619.1,-61.6487,-69.5375
9619.2,-61.6335,-69.5391
9619.3,-61.6181,-69.539
9619.4,-61.604,-69.5408
9619.5,-61.5872,-69.5408
9619.6,-61.5729,-69.5404
9619.7,-61.5593,-69.5376
9619.8,-61.5449,-69.5402
9619.9,-61.5295,-69.5435
9620,-61.5142,-69.5459
9620.1,-61.4998,-69.5475
9620.2,-61.485,-69.5504
9620.3,-61.47,-69.5507
9620.4,-61.4566,-69.5537
9620.5,-61.4429,-69.5546
9620.6,-61.4274,-69.5551
9620.7,-61.4125,-69.5535
9620.8,-61.3984,-69.5526
9620.9,-61.3858,-69.5539
9621,-61.3719,-69.5525
9621.1,-61.3572,-69.5553
9621.2,-61.3423,-69.5597
9621.3,-61.3279,-69.5603
9621.4,-61.3132,-69.5585
9621.5,-61.2983,-69.5573
9621.6,-61.2844,-69.5546
9621.7,-61.2698,-69.5525
9621.8,-61.2562,-69.554
9621.9,-61.2421,-69.5547
9622,-61.2286,-69.5572
9622.1,-61.2147,-69.5581
9622.2,-61.1995,-69.5614
9622.3,-61.1864,-69.56
9622.4,-61.1731,-69.5599
9622.5,-61.1583,-69.5574
9622.6,-61.1444,-69.5482
9622.7,-61.1302,-69.5447
9622.8,-61.1156,-69.5442
9622.9,-61.1035,-69.5415
9623,-61.0898,-69.5419
9623.1,-61.0766,-69.5393
9623.2,-61.0645,-69.5378
9623.3,-61.0496,-69.5376
9623.4,-61.0343,-69.5353
9623.5,-61.0199,-69.5341
9623.6,-61.0082,-69.5291
9623.7,-60.9936,-69.5281
9623.8,-60.9814,-69.5231
9623.9,-60.9665,-69.5218
9624,-60.9526,-69.5161
9624.1,-60.9413,-69.5102
9624.2,-60.9289,-69.5008
9624.3,-60.9169,-69.4998
9624.4,-60.9046,-69.4961
9624.5,-60.8923,-69.4923
9624.6,-60.8803,-69.4905
9624.7,-60.8664,-69.4845
9624.8,-60.8524,-69.4812
9624.9,-60.8388,-69.4809
9625,-60.8267,-69.4768
9625.1,-60.8161,-69.4698
9625.2,-60.8038,-69.4629
9625.3,-60.7921,-69.4538
9625.4,-60.7808,-69.4485
9625.5,-60.7681,-69.4454
9625.6,-60.7561,-69.437
9625.7,-60.7461,-69.4314
9625.8,-60.7339,-69.4272
9625.9,-60.721,-69.4171
9626,-60.7075,-69.413
9626.1,-60.6955,-69.4036
9626.2,-60.6844,-69.3963
9626.3,-60.6728,-69.3878
9626.4,-60.6605,-69.3818
9626.5,-60.6483,-69.3758
9626.6,-60.6344,-69.367
9626.7,-60.6222,-69.3625
9626.8,-60.6097,-69.3533
9626.9,-60.5982,-69.3437
9627,-60.5847,-69.3413
9627.1,-60.5717,-69.3331
9627.2,-60.5608,-69.3241
9627.3,-60.5479,-69.3187
9627.4,-60.5372,-69.3092
9627.5,-60.5229,-69.3019
9627.6,-60.509,-69.2969
9627.7,-60.4953,-69.2887
9627.8,-60.4822,-69.2807
9627.9,-60.4709,-69.2757
9628,-60.4585,-69.2688
9628.1,-60.4474,-69.2586
9628.2,-60.4346,-69.2516
9628.3,-60.4229,-69.2423
9628.4,-60.4098,-69.233
9628.5,-60.398,-69.2261
9628.6,-60.3854,-69.2192
9628.7,-60.3744,-69.2092
9628.8,-60.3608,-69.2003
9628.9,-60.3504,-69.1907
9629,-60.3417,-69.1797
9629.1,-60.3308,-69.169
9629.2,-60.3187,-69.1595
9629.3,-60.3073,-69.1515
9629.4,-60.2964,-69.1404
9629.5,-60.2867,-69.1329
9629.6,-60.2722,-69.1244
9629.7,-60.2589,-69.1133
9629.8,-60.2477,-69.1038
9629.9,-60.2371,-69.0956
9630,-60.2248,-69.0866
9630.1,-60.214,-69.077
9630.2,-60.2009,-69.0648
9630.3,-60.1897,-69.0559
9630.4,-60.1788,-69.0469
9630.5,-60.1657,-69.0358
9630.6,-60.1548,-69.0242
9630.7,-60.1444,-69.0134
9630.8,-60.1333,-69.0035
9630.9,-60.1219,-68.9938
9631,-60.1093,-68.9866
9631.1,-60.0985,-68.9736
9631.2,-60.0885,-68.9627
9631.3,-60.0802,-68.9495
9631.4,-60.0701,-68.936
9631.5,-60.0589,-68.9261
9631.6,-60.0479,-68.92
9631.7,-60.038,-68.9107
9631.8,-60.0276,-68.8991
9631.9,-60.0184,-68.888
9632,-60.0076,-68.8772
9632.1,-59.9969,-68.8687
9632.2,-59.9848,-68.8602
9632.3,-59.9735,-68.8482
9632.4,-59.9636,-68.8379
9632.5,-59.9533,-68.8294
9632.6,-59.9418,-68.8156
9632.7,-59.9318,-68.8033
9632.8,-59.9201,-68.791
9632.9,-59.9068,-68.7779
9633,-59.8934,-68.769
9633.1,-59.8831,-68.7571
9633.2,-59.8719,-68.7419
9633.3,-59.8592,-68.7296
9633.4,-59.8465,-68.7165
9633.5,-59.8378,-68.7031
9633.6,-59.8272,-68.6947
9633.7,-59.8192,-68.6807
9633.8,-59.8097,-68.6693
9633.9,-59.8008,-68.6554
9634,-59.791,-68.6427
9634.1,-59.7792,-68.6285
9634.2,-59.7686,-68.6147
9634.3,-59.7584,-68.6028
9634.4,-59.7471,-68.5887
9634.5,-59.7362,-68.5765
9634.6,-59.7257,-68.563
9634.7,-59.7154,-68.5488
9634.8,-59.7037,-68.5334
9634.9,-59.691,-68.5188
9635,-59.683,-68.5072
9635.1,-59.672,-68.4962
9635.2,-59.6611,-68.4823
9635.3,-59.6493,-68.4669
9635.4,-59.6382,-68.451
9635.5,-59.6264,-68.4354
9635.6,-59.6154,-68.4225
9635.7,-59.6068,-68.4107
9635.8,-59.596,-68.3969
9635.9,-59.5863,-68.3847
9636,-59.5769,-68.3663
9636.1,-59.567,-68.3499
9636.2,-59.5566,-68.332
9636.3,-59.5472,-68.3187
9636.4,-59.5382,-68.3028
9636.5,-59.527,-68.2874
9636.6,-59.5157,-68.2712
9636.7,-59.5049,-68.2571
9636.8,-59.4959,-68.241
9636.9,-59.4851,-68.2252
9637,-59.474,-68.2072
9637.1,-59.4642,-68.1926
9637.2,-59.4548,-68.175
9637.3,-59.446,-68.1589
9637.4,-59.4368,-68.1425
9637.5,-59.4276,-68.1268
9637.6,-59.4157,-68.1117
9637.7,-59.4093,-68.0949
9637.8,-59.4008,-68.0769
9637.9,-59.3923,-68.0612
9638,-59.3832,-68.0441
9638.1,-59.3737,-68.0288
9638.2,-59.3667,-68.0136
9638.3,-59.3565,-67.9969
9638.4,-59.3469,-67.9804
9638.5,-59.3376,-67.9632
9638.6,-59.3269,-67.9447
9638.7,-59.3176,-67.9263
9638.8,-59.3083,-67.9082
9638.9,-59.3004,-67.8905
9639,-59.2919,-67.871
9639.1,-59.2815,-67.8521
9639.2,-59.2725,-67.8347
9639.3,-59.2618,-67.815
9639.4,-59.2524,-67.8003
9639.5,-59.2412,-67.7856
9639.6,-59.2328,-67.765
9639.7,-59.2238,-67.7458
9639.8,-59.2165,-67.7272
9639.9,-59.2064,-67.7092
9640,-59.2006,-67.6907
9640.1,-59.1927,-67.6713
9640.2,-59.1834,-67.649
9640.3,-59.1757,-67.63
9640.4,-59.1667,-67.61
9640.5,-59.1594,-67.591
9640.6,-59.1516,-67.5716
9640.7,-59.1441,-67.5527
9640.8,-59.1355,-67.5324
9640.9,-59.1239,-67.512
9641,-59.1144,-67.4917
9641.1,-59.107,-67.473
9641.2,-59.0986,-67.451
9641.3,-59.0905,-67.4325
9641.4,-59.0806,-67.4129
9641.5,-59.0734,-67.3935
9641.6,-59.0645,-67.3731
9641.7,-59.0547,-67.3508
9641.8,-59.044,-67.3304
9641.9,-59.0354,-67.3108
9642,-59.028,-67.2911
9642.1,-59.0202,-67.2695
9642.2,-59.0115,-67.248
9642.3,-59.0008,-67.2282
9642.4,-58.9928,-67.2062
9642.5,-58.9868,-67.1854
9642.6,-58.9776,-67.1648
9642.7,-58.9712,-67.1436
9642.8,-58.9638,-67.1212
9642.9,-58.9562,-67.1006
9643,-58.9487,-67.0795
9643.1,-58.9391,-67.0575
9643.2,-58.9297,-67.0339
9643.3,-58.9206,-67.0131
9643.4,-58.9123,-66.9903
9643.5,-58.9038,-66.9672
9643.6,-58.8954,-66.9464
9643.7,-58.8896,-66.9233
9643.8,-58.8805,-66.9012
9643.9,-58.87,-66.8781
9644,-58.8613,-66.8541
9644.1,-58.8517,-66.8314
9644.2,-58.8428,-66.8068
9644.3,-58.835,-66.7834
9644.4,-58.8239,-66.7595
9644.5,-58.8164,-66.7357
9644.6,-58.8092,-66.7133
9644.7,-58.8035,-66.6908
9644.8,-58.7948,-66.668
9644.9,-58.7856,-66.6436
9645,-58.7766,-66.6197
9645.1,-58.7689,-66.595
9645.2,-58.7613,-66.5704
9645.3,-58.7536,-66.5456
9645.4,-58.7435,-66.5222
9645.5,-58.737,-66.4973
9645.6,-58.7292,-66.4729
9645.7,-58.7223,-66.4479
9645.8,-58.7158,-66.4239
9645.9,-58.7088,-66.3986
9646,-58.7009,-66.3745
9646.1,-58.6936,-66.3473
9646.2,-58.6873,-66.3215
9646.3,-58.6781,-66.2959
9646.4,-58.6696,-66.2702
9646.5,-58.6627,-66.244
9646.6,-58.6531,-66.2186
9646.7,-58.643,-66.193
9646.8,-58.6383,-66.1669
9646.9,-58.6297,-66.1402
